Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
77,76,22.612904,401.76,0.439,13191,64042.84,64042.84,401.76,0.74607825,130,145.44827,145.44827,0,1,115,107.12069,107.12069,0,1,138,132.67241,132.67241,0,1,147,199.30345,199.30345,0,1,147,148.78966,148.78966,0,1,17537,32537.172,32537.172,207.36,0.43273818
78,77,12,90.72,0.439,489,1169.0015,1169.0015,51.84,0.7040852,128,33.217243,33.217243,0,1,119,47.172413,47.172413,0,1,131,14.544827,14.544827,0,1,129,34.2,34.2,0,1,140,31.644827,31.644827,0,1,3862,4980.8174,4980.8174,77.76,0.87785566
79,78,25.705883,440.64,0.447,36653,97658.1,97658.1,440.64,0.8938122,131,157.04483,157.04483,0,1,116,207.95172,207.95172,0,1,139,194.38965,194.38965,0,1,146,182.7931,182.7931,0,1,145,192.42413,192.42413,0,1,22659,62940.906,62940.906,246.24,0.8924267
80,79,30.71875,414.72,0.476,15677,65702.52,65702.52,414.72,0.75406104,133,204.41379,204.41379,0,1,113,110.46207,110.46207,0,1,136,124.22069,124.22069,0,1,144,136.21034,136.21034,0,1,148,181.22069,181.22069,0,1,17760,33077.105,33077.105,194.4,0.8185394
81,80,26,375.84,0.497,63957,105997.4,105997.4,375.84,0.868898,138,226.8207,226.8207,0,1,115,161.56552,161.56552,0,1,135,132.08276,132.08276,0,1,147,103.582756,103.582756,0,1,145,106.53104,106.53104,0,1,30988,63174.6,63174.6,220.32,0.34772602
82,81,25.875,103.68,0.506,484,1198.7689,1198.7689,51.84,0.7500765,123,34.986206,34.986206,0,1,117,59.751724,59.751724,0,1,142,38.131035,38.131035,0,1,146,46.386208,46.386208,0,1,145,44.42069,44.42069,0,1,3559,4888.045,4888.045,90.72,0.75208277
83,82,10.809524,272.16,0.512,19884,64385.234,64385.234,233.28,0.8884032,135,125.0069,125.0069,0,1,118,99.848274,99.848274,0,1,138,107.71034,107.71034,0,1,131,49.13793,49.13793,0,1,142,92.772415,92.772415,0,1,13063,33088.42,33088.42,194.4,0.7538151
84,83,18.571428,90.72,0.519,139,109.47931,109.47931,0,1,130,35.575863,35.575863,0,1,122,53.46207,53.46207,0,1,138,30.072414,30.072414,0,1,136,64.66552,64.66552,0,1,149,54.444828,54.444828,0,1,1251,2749.7585,2749.7585,90.72,0.28113824
85,84,17,440.64,0.526,13443,66320.086,66320.086,440.64,0.7295447,128,138.37242,138.37242,0,1,120,172.1793,172.1793,0,1,137,154.88275,154.88275,0,1,132,104.76207,104.76207,0,1,144,158.22414,158.22414,0,1,10870,33405.895,33405.895,246.24,0.60224545
86,85,13.5,103.68,0.534,883,1345.2,1345.2,64.8,0.62686014,126,30.66207,30.66207,0,1,109,20.637932,20.637932,0,1,138,45.993103,45.993103,0,1,128,28.5,28.5,0,1,140,40.489655,40.489655,0,1,3021,5014.917,5014.917,90.72,0.5562184
87,86,30.4,64.8,0.543,777,1143.1448,1143.1448,38.88,0.28563413,120,9.631035,9.631035,0,1,111,34.00345,34.00345,0,1,135,32.23448,32.23448,0,1,134,17.296553,17.296553,0,1,136,24.962069,24.962069,0,1,3144,4604.617,4604.617,64.8,0.57480234
88,87,9,90.72,0.543,623,1185.0104,1185.0104,64.8,0.66816974,126,27.910345,27.910345,0,1,114,33.41379,33.41379,0,1,140,36.165516,36.165516,0,1,128,30.66207,30.66207,0,1,145,53.85517,53.85517,0,1,3125,4776.6323,4776.6323,77.76,0.688521
89,88,15.929293,1283.04,0.543,50603,344243.84,344243.84,1140.48,0.46288937,139,611.66895,611.66895,0,1,121,590.8345,590.8345,0,1,140,514.769,514.769,0,1,138,462.0931,462.0931,0,1,145,443.0276,443.0276,0,1,40237,406829.94,406829.94,1036.8,0.8694476
90,89,17.310345,375.84,0.55,14490,61312.344,61312.344,375.84,0.74035496,130,199.8931,199.8931,0,1,121,114.98276,114.98276,0,1,139,112.82069,112.82069,0,1,131,133.45862,133.45862,0,1,147,183.77586,183.77586,0,1,17356,32251.15,32251.15,181.44,0.69742954
91,90,16,90.72,0.556,392,1098.331,1098.331,64.8,0.73851347,124,34.986206,34.986206,0,1,111,21.424137,21.424137,0,1,132,13.562069,13.562069,0,1,125,0.98275864,0.98275864,0,1,145,59.751724,59.751724,0,1,2106,4535.8564,4535.8564,64.8,0.67752826
92,91,29.805555,466.56,0.556,24658,102884.21,102884.21,466.56,0.6709355,131,205.9862,205.9862,0,1,122,188.8862,188.8862,0,1,141,216.40344,216.40344,0,1,145,183.1862,183.1862,0,1,145,152.13103,152.13103,0,1,15481,63775.137,63775.137,285.12,0.95984674
93,92,18.56,324,0.565,32834,66773.31,66773.31,324,0.75060815,130,136.21034,136.21034,0,1,117,121.07586,121.07586,0,1,138,133.26207,133.26207,0,1,132,123.23793,123.23793,0,1,143,86.48276,86.48276,0,1,14860,33675.375,33675.375,207.36,0.28272438
94,93,22.833334,388.8,0.571,16826,66601.89,66601.89,388.8,0.7025803,128,133.85173,133.85173,0,1,123,183.1862,183.1862,0,1,138,167.26552,167.26552,0,1,145,118.71724,118.71724,0,1,146,102.010345,102.010345,0,1,17539,32559.193,32559.193,207.36,0.4999069
95,94,19.35135,1438.56,0.571,65535,309473.63,309473.63,1308.96,0.2731713,144,675.9414,675.9414,0,1,126,641.5448,641.5448,0,1,142,558.0103,558.0103,0,1,144,501.6,501.6,0,1,149,490.00345,490.00345,0,1,65535,354208,354208,790.56,0.9503824
96,95,12,90.72,0.578,615,1224.1241,1224.1241,51.84,0.9140631,124,17.296553,17.296553,0,1,114,54.64138,54.64138,0,1,134,40.09655,40.09655,0,1,130,12.972414,12.972414,0,1,142,30.66207,30.66207,0,1,2781,4849.689,4849.689,90.72,0.45506752
97,96,20,90.72,0.586,706,1302.464,1302.464,51.84,0.9394598,129,44.027588,44.027588,0,1,115,26.927586,26.927586,0,1,136,17.886208,17.886208,0,1,130,2.162069,2.162069,0,1,139,28.696552,28.696552,0,1,3115,4986.85,4986.85,90.72,0.33712992
98,97,16.965517,375.84,0.593,46256,105326.37,105326.37,375.84,0.55363554,136,190.45862,190.45862,0,1,123,159.01035,159.01035,0,1,139,109.47931,109.47931,0,1,130,116.751724,116.751724,0,1,149,159.2069,159.2069,0,1,38829,62899.76,62899.76,272.16,0.9368406
99,98,18.47619,272.16,0.601,35043,63522.29,63522.29,259.2,0.58737195,129,90.610344,90.610344,0,1,116,120.28966,120.28966,0,1,136,99.06207,99.06207,0,1,135,125.4,125.4,0,1,143,82.748276,82.748276,0,1,14670,33236.727,33236.727,168.48,0.35697147
100,99,11.3,129.6,0.601,7354,11681.658,11681.658,103.68,0.79104954,127,42.848274,42.848274,0,1,116,58.375862,58.375862,0,1,145,82.944824,82.944824,0,1,136,82.944824,82.944824,0,1,149,57.393105,57.393105,0,1,4179,9411.065,9411.065,103.68,0.26676404
101,100,16.761906,272.16,0.615,27308,70241.88,70241.88,272.16,0.595357,131,176.7,176.7,0,1,114,83.92759,83.92759,0,1,140,70.75862,70.75862,0,1,135,99.651726,99.651726,0,1,144,86.87586,86.87586,0,1,13938,32566.715,32566.715,181.44,0.441138
102,101,4,90.72,0.623,936,1282.3035,1282.3035,51.84,0.5662698,125,32.23448,32.23448,0,1,110,37.934483,37.934483,0,1,131,11.9896555,11.9896555,0,1,127,21.227587,21.227587,0,1,140,34.00345,34.00345,0,1,2604,4908.075,4908.075,77.76,0.68162817
103,102,9.081967,790.56,0.623,60334,236216.45,236216.45,777.6,0.36783615,137,400.57242,400.57242,0,1,134,430.97775,430.97775,0,1,143,309.17587,309.17587,0,1,139,429.8586,429.8586,0,1,153,363.2276,363.2276,0,1,45686,182575.9,182575.9,518.4,0.7990647
104,103,27.461538,168.48,0.637,5000,10980.952,10980.952,155.52,0.8605601,125,59.162067,59.162067,0,1,113,72.13448,72.13448,0,1,137,58.375862,58.375862,0,1,145,74.4931,74.4931,0,1,144,69.38276,69.38276,0,1,5568,9121.966,9121.966,103.68,0.8597885
105,104,24.262774,1775.52,0.637,65535,383024.1,383024.1,1762.56,0.8831376,141,817.0655,817.0655,0,1,123,586.2817,586.2817,0,1,142,547.2,547.2,0,1,146,580.41724,580.41724,0,1,149,592.4069,592.4069,0,1,65535,427150.88,427150.88,1010.88,0.62350124
106,105,14.4375,207.36,0.637,2824,11141.142,11141.142,194.4,0.70944417,131,64.272415,64.272415,0,1,114,75.67242,75.67242,0,1,137,113.21379,113.21379,0,1,136,73.31379,73.31379,0,1,143,80.97931,80.97931,0,1,5427,9275.344,9275.344,129.6,0.63258374
107,106,28.808989,1153.44,0.644,64925,286204.66,286204.66,1036.8,0.41423693,135,541.1069,541.1069,0,1,119,524.0069,524.0069,0,1,139,362.49753,362.49753,0,1,147,390.3517,390.3517,0,1,151,376.00345,376.00345,0,1,50742,411066.13,411066.13,868.32,0.79891443
108,107,26.75,207.36,0.651,2572,11148.0205,11148.0205,194.4,0.72930115,137,77.441376,77.441376,0,1,118,94.54138,94.54138,0,1,137,79.013794,79.013794,0,1,140,57.982758,57.982758,0,1,145,60.73448,60.73448,0,1,4551,9355.665,9355.665,103.68,0.32639134
109,108,12.666667,116.64,0.651,149,154.48965,154.48965,0,1,128,52.872414,52.872414,0,1,119,77.83448,77.83448,0,1,144,112.034485,112.034485,0,1,133,71.93793,71.93793,0,1,143,65.25517,65.25517,0,1,1766,7298.848,7298.848,116.64,0.56243765
110,109,32.133335,388.8,0.666,19119,66214.734,66214.734,388.8,0.78633374,136,159.6,159.6,0,1,118,100.63448,100.63448,0,1,138,122.423645,122.423645,0,1,144,170.6069,170.6069,0,1,146,201.66206,201.66206,0,1,13618,33000.84,33000.84,181.44,0.49898642
111,110,9.142858,90.72,0.673,461,1080.2483,1080.2483,64.8,0.7599528,125,42.06207,42.06207,0,1,112,13.858902,13.858902,0,1,136,23.389656,23.389656,0,1,130,30.858622,30.858622,0,1,142,45.40345,45.40345,0,1,2658,4749.4316,4749.4316,77.76,0.4571194
112,111,8.25,51.84,0.682,134,61.32414,61.32414,0,1,128,40.293102,40.293102,0,1,122,42.455173,42.455173,0,1,134,15.527586,15.527586,0,1,134,33.217243,33.217243,0,1,143,27.713793,27.713793,0,1,864,1316.01,1316.01,51.84,0.23685952
113,112,11.862745,1321.92,0.703,65535,295475.63,295475.63,1257.12,0.3108968,137,651.7655,651.7655,0,1,126,612.65173,612.65173,0,1,142,427.30344,427.30344,0,1,134,495.1138,495.1138,0,1,152,455.6069,455.6069,0,1,52329,401074.97,401074.97,920.16,0.8715342
114,113,20.384615,168.48,0.703,165,277.92413,277.92413,0,1,134,84.91035,84.91035,0,1,121,98.07931,98.07931,0,1,137,58.572414,58.572414,0,1,140,82.35517,82.35517,0,1,144,56.410343,56.410343,0,1,1276,5298.6416,5298.6416,168.48,0.6066254
115,114,19.454546,142.56,0.71,7057,11891.379,11891.379,116.64,0.5713559,130,77.04828,77.04828,0,1,119,60.73448,60.73448,0,1,138,72.13448,72.13448,0,1,137,63.289654,63.289654,0,1,141,39.70345,39.70345,0,1,4610,9564.011,9564.011,103.68,0.27577227
116,115,4.851852,349.92,0.71,21742,66610.4,66610.4,349.92,0.70089555,132,151.93448,151.93448,0,1,119,127.36552,127.36552,0,1,135,138.76552,138.76552,0,1,133,134.83449,134.83449,0,1,144,91.78966,91.78966,0,1,13232,32540.58,32540.58,194.4,0.80847543
117,116,6.62,648,0.717,29361,136609.34,136609.34,596.16,0.6209845,137,315.26895,315.26895,0,1,132,344.3586,344.3586,0,1,139,210.5069,210.5069,0,1,139,288.14484,288.14484,0,1,146,270.06207,270.06207,0,1,28574,182973.39,182973.39,557.28,0.91167825
118,117,6.125,103.68,0.725,488,1181.0793,1181.0793,64.8,0.75262105,125,49.727585,49.727585,0,1,114,32.627586,32.627586,0,1,132,44.027588,44.027588,0,1,133,44.224136,44.224136,0,1,141,39.310345,39.310345,0,1,3150,4808.654,4808.654,77.76,0.65212876
119,118,7.3,388.8,0.732,16973,61818.66,61818.66,388.8,0.72857076,128,166.08621,166.08621,0,1,118,160.18965,160.18965,0,1,139,192.22758,192.22758,0,1,134,161.56552,161.56552,0,1,147,163.92413,163.92413,0,1,14958,32982.48,32982.48,207.36,0.59509975
120,119,30.875,103.68,0.732,463,1217.8345,1217.8345,51.84,0.7477228,125,27.51724,27.51724,0,1,113,47.76207,47.76207,0,1,141,50.31724,50.31724,0,1,137,30.465517,30.465517,0,1,146,38.720688,38.720688,0,1,2251,4558.973,4558.973,90.72,0.4545583
121,120,20.875,103.68,0.741,486,1193.3457,1193.3457,51.84,0.8377181,122,24.765518,24.765518,0,1,123,65.64828,65.64828,0,1,143,64.46896,64.46896,0,1,134,27.910345,27.910345,0,1,141,29.089655,29.089655,0,1,3100,4879.7695,4879.7695,90.72,0.4555055
122,121,23.318182,285.12,0.747,36281,59669.055,59669.055,285.12,0.7360433,131,140.33794,140.33794,0,1,117,117.53793,117.53793,0,1,144,34.00345,34.00345,0,1,146,81.175865,81.175865,0,1,144,54.837933,54.837933,0,1,19356,31760.736,31760.736,168.48,0.49639454
123,122,4.5,181.44,0.747,4038,11120.504,11120.504,168.48,0.6861307,128,70.75862,70.75862,0,1,117,94.93449,94.93449,0,1,135,55.82069,55.82069,0,1,128,54.248276,54.248276,0,1,145,45.010345,45.010345,0,1,6267,9162.849,9162.849,103.68,0.88509554
124,123,23.533333,388.8,0.747,15200,62467.258,62467.258,388.8,0.7450404,128,136.60345,136.60345,0,1,118,136.40689,136.40689,0,1,139,104.17242,104.17242,0,1,150,144.26897,144.26897,0,1,145,130.90344,130.90344,0,1,18348,32525.828,32525.828,220.32,0.78866374
125,124,25.9,388.8,0.754,12576,62861.367,62861.367,388.8,0.75094044,136,205.78966,205.78966,0,1,117,100.43793,100.43793,0,1,144,133.45862,133.45862,0,1,146,167.85518,167.85518,0,1,145,99.06207,99.06207,0,1,7850,32682.229,32682.229,233.28,0.97414446
126,125,21.5,51.84,0.761,131,57.970726,57.970726,0,1,141,35.37931,35.37931,0,1,119,46.97586,46.97586,0,1,136,34.2,34.2,0,1,132,24.568966,24.568966,0,1,140,12.57931,12.57931,0,1,1217,2117.6763,2117.6763,51.84,0.8070487
127,126,28.1,388.8,0.768,36193,100300.734,100300.734,388.8,0.6370717,135,199.30345,199.30345,0,1,120,201.26897,201.26897,0,1,136,129.72414,129.72414,0,1,148,121.86207,121.86207,0,1,143,132.47586,132.47586,0,1,36662,63888.35,63888.35,259.2,0.9236282
128,127,10.242424,427.68,0.776,793,5939.2036,5939.2036,324,0.9226502,146,439.48965,439.48965,0,1,181,805.2724,805.2724,25.92,0,179,613.4379,613.4379,0,1,187,676.13794,676.13794,12.96,1,214,833.57587,833.57587,25.92,0,5990,46412.742,46412.742,362.88,0.7061036
129,128,5.8,64.8,0.785,757,1124.669,1124.669,51.84,0.33517253,123,34.2,34.2,0,1,113,28.696552,28.696552,0,1,130,2.162069,2.162069,0,1,127,22.013794,22.013794,0,1,143,40.293102,40.293102,0,1,2169,4647.662,4647.662,51.84,0.55296236
130,129,15.111111,699.84,0.791,23356,138941.03,138941.03,635.04,0.5706497,133,250.99655,250.99655,0,1,130,375.4138,375.4138,0,1,141,326.8655,326.8655,0,1,136,333.3517,333.3517,0,1,148,334.7276,334.7276,0,1,32014,184873.2,184873.2,622.08,0.9360806
131,130,27.3,388.8,0.791,53333,118563.15,118563.15,388.8,0.7473763,131,121.07586,121.07586,0,1,119,193.0138,193.0138,0,1,138,189.27931,189.27931,0,1,143,96.9,96.9,0,1,142,123.82758,123.82758,0,1,26536,61942.883,61942.883,246.24,0.84943277
132,131,21.846153,673.92,0.806,26948,137561.77,137561.77,622.08,0.59002423,136,306.2276,306.2276,0,1,131,417.86896,417.86896,0,1,145,326.27585,326.27585,0,1,148,319.00345,319.00345,0,1,147,237.82759,237.82759,0,1,39395,182909.67,182909.67,518.4,0.83803684
133,132,32.666668,155.52,0.813,3875,11225.658,11225.658,142.56,0.6717365,123,40.489655,40.489655,0,1,117,81.96207,81.96207,0,1,139,59.555172,59.555172,0,1,139,45.206898,45.206898,0,1,150,73.11724,73.11724,0,1,5871,9328.345,9328.345,90.72,0.3706333
134,133,2.6666667,77.76,0.82,1017,1202.8966,1202.8966,38.88,0,124,22.210344,22.210344,0,1,123,24.765518,24.765518,0,1,131,37.73793,37.73793,0,1,125,20.637932,20.637932,0,1,140,25.551723,25.551723,0,1,2552,4617.0654,4617.0654,64.8,0.7792648
135,134,27,90.72,0.834,492,1289.5758,1289.5758,51.84,0.70912606,123,3.9310346,3.9310346,0,1,117,38.720688,38.720688,0,1,138,41.668964,41.668964,0,1,140,31.644827,31.644827,0,1,140,34.2,34.2,0,1,3246,4738.8623,4738.8623,90.72,0.30311736
136,135,7.5,103.68,0.842,769,1203.4862,1203.4862,77.76,0.75251085,122,31.84138,31.84138,0,1,112,36.755173,36.755173,0,1,136,60.14483,60.14483,0,1,126,28.893103,28.893103,0,1,141,27.713793,27.713793,0,1,3370,5021.5034,5021.5034,77.76,0.28611434
137,136,14.770833,1244.16,0.849,65535,275064.56,275064.56,1140.48,0.23721138,141,566.6586,566.6586,0,1,124,497.0793,497.0793,0,1,144,562.3345,562.3345,0,1,138,500.4207,500.4207,0,1,147,375.21725,375.21725,0,1,65535,391795.4,391795.4,777.6,0.88820356
138,137,18.363636,142.56,0.858,7485,11800.677,11800.677,116.64,0.6664665,127,57,57,0,1,111,33.217243,33.217243,0,1,134,40.686207,40.686207,0,1,134,80.78276,80.78276,0,1,151,54.444828,54.444828,0,1,6330,9550.055,9550.055,103.68,0.44590545
139,138,24,90.72,0.864,929,1324.6864,1324.6864,64.8,0.79705405,129,25.748276,25.748276,0,1,115,35.37931,35.37931,0,1,140,53.068966,53.068966,0,1,143,22.013794,22.013794,0,1,142,47.172413,47.172413,0,1,1602,4727.069,4727.069,64.8,0.88752234
140,139,15,77.76,0.864,698,1401.2173,1401.2173,51.84,0.7911013,121,27.713793,27.713793,0,1,113,35.37931,35.37931,0,1,131,22.210344,22.210344,0,1,124,10.810345,10.810345,0,1,148,28.696552,28.696552,0,1,1799,4576.6226,4576.6226,64.8,0.7628446
141,140,27.454546,142.56,0.864,4884,11645.886,11645.886,142.56,0.70603377,132,56.017242,56.017242,0,1,122,48.94138,48.94138,0,1,141,67.81035,67.81035,0,1,140,54.837933,54.837933,0,1,142,36.55862,36.55862,0,1,5002,9451.189,9451.189,90.72,0.26741445
142,141,4.029412,440.64,0.871,62807,130878.29,130878.29,362.88,0.48228875,138,189.08276,189.08276,0,1,136,237.43448,237.43448,0,1,142,235.66551,235.66551,0,1,133,194.38965,194.38965,0,1,142,191.63792,191.63792,0,1,42501,177412.47,177412.47,401.76,0.9369636
143,142,17.454546,142.56,0.879,458,1229.6356,1229.6356,103.68,0.77612936,129,79.21034,79.21034,0,1,115,47.76207,47.76207,0,1,136,56.606895,56.606895,0,1,133,61.91379,61.91379,0,1,144,42.25862,42.25862,0,1,3608,5053.385,5053.385,90.72,0.2589624
144,143,7.4,64.8,0.879,157,72.92069,72.92069,0,1,124,37.73793,37.73793,0,1,117,33.02069,33.02069,0,1,130,22.406897,22.406897,0,1,126,24.568966,24.568966,0,1,142,36.36207,36.36207,0,1,914,1490.3555,1490.3555,64.8,0.8243453
145,144,5.5454545,570.24,0.879,60482,190656.75,190656.75,518.4,0.24739642,138,281.06897,281.06897,0,1,131,318.61035,318.61035,0,1,142,254.14137,254.14137,0,1,134,235.46896,235.46896,0,1,144,208.54138,208.54138,0,1,51154,179853.67,179853.67,427.68,0.829619
146,145,6.5,77.76,0.886,873,1304.1207,1304.1207,51.84,0.63390064,120,26.141378,26.141378,0,1,113,38.327587,38.327587,0,1,137,39.310345,39.310345,0,1,125,24.568966,24.568966,0,1,139,32.03793,32.03793,0,1,2551,4852.7656,4852.7656,64.8,0.74360377
147,146,15.133333,388.8,0.886,20556,64610.79,64610.79,388.8,0.76067305,132,173.75172,173.75172,0,1,119,182.20345,182.20345,0,1,140,130.51035,130.51035,0,1,129,145.64482,145.64482,0,1,147,146.43103,146.43103,0,1,16799,32881.223,32881.223,194.4,0.5992774
148,147,26.636364,142.56,0.901,4821,10339.796,10339.796,116.64,0.627195,127,46.58276,46.58276,0,1,118,83.33793,83.33793,0,1,136,19.065517,19.065517,0,1,144,71.151726,71.151726,0,1,145,61.127586,61.127586,0,1,5233,9163.241,9163.241,90.72,0.3403039
149,148,19.821428,362.88,0.917,16707,61861.867,61861.867,362.88,0.68657094,132,179.45172,179.45172,0,1,117,149.96896,149.96896,0,1,141,147.8069,147.8069,0,1,137,153.5069,153.5069,0,1,144,118.913795,118.913795,0,1,16785,32458.31,32458.31,181.44,0.51393443
150,149,10.5,77.76,0.917,748,1296.6517,1296.6517,38.88,0.28906864,124,23.389656,23.389656,0,1,111,27.51724,27.51724,0,1,140,29.67931,29.67931,0,1,125,19.851725,19.851725,0,1,139,28.893103,28.893103,0,1,1938,4814.338,4814.338,77.76,0.7358895
151,150,33.5,311.04,0.922,34753,64550.465,64550.465,311.04,0.88875234,134,176.11035,176.11035,0,1,117,168.24828,168.24828,0,1,137,89.62759,89.62759,0,1,143,106.92414,106.92414,0,1,147,126.57931,126.57931,0,1,14842,33298.613,33298.613,181.44,0.28999743
152,151,25.6,194.4,0.93,3204,11425.552,11425.552,194.4,0.75495493,129,95.32758,95.32758,0,1,113,62.110344,62.110344,0,1,138,54.64138,54.64138,0,1,141,46.189655,46.189655,0,1,146,101.42069,101.42069,0,1,5015,9322.645,9322.645,90.72,0.3435447
153,152,11.075269,1205.28,0.937,65535,347040.8,347040.8,1153.44,0.41589594,143,550.14825,550.14825,0,1,126,562.531,562.531,0,1,142,401.7517,401.7517,0,1,133,418.06552,418.06552,0,1,148,406.86206,406.86206,0,1,47020,412455.5,412455.5,842.4,0.83189625
154,153,29.875,103.68,0.937,595,1324.3655,1324.3655,64.8,0.58008367,123,18.082758,18.082758,0,1,108,15.527586,15.527586,0,1,135,34.396553,34.396553,0,1,142,48.744827,48.744827,0,1,144,29.089655,29.089655,0,1,3355,4858.759,4858.759,64.8,0.2783478
155,154,24.636364,142.56,0.952,3859,11681.41,11681.41,129.6,0.6954821,120,-3.537931,-3.537931,0,1,117,50.513794,50.513794,0,1,135,48.548275,48.548275,0,1,143,77.24483,77.24483,0,1,144,51.103447,51.103447,0,1,6221,9358.024,9358.024,103.68,0.49734297
156,155,21.6,64.8,0.959,140,90.61436,90.61436,0,1,127,25.15862,25.15862,0,1,117,29.875862,29.875862,0,1,139,33.610344,33.610344,0,1,137,36.165516,36.165516,0,1,148,44.42069,44.42069,0,1,1347,2458.0718,2458.0718,64.8,0.6672688
157,156,5.75,155.52,0.959,5673,11844.6,11844.6,129.6,0.6702464,126,76.45862,76.45862,0,1,115,34.593105,34.593105,0,1,140,111.05173,111.05173,0,1,128,73.11724,73.11724,0,1,145,58.96552,58.96552,0,1,5698,9301.221,9301.221,103.68,0.6325595
158,157,2.2631578,246.24,0.975,22910,49139.824,49139.824,220.32,0.30338264,128,86.08965,86.08965,0,1,124,55.231033,55.231033,0,1,133,86.48276,86.48276,0,1,132,60.14483,60.14483,0,1,141,79.013794,79.013794,0,1,17294,25850.357,25850.357,116.64,0.24519776
159,158,4.3333335,311.04,0.975,19596,58312.08,58312.08,311.04,0.7031357,126,115.37586,115.37586,0,1,123,110.26552,110.26552,0,1,139,93.75517,93.75517,0,1,132,81.96207,81.96207,0,1,143,123.04138,123.04138,0,1,13470,31544.625,31544.625,194.4,0.4627843
160,159,7.706897,751.68,0.975,65535,224231.27,224231.27,686.88,0.33774105,135,334.13794,334.13794,0,1,128,375.61035,375.61035,0,1,140,296.98965,296.98965,0,1,136,259.05518,259.05518,0,1,144,290.7,290.7,0,1,53485,180591.44,180591.44,466.56,0.8032676
161,160,16.666666,116.64,0.981,464,1214.7578,1214.7578,77.76,0.7654365,131,55.82069,55.82069,0,1,117,74.88621,74.88621,0,1,137,47.565517,47.565517,0,1,129,26.141378,26.141378,0,1,146,49.13793,49.13793,0,1,3676,4837.1377,4837.1377,77.76,0.2815355
162,161,20,116.64,0.989,212,341.41034,341.41034,25.92,0,128,71.151726,71.151726,0,1,129,103.77931,103.77931,0,1,148,92.37931,92.37931,0,1,146,114.98276,114.98276,0,1,145,77.63793,77.63793,0,1,3425,6343.314,6343.314,116.64,0.4408126
163,162,16,90.72,0.996,548,1288.553,1288.553,51.84,0.70726514,127,51.3,51.3,0,1,113,27.713793,27.713793,0,1,136,16.313793,16.313793,0,1,129,53.65862,53.65862,0,1,138,20.244827,20.244827,0,1,2722,4942.883,4942.883,90.72,0.18421434
164,163,14.363636,142.56,1.011,6350,11829.457,11829.457,129.6,0.57815933,124,56.606895,56.606895,0,1,121,71.74138,71.74138,0,1,137,77.441376,77.441376,0,1,130,74.1,74.1,0,1,142,50.906895,50.906895,0,1,6713,9526.665,9526.665,103.68,0.4965846
165,164,22.428572,90.72,1.011,1018,1317.6827,1317.6827,51.84,0.5949866,129,35.18276,35.18276,0,1,116,57.982758,57.982758,0,1,136,24.372414,24.372414,0,1,143,60.931034,60.931034,0,1,145,34.593105,34.593105,0,1,2122,4431.848,4431.848,77.76,0.72265464
166,165,26.363636,142.56,1.034,5376,11557.4375,11557.4375,116.64,0.562758,127,52.282757,52.282757,0,1,116,91.78966,91.78966,0,1,143,100.63448,100.63448,0,1,142,45.40345,45.40345,0,1,141,49.531036,49.531036,0,1,6793,9482.638,9482.638,116.64,0.50448257
167,166,18.115385,336.96,1.034,19710,63899.15,63899.15,336.96,0.6256492,128,114.98276,114.98276,0,1,118,150.95172,150.95172,0,1,144,136.60345,136.60345,0,1,133,122.058624,122.058624,0,1,145,75.27931,75.27931,0,1,11099,32551.156,32551.156,181.44,0.80218154
168,167,22.947369,246.24,1.034,27328,64212.88,64212.88,233.28,0.3167989,136,113.01724,113.01724,0,1,118,131.8862,131.8862,0,1,138,99.45517,99.45517,0,1,150,94.93449,94.93449,0,1,142,71.151726,71.151726,0,1,20092,33117.125,33117.125,155.52,0.6457228
169,168,10.1875,207.36,1.034,3464,10413.126,10413.126,181.44,0.7620401,128,120.28966,120.28966,0,1,119,78.227585,78.227585,0,1,136,61.717243,61.717243,0,1,131,46.779312,46.779312,0,1,142,66.43449,66.43449,0,1,3934,9243.631,9243.631,129.6,0.7142816
170,169,6.9,129.6,1.04,579,1253.0533,1253.0533,90.72,0.71144724,126,58.768967,58.768967,0,1,114,24.175861,24.175861,0,1,139,52.282757,52.282757,0,1,131,57.196552,57.196552,0,1,142,48.744827,48.744827,0,1,3232,4973.152,4973.152,90.72,0.3078383
