Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
522,521,19.866667,194.4,80.16,218,585.0467,585.0467,38.88,0.6532346,125,34.10144,34.10144,0,1,112,72.53948,72.53948,0,1,131,71.15965,71.15965,0,1,127,53.61614,53.61614,0,1,149,100.72738,100.72738,0,1,2511,9049.465,9049.465,181.44,0.72860277
523,522,5.142857,181.44,80.176,324,1005.69684,1005.69684,64.8,0.3603369,137,48.09683,48.09683,0,1,119,81.60692,81.60692,0,1,131,67.414406,67.414406,0,1,136,69.976944,69.976944,0,1,142,54.207493,54.207493,0,1,2691,8666.983,8666.983,168.48,0.24712496
524,523,8,90.72,80.262,295,576.96484,576.96484,51.84,0.61011004,123,27.990778,27.990778,0,1,116,33.510086,33.510086,0,1,126,10.053026,10.053026,0,1,137,45.337177,45.337177,0,1,142,39.42363,39.42363,0,1,3276,5995.1514,5995.1514,77.76,0.8146955
525,524,31.928572,181.44,80.293,316,753.1742,753.1742,51.84,0.15430103,130,78.81724,78.81724,0,1,111,65.844826,65.844826,0,1,134,70.75862,70.75862,0,1,143,52.872414,52.872414,0,1,149,39.506897,39.506897,0,1,2273,9166.828,9166.828,181.44,0.44539893
526,525,8.538462,168.48,80.358,221,623.4621,623.4621,51.84,0.80940485,130,74.88621,74.88621,0,1,118,79.8,79.8,0,1,132,68.989655,68.989655,0,1,127,42.455173,42.455173,0,1,142,43.634483,43.634483,0,1,2556,8378.018,8378.018,168.48,0.7533882
527,526,5.516129,401.76,80.394,1174,7975.676,7975.676,246.24,0.8547425,135,148.2,148.2,0,1,121,235.66551,235.66551,0,1,134,132.47586,132.47586,0,1,132,135.22758,135.22758,0,1,144,159.79655,159.79655,0,1,13277,78253.73,78253.73,349.92,0.6057576
528,527,19,285.12,80.541,312,1284.0277,1284.0277,116.64,0.5090729,126,98.16484,98.16484,0,1,115,100.53026,100.53026,0,1,132,88.11182,88.11182,0,1,135,115.31412,115.31412,0,1,143,63.27493,63.27493,0,1,3075,16624.156,16624.156,272.16,0.57015824
529,528,10.903226,401.76,80.68,2532,9796.378,9796.378,168.48,0.78282726,3266,15480.871,15480.871,298.08,0.8365662,229,817.05475,817.05475,64.8,0.5530366,399,1133.6265,1133.6265,64.8,0.65823704,302,853.3245,853.3245,51.84,0.6911302,34874,96143,96143,349.92,0.68595564,13508,46427.043,46427.043,298.08,0.80338997
530,529,10.375,414.72,80.68,787,3495.869,3495.869,142.56,0.5534141,2853,14646.052,14646.052,298.08,0.9079228,219,843.7966,843.7966,64.8,0.5804428,311,1193.8552,1193.8552,51.84,0.9438722,258,902.36896,902.36896,51.84,0.9333939,25066,98159.9,98159.9,414.72,0.8603473,15152,41448.24,41448.24,246.24,0.8745144
531,530,33.986668,972,81.009,13324,54036.984,54036.984,401.76,0.48829436,11242,75783.266,75783.266,518.4,0.93523747,556,3632.669,3632.669,168.48,0.706321,919,5366.0586,5366.0586,155.52,0.91267097,684,3901.3552,3901.3552,181.44,0.9753181,65535,426717.34,426717.34,972,0.92840326,16101,85911.38,85911.38,414.72,0.814278
532,531,26.90909,285.12,81.25,1708,3705.7861,3705.7861,77.76,0.76129144,3628,11082.962,11082.962,168.48,0.663389,220,651.569,651.569,64.8,0.5881578,470,906.88965,906.88965,51.84,0.51124614,329,731.5655,731.5655,38.88,0.8636282,24717,78132.65,78132.65,285.12,0.93560666,22058,40220.055,40220.055,220.32,0.61698973
533,532,11.941176,220.32,81.58,327,778.9587,778.9587,77.76,0.7325716,128,53.41902,53.41902,0,1,115,114.52565,114.52565,0,1,133,118.07378,118.07378,0,1,131,85.35216,85.35216,0,1,147,126.94409,126.94409,0,1,2259,10761.082,10761.082,207.36,0.31598076
534,533,32.03125,414.72,81.689,3164,10978.79,10978.79,155.52,0.5134675,5271,20751.932,20751.932,272.16,0.93967277,304,1206.8276,1206.8276,77.76,0.64999956,609,1628.8241,1628.8241,90.72,0.68282956,434,1235.5242,1235.5242,77.76,0.85871726,40912,135462.47,135462.47,375.84,0.980863,22934,56109.426,56109.426,324,0.4192433
535,534,10.454545,142.56,81.733,324,586.0323,586.0323,38.88,0.45740283,126,24.245533,24.245533,0,1,115,89.097404,89.097404,0,1,134,50.659367,50.659367,0,1,134,43.365993,43.365993,0,1,145,59.92392,59.92392,0,1,1607,6276.242,6276.242,142.56,0.7182397
536,535,18.529411,220.32,81.756,417,1772.8807,1772.8807,129.6,0.7786919,130,62.88069,62.88069,0,1,113,96.19366,96.19366,0,1,132,77.46744,77.46744,0,1,130,95.996544,95.996544,0,1,142,64.26052,64.26052,0,1,6257,26376.324,26376.324,220.32,0.7434959
537,536,21.833334,155.52,81.842,361,926.25824,926.25824,64.8,0.7514352,125,38.24092,38.24092,0,1,115,44.94294,44.94294,0,1,128,53.61614,53.61614,0,1,140,56.770027,56.770027,0,1,142,57.36138,57.36138,0,1,2490,10566.475,10566.475,155.52,0.77149564
538,537,31.666666,233.28,81.967,350,1065.1138,1065.1138,51.84,0.3128534,131,77.24483,77.24483,0,1,118,53.068966,53.068966,0,1,137,86.48276,86.48276,0,1,145,95.32758,95.32758,0,1,144,42.651726,42.651726,0,1,2614,12381.579,12381.579,233.28,0.31022006
539,538,14.724138,375.84,82.283,1149,4279.041,4279.041,194.4,0.83777034,130,105.06398,105.06398,0,1,116,135.42017,135.42017,0,1,134,133.05475,133.05475,0,1,132,158.68011,158.68011,0,1,150,150.20404,150.20404,0,1,4470,27324.285,27324.285,311.04,0.73523134
540,539,11.25,155.52,82.458,242,641.4225,641.4225,64.8,0.6631144,128,64.457634,64.457634,0,1,114,64.457634,64.457634,0,1,130,32.91873,32.91873,0,1,136,70.96254,70.96254,0,1,144,79.832855,79.832855,0,1,2905,10479.71,10479.71,142.56,0.5139
541,540,27.8,518.4,82.669,1606,8363.526,8363.526,220.32,0.65158206,5447,29297.672,29297.672,414.72,0.98699325,327,1522.1464,1522.1464,103.68,0.6078389,535,2179.5354,2179.5354,90.72,0.9500175,412,1574.3827,1574.3827,116.64,0.8436737,46254,183099.5,183099.5,518.4,0.90595174,15469,60461.547,60461.547,324,0.7594492
542,541,12.375,207.36,82.823,253,780.9821,780.9821,64.8,0.2168227,126,77.66455,77.66455,0,1,110,61.10663,61.10663,0,1,128,41.789047,41.789047,0,1,134,75.693375,75.693375,0,1,139,10.644381,10.644381,0,1,2148,11855.08,11855.08,194.4,0.3797119
543,542,16.277779,466.56,82.903,853,5506.7896,5506.7896,246.24,0.84126365,131,167.85518,167.85518,0,1,116,157.43793,157.43793,0,1,133,157.83104,157.83104,0,1,134,189.08276,189.08276,0,1,143,200.28621,200.28621,0,1,5886,45110.46,45110.46,427.68,0.84980756
544,543,11,116.64,83.102,227,586.90344,586.90344,64.8,0.6046107,124,11.9896555,11.9896555,0,1,110,40.293102,40.293102,0,1,128,33.41379,33.41379,0,1,127,5.7,5.7,0,1,142,46.97586,46.97586,0,1,3163,6935.6323,6935.6323,103.68,0.7015863
545,544,29.571428,453.6,83.246,901,5393.153,5393.153,246.24,0.8548125,131,194.75273,194.75273,0,1,111,94.616714,94.616714,0,1,131,163.80519,163.80519,0,1,146,244.03227,244.03227,0,1,145,138.57407,138.57407,0,1,5279,43955.844,43955.844,440.64,0.6078434
546,545,16.548388,401.76,83.562,2052,7432.34,7432.34,155.52,0.61199915,4823,19007.512,19007.512,272.16,0.8480797,298,1148.8046,1148.8046,77.76,0.623035,419,1463.011,1463.011,77.76,0.89705163,311,1132.4438,1132.4438,51.84,0.9529551,32913,125600.734,125600.734,401.76,0.8587348,15161,51826.09,51826.09,272.16,0.9382825
547,546,17.09091,427.68,83.869,5542,21619.607,21619.607,194.4,0.929701,8869,30471.145,30471.145,246.24,0.84424525,396,1461.4343,1461.4343,90.72,0.68499535,651,2194.837,2194.837,77.76,0.8518089,487,1646.8428,1646.8428,90.72,0.8267035,37177,180866.7,180866.7,414.72,0.88944787,25293,58357.883,58357.883,259.2,0.69298464
548,547,31.76923,168.48,84.168,233,542.87585,542.87585,38.88,0.30383128,137,49.727585,49.727585,0,1,112,70.75862,70.75862,0,1,131,76.85172,76.85172,0,1,138,32.03793,32.03793,0,1,142,48.351723,48.351723,0,1,1795,6764.131,6764.131,168.48,0.68176824
549,548,10.5,881.28,84.265,4251,30317.363,30317.363,401.76,0.73350227,6891,62052.008,62052.008,635.04,0.84549576,427,3092.5867,3092.5867,194.4,0.8256037,623,4458.0244,4458.0244,194.4,0.8811714,413,3262.1084,3262.1084,194.4,0.86654925,48305,371027.63,371027.63,868.32,0.879013,14350,115666.664,115666.664,544.32,0.8361663
550,549,5.3076925,336.96,84.352,2373,9346.16,9346.16,155.52,0.7009909,4511,15469.044,15469.044,233.28,0.92642146,253,892.1568,892.1568,64.8,0.6076257,409,1219.3729,1219.3729,51.84,0.92277783,346,944.7873,944.7873,64.8,0.7956417,27539,101287.586,101287.586,324,0.9208324,15068,44178.91,44178.91,259.2,0.553585
551,550,10.5,362.88,84.381,1756,6009.264,6009.264,155.52,0.7721034,1967,9065.948,9065.948,272.16,0.9005744,190,645.6724,645.6724,25.92,0,268,768.7138,768.7138,38.88,0.6761927,208,568.231,568.231,51.84,0.9105669,18281,62397.703,62397.703,349.92,0.8634452,12394,35750.285,35750.285,220.32,0.68812984
552,551,29.818182,142.56,84.417,309,775.0686,775.0686,51.84,0.9069715,129,46.322765,46.322765,0,1,110,39.62075,39.62075,0,1,132,38.43804,38.43804,0,1,146,58.149857,58.149857,0,1,144,26.80807,26.80807,0,1,4908,14782.285,14782.285,142.56,0.54847634
553,552,13.384615,505.44,84.433,1042,7351.658,7351.658,311.04,0.4622195,134,181.34871,181.34871,0,1,117,152.37233,152.37233,0,1,132,206.3827,206.3827,0,1,131,142.1222,142.1222,0,1,146,237.52737,237.52737,0,1,7095,53601.51,53601.51,440.64,0.43407598
554,553,24.5,155.52,84.461,493,958.7793,958.7793,64.8,0.5796509,131,59.948277,59.948277,0,1,113,68.989655,68.989655,0,1,126,15.724138,15.724138,0,1,147,45.6,45.6,0,1,143,48.155174,48.155174,0,1,2551,7965.4434,7965.4434,155.52,0.9359102
555,554,16.566668,388.8,84.799,2174,7396.7744,7396.7744,233.28,0.17162982,132,172.4784,172.4784,0,1,113,134.82881,134.82881,0,1,140,179.57465,179.57465,0,1,138,152.37233,152.37233,0,1,147,175.23804,175.23804,0,1,3919,32677.1,32677.1,362.88,0.2666521
556,555,16.77143,453.6,84.805,1068,6962.464,6962.464,233.28,0.96824306,1439,11751.631,11751.631,349.92,0.97658825,183,727.4379,727.4379,12.96,1,267,992.9793,992.9793,64.8,0.7397744,216,833.18274,833.18274,51.84,0.906839,21264,81307.555,81307.555,427.68,0.8857052,11185,35466.746,35466.746,285.12,0.9671086
557,556,10.153846,168.48,84.944,232,534.42413,534.42413,38.88,0.17152126,131,55.03448,55.03448,0,1,110,49.13793,49.13793,0,1,134,62.7,62.7,0,1,131,59.751724,59.751724,0,1,144,90.21724,90.21724,0,1,1514,6798.331,6798.331,168.48,0.32017553
558,557,26.09091,142.56,84.952,322,870.0795,870.0795,90.72,0.65630937,135,41.000576,41.000576,0,1,114,42.183285,42.183285,0,1,133,74.510666,74.510666,0,1,139,60.71239,60.71239,0,1,145,55.78444,55.78444,0,1,3309,8834.047,8834.047,116.64,0.47611624
559,558,15.090909,142.56,84.981,494,1406.241,1406.241,77.76,0.60027146,124,41.394814,41.394814,0,1,112,41.197693,41.197693,0,1,131,30.750433,30.750433,0,1,129,41.394814,41.394814,0,1,146,56.967148,56.967148,0,1,4207,8306.165,8306.165,129.6,0.22106886
560,559,27.615385,168.48,85.113,313,748.86206,748.86206,64.8,0.6175329,130,47.565517,47.565517,0,1,108,61.127586,61.127586,0,1,127,41.865517,41.865517,0,1,147,60.73448,60.73448,0,1,144,41.668964,41.668964,0,1,4781,9503.292,9503.292,142.56,0.35434693
561,560,9.5,129.6,85.274,771,1673.8345,1673.8345,90.72,0.83011824,128,39.113792,39.113792,0,1,110,35.37931,35.37931,0,1,135,75.868965,75.868965,0,1,132,29.286207,29.286207,0,1,146,61.52069,61.52069,0,1,7005,8826.745,8826.745,103.68,0.5993714
562,561,24.90909,142.56,85.347,222,513.29565,513.29565,51.84,0.93203497,128,32.13026,32.13026,0,1,112,44.548702,44.548702,0,1,129,34.692795,34.692795,0,1,144,52.630547,52.630547,0,1,145,70.5683,70.5683,0,1,2210,6774.951,6774.951,142.56,0.63614094
563,562,27.875,207.36,85.391,244,852.64136,852.64136,90.72,0.45598766,131,58.17931,58.17931,0,1,113,93.16552,93.16552,0,1,132,82.944824,82.944824,0,1,142,83.14138,83.14138,0,1,147,86.08965,86.08965,0,1,1583,7210.107,7210.107,194.4,0.3132619
564,563,13.619047,816.48,86.064,1969,23918.514,23918.514,583.2,0.54313153,134,418.67896,418.67896,0,1,114,316.17752,316.17752,0,1,134,250.14294,250.14294,0,1,131,220.96945,220.96945,0,1,148,376.29855,376.29855,0,1,11925,165572.36,165572.36,816.48,0.50014895
565,564,12.214286,181.44,86.189,218,656.6006,656.6006,64.8,0.4503896,125,55.193085,55.193085,0,1,111,84.56369,84.56369,0,1,129,16.360807,16.360807,0,1,132,59.529682,59.529682,0,1,146,61.500866,61.500866,0,1,2674,9875.028,9875.028,181.44,0.7682209
566,565,11.4,129.6,86.686,328,545.0379,545.0379,38.88,0,130,47.76207,47.76207,0,1,113,45.993103,45.993103,0,1,131,35.18276,35.18276,0,1,130,71.93793,71.93793,0,1,140,35.18276,35.18276,0,1,1303,4763.2344,4763.2344,116.64,0.8148966
567,566,13.909091,142.56,86.79,413,877.9643,877.9643,51.84,0.5622665,129,30.94755,30.94755,0,1,112,72.34236,72.34236,0,1,126,12.6155615,12.6155615,0,1,127,56.967148,56.967148,0,1,149,35.875504,35.875504,0,1,2682,8847.648,8847.648,142.56,0.47390422
568,567,7.4615383,168.48,86.876,276,603.61035,603.61035,38.88,0.3494093,131,88.251724,88.251724,0,1,118,71.151726,71.151726,0,1,134,77.83448,77.83448,0,1,130,59.948277,59.948277,0,1,143,68.0069,68.0069,0,1,2498,9128.861,9128.861,168.48,0.42735517
569,568,9.8,129.6,86.899,253,578.0586,578.0586,38.88,0,127,48.155174,48.155174,0,1,116,37.344826,37.344826,0,1,125,18.475863,18.475863,0,1,128,31.84138,31.84138,0,1,144,52.08621,52.08621,0,1,2141,8192.199,8192.199,129.6,0.5513948
570,569,29.09091,285.12,87.052,721,3305.2139,3305.2139,142.56,0.58462244,134,132.27931,132.27931,0,1,116,86.87586,86.87586,0,1,131,109.47931,109.47931,0,1,143,96.5069,96.5069,0,1,150,99.06207,99.06207,0,1,7157,29594.99,29594.99,272.16,0.61220604
571,570,5.285714,362.88,87.264,914,4433.1875,4433.1875,207.36,0.73412216,133,168.93025,168.93025,0,1,112,137.39136,137.39136,0,1,135,130.68933,130.68933,0,1,130,133.84323,133.84323,0,1,144,136.60287,136.60287,0,1,4594,30783.412,30783.412,324,0.6714491
572,571,12.529411,220.32,87.396,404,894.91644,894.91644,51.84,0,126,35.678387,35.678387,0,1,109,34.88991,34.88991,0,1,130,89.294525,89.294525,0,1,129,49.476658,49.476658,0,1,148,93.434006,93.434006,0,1,1483,7622.2373,7622.2373,220.32,0.41967115
573,572,11.061539,842.4,87.462,1518,20735.42,20735.42,596.16,0.88818294,131,369.91034,369.91034,0,1,116,310.7483,310.7483,0,1,133,250.8,250.8,0,1,131,220.33449,220.33449,0,1,150,333.74484,333.74484,0,1,12307,154854.83,154854.83,829.44,0.7930556
574,573,13.133333,194.4,87.535,347,1191.5792,1191.5792,90.72,0.4869006,129,47.308357,47.308357,0,1,108,43.365993,43.365993,0,1,135,98.36196,98.36196,0,1,134,78.65015,78.65015,0,1,146,67.02017,67.02017,0,1,3837,13683.154,13683.154,194.4,0.22989519
575,574,8.6875,207.36,87.535,452,1397.8759,1397.8759,77.76,0.69776076,126,77.441376,77.441376,0,1,115,76.85172,76.85172,0,1,140,101.02759,101.02759,0,1,132,66.631035,66.631035,0,1,142,49.334484,49.334484,0,1,4740,23053.158,23053.158,207.36,0.43601465
576,575,11.84058,894.24,87.974,1554,25095.219,25095.219,725.76,0.93449247,131,315.4655,315.4655,0,1,119,366.3724,366.3724,0,1,133,357.33102,357.33102,0,1,134,332.95862,332.95862,0,1,145,218.17241,218.17241,0,1,10890,168796.78,168796.78,855.36,0.88523394
577,576,13.8,194.4,87.981,313,926.601,926.601,77.76,0.4476876,126,54.837933,54.837933,0,1,119,93.16552,93.16552,0,1,132,62.7,62.7,0,1,130,63.87931,63.87931,0,1,147,81.56896,81.56896,0,1,5224,15588.32,15588.32,194.4,0.2979883
578,577,18.588236,220.32,87.981,297,782.16486,782.16486,64.8,0.21877046,127,58.544094,58.544094,0,1,115,115.31412,115.31412,0,1,134,87.71758,87.71758,0,1,133,60.121037,60.121037,0,1,148,71.35677,71.35677,0,1,1210,5727.4653,5727.4653,194.4,0.4903087
579,578,25.272728,427.68,87.981,3409,10219.475,10219.475,155.52,0.87639505,3183,14866.386,14866.386,272.16,0.87814164,259,872.4931,872.4931,51.84,0.5401715,386,1243.5828,1243.5828,77.76,0.96720123,294,895.6862,895.6862,51.84,0.9047171,33654,102150.09,102150.09,375.84,0.9703698,20650,56398.695,56398.695,311.04,0.7497899
580,579,17.274193,803.52,87.989,5172,18179.068,18179.068,246.24,0.8579193,7904,60322.117,60322.117,557.28,0.9295305,458,2986.6035,2986.6035,168.48,0.68324727,677,4359.124,4359.124,181.44,0.92485523,524,3146.9897,3146.9897,155.52,0.94511795,59859,350383.9,350383.9,803.52,0.8764701,10357,64683.453,64683.453,388.8,0.76669765
581,580,12.375,414.72,87.989,2883,8086.7837,8086.7837,168.48,0.47974643,5644,16031.151,16031.151,181.44,0.63573426,279,949.14825,949.14825,51.84,0.43306458,407,1361.1207,1361.1207,64.8,0.77834034,301,1041.5276,1041.5276,51.84,0.9349023,22184,106107.664,106107.664,362.88,0.8375174,19660,54845.203,54845.203,336.96,0.68724084
582,581,28.90909,142.56,88.106,230,526.9552,526.9552,38.88,0,131,69.18621,69.18621,0,1,111,44.224136,44.224136,0,1,134,31.448277,31.448277,0,1,141,62.110344,62.110344,0,1,141,22.603449,22.603449,0,1,1578,5333.6396,5333.6396,103.68,0.475544
583,582,11,285.12,88.332,898,4181.4673,4181.4673,194.4,0.6852451,128,85.7464,85.7464,0,1,113,100.53026,100.53026,0,1,130,83.972336,83.972336,0,1,128,94.616714,94.616714,0,1,141,72.7366,72.7366,0,1,9388,43990.598,43990.598,246.24,0.73868877
584,583,24.153847,168.48,89.789,410,1032.5049,1032.5049,51.84,0.8383486,131,62.683575,62.683575,0,1,111,64.654755,64.654755,0,1,140,92.44842,92.44842,0,1,140,30.356195,30.356195,0,1,144,65.44323,65.44323,0,1,6855,22454.16,22454.16,168.48,0.7213618
585,584,23.181818,142.56,89.929,279,545.62756,545.62756,38.88,0.51992625,140,60.14483,60.14483,0,1,111,47.958622,47.958622,0,1,133,54.64138,54.64138,0,1,145,41.865517,41.865517,0,1,145,54.248276,54.248276,0,1,1463,5043.91,5043.91,142.56,0.5376175
