Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
3795,3794,8.75,51.84,71.992,253,203.04413,203.04413,12.96,1,123,19.206877,19.206877,0,1,114,35.865902,35.865902,0,1,130,21.950716,21.950716,0,1,123,11.367335,11.367335,0,1,145,32.534096,32.534096,0,1,1004,1478.6016,1478.6016,51.84,0.69687575
3796,3795,19.5,51.84,71.999,245,227.6069,227.6069,12.96,1,125,29.286207,29.286207,0,1,114,26.534483,26.534483,0,1,132,24.962069,24.962069,0,1,136,39.70345,39.70345,0,1,144,25.551723,25.551723,0,1,972,1589.9069,1589.9069,51.84,0.67369086
3797,3796,21.5,103.68,72.014,181,232.12758,232.12758,12.96,1,124,11.793103,11.793103,0,1,115,55.624138,55.624138,0,1,144,68.0069,68.0069,0,1,133,58.17931,58.17931,0,1,150,79.8,79.8,0,1,1450,4723.7275,4723.7275,103.68,0.64645016
3798,3797,34.126316,1231.2,72.029,1270,5394.7803,5394.7803,90.72,0.94356245,29210,102772.08,102772.08,466.56,0.8825754,1455,6977.976,6977.976,155.52,0.62122506,2376,8265.621,8265.621,155.52,0.9592792,1578,5966.087,5966.087,116.64,0.87098867,65535,406747.75,406747.75,1231.2,0.72197163,19040,41438.64,41438.64,259.2,0.8537412
3799,3798,33.4,64.8,72.036,137,84.51724,84.51724,0,1,124,22.8,22.8,0,1,119,28.303448,28.303448,0,1,130,30.268965,30.268965,0,1,143,48.351723,48.351723,0,1,146,34.593105,34.593105,0,1,1084,1462.7379,1462.7379,64.8,0.73233706
3800,3799,22.714285,90.72,72.036,124,65.85215,65.85215,0,1,128,16.659025,16.659025,0,1,108,37.237823,37.237823,0,1,132,13.915186,13.915186,0,1,142,51.349,51.349,0,1,144,20.970774,20.970774,0,1,3617,5181.349,5181.349,90.72,0.31915316
3801,3800,13.5,51.84,72.051,207,218.7232,218.7232,25.92,0,123,23.714613,23.714613,0,1,113,22.538681,22.538681,0,1,130,15.091118,15.091118,0,1,129,32.338108,32.338108,0,1,151,56.24871,56.24871,0,1,1022,1946.9502,1946.9502,51.84,0.9362642
3802,3801,13.5,77.76,72.102,171,156.79083,156.79083,0,1,128,40.961605,40.961605,0,1,116,44.29341,44.29341,0,1,130,38.60974,38.60974,0,1,127,26.458452,26.458452,0,1,139,21.166761,21.166761,0,1,892,1982.816,1982.816,77.76,0.60084474
3803,3802,23.004927,2630.88,72.11,5377,19416.559,19416.559,181.44,0.82215345,58335,278854.22,278854.22,855.36,0.8875135,3016,17388.734,17388.734,233.28,0.6219898,5122,21311.121,21311.121,246.24,0.8144487,3339,15911.648,15911.648,207.36,0.95056003,65535,1239597.3,1239597.3,2630.88,0.3131438,20343,68082.56,68082.56,272.16,0.8583236
3804,3803,23.090225,1723.68,72.117,4368,10284.891,10284.891,103.68,0.8018494,40903,146470.86,146470.86,479.52,0.90437144,1877,9755.134,9755.134,168.48,0.6330406,3176,11703.063,11703.063,129.6,0.8771984,2420,8653.286,8653.286,129.6,0.89531523,65535,688816.6,688816.6,1697.76,0.39543727,19676,48180.9,48180.9,272.16,0.4036256
3805,3804,29.878788,1283.04,72.139,1287,4730.7715,4730.7715,103.68,0.89183795,26665,116857.97,116857.97,518.4,0.97826135,1395,7561.042,7561.042,194.4,0.6287229,2659,9395.103,9395.103,155.52,0.77292526,2012,6865.2827,6865.2827,129.6,0.83110076,65535,530263.06,530263.06,1283.04,0.53297365,24192,43247.457,43247.457,259.2,0.60857826
3806,3805,15.753754,4315.68,72.162,8805,32765.756,32765.756,285.12,0.8167123,65535,485677.63,485677.63,829.44,0.79047877,4341,31502.807,31502.807,324,0.7157543,6085,38541.734,38541.734,311.04,0.7920466,4271,29767.523,29767.523,324,0.6483401,65535,2179290.5,2179290.5,4315.68,0.2614732,15091,92433.06,92433.06,375.84,0.86020756
3807,3806,10.909091,142.56,72.185,291,714.8982,714.8982,77.76,0.924325,135,97.99427,97.99427,0,1,116,78.78739,78.78739,0,1,138,97.602295,97.602295,0,1,135,93.29054,93.29054,0,1,161,119.35702,119.35702,0,1,2053,5861.557,5861.557,142.56,0.47506696
3808,3807,10.5,77.76,72.191,300,308.162,308.162,25.92,0,129,44.4894,44.4894,0,1,118,40.17765,40.17765,0,1,136,41.157593,41.157593,0,1,128,21.754728,21.754728,0,1,144,43.31347,43.31347,0,1,1706,3357.9636,3357.9636,77.76,0.5515391
3809,3808,14.333333,38.88,72.244,139,55.856735,55.856735,0,1,123,18.030945,18.030945,0,1,113,14.699141,14.699141,0,1,134,25.086533,25.086533,0,1,123,8.623496,8.623496,0,1,134,4.1157594,4.1157594,0,1,1104,1327.8224,1327.8224,38.88,0.40005815
3810,3809,27.333334,38.88,72.25,116,22.603449,22.603449,0,1,124,15.92069,15.92069,0,1,109,16.903448,16.903448,0,1,123,0.00000000000001396584,0.00000000000001396584,0,1,148,30.858622,30.858622,0,1,139,1.1793103,1.1793103,0,1,1302,1297.9434,1297.9434,38.88,0.64142793
3811,3810,20.06383,2436.48,72.256,1305,5603.886,5603.886,129.6,0.74433917,47633,192661.58,192661.58,699.84,0.8920891,2612,12391.604,12391.604,220.32,0.5788284,3806,14924.173,14924.173,207.36,0.94096136,2231,11134.459,11134.459,194.4,0.9510011,65535,852168.7,852168.7,2436.48,0.31245267,14097,54274.76,54274.76,311.04,0.941994
3812,3811,30.4,64.8,72.271,224,215.19542,215.19542,12.96,1,124,17.051003,17.051003,0,1,111,10.975358,10.975358,0,1,131,23.910603,23.910603,0,1,143,34.297993,34.297993,0,1,142,22.342693,22.342693,0,1,1513,1760.317,1760.317,51.84,0.32491007
3813,3812,12.833333,77.76,72.293,220,225.19083,225.19083,25.92,0,125,8.231519,8.231519,0,1,113,40.569626,40.569626,0,1,133,39.785675,39.785675,0,1,130,28.614326,28.614326,0,1,143,44.09742,44.09742,0,1,904,1278.6293,1278.6293,64.8,0.78867775
3814,3813,27,25.92,72.303,116,19.794842,19.794842,0,1,121,6.6636105,6.6636105,0,1,110,12.935244,12.935244,0,1,129,13.131232,13.131232,0,1,132,1.5679083,1.5679083,0,1,141,11.563324,11.563324,0,1,1298,1448.9269,1448.9269,25.92,0
3815,3814,8.8,64.8,72.303,499,623.13153,623.13153,38.88,0.8005987,124,9.790261,9.790261,0,1,115,31.554155,31.554155,0,1,136,25.282522,25.282522,0,1,130,28.026361,28.026361,0,1,141,26.125973,26.125973,0,1,798,1505.9419,1505.9419,51.84,0.73317516
3816,3815,18.881989,2086.56,72.311,2503,10557.747,10557.747,181.44,0.8545793,37012,178139.9,178139.9,764.64,0.8662829,2103,11046.31,11046.31,233.28,0.59225523,2867,13902.955,13902.955,259.2,0.84666574,2230,10386.833,10386.833,220.32,0.90803605,65535,812512.8,812512.8,2086.56,0.41208315,15109,53401.69,53401.69,285.12,0.88074476
3817,3816,6.4,64.8,72.311,123,41.35358,41.35358,0,1,131,50.95702,50.95702,0,1,109,33.71003,33.71003,0,1,132,31.554155,31.554155,0,1,129,36.06189,36.06189,0,1,141,20.598795,20.598795,0,1,2340,3057.0293,3057.0293,64.8,0.70442605
3818,3817,19.5,51.84,72.337,124,34.102005,34.102005,0,1,125,17.822958,17.822958,0,1,110,18.8149,18.8149,0,1,130,17.63897,17.63897,0,1,127,6.0756445,6.0756445,0,1,142,12.539267,12.539267,0,1,920,1308.0275,1308.0275,51.84,0.92284817
3819,3818,5.5,51.84,72.337,119,43.31347,43.31347,0,1,121,9.603438,9.603438,0,1,118,36.649857,36.649857,0,1,132,33.31805,33.31805,0,1,133,35.865902,35.865902,0,1,137,11.179346,11.179346,0,1,769,1262.1661,1262.1661,51.84,0.63712585
3820,3819,24.166666,77.76,72.345,148,101.71805,101.71805,0,1,132,41.157593,41.157593,0,1,111,45.46934,45.46934,0,1,126,10.191404,10.191404,0,1,142,36.649857,36.649857,0,1,148,48.73715,48.73715,0,1,828,1249.0349,1249.0349,77.76,0.6062239
3821,3820,7,77.76,72.361,262,224.84285,224.84285,12.96,1,127,16.07106,16.07106,0,1,113,19.402864,19.402864,0,1,133,27.04642,27.04642,0,1,130,50.369053,50.369053,0,1,142,37.43381,37.43381,0,1,761,1310.5875,1310.5875,77.76,0.8551191
3822,3821,27.5,51.84,72.366,118,16.659025,16.659025,0,1,126,26.178469,26.178469,0,1,114,25.086533,25.086533,0,1,138,14.895129,14.895129,0,1,141,26.262465,26.262465,0,1,145,21.362751,21.362751,0,1,1115,1455.1509,1455.1509,51.84,0.79100585
3823,3822,21.5,51.84,72.381,111,9.40745,9.40745,0,1,132,42.333523,42.333523,0,1,114,18.226934,18.226934,0,1,123,-6.6636105,-6.6636105,0,1,130,24.498568,24.498568,0,1,138,13.915186,13.915186,0,1,976,1856.0115,1856.0115,51.84,0.76037955
3824,3823,28,64.8,72.419,116,30.182236,30.182236,0,1,124,24.302578,24.302578,0,1,108,17.246992,17.246992,0,1,131,29.006304,29.006304,0,1,141,33.31805,33.31805,0,1,146,42.92149,42.92149,0,1,2857,3362.2593,3362.2593,64.8,0.49338025
3825,3824,27.333334,38.88,72.462,120,26.33793,26.33793,0,1,130,7.6655173,7.6655173,0,1,110,23.586206,23.586206,0,1,128,9.631035,9.631035,0,1,140,14.151724,14.151724,0,1,144,24.568966,24.568966,0,1,1999,2114.0662,2114.0662,38.88,0.47371933
3826,3825,7.5,77.76,72.499,143,92.3106,92.3106,0,1,127,25.282522,25.282522,0,1,112,47.625214,47.625214,0,1,134,35.669914,35.669914,0,1,132,31.358166,31.358166,0,1,143,34.689972,34.689972,0,1,710,1534.8182,1534.8182,77.76,0.677092
3827,3826,23.833334,77.76,72.528,138,78.98338,78.98338,0,1,128,33.71003,33.71003,0,1,109,10.387393,10.387393,0,1,135,34.493984,34.493984,0,1,137,-0.78395414,-0.78395414,0,1,144,18.226934,18.226934,0,1,1193,1718.1956,1718.1956,77.76,0.4350467
3828,3827,29.5,51.84,72.575,116,8.03553,8.03553,0,1,137,25.086533,25.086533,0,1,114,14.503152,14.503152,0,1,136,43.31347,43.31347,0,1,142,41.74556,41.74556,0,1,135,1.1759312,1.1759312,0,1,995,1401.494,1401.494,51.84,0.27433705
3829,3828,5,207.36,72.58,384,1420.5249,1420.5249,90.72,0.80607283,339,1259.6183,1259.6183,90.72,0.8949328,132,174.03783,174.03783,0,1,146,188.34499,188.34499,0,1,140,174.82178,174.82178,0,1,3003,7748.211,7748.211,155.52,0.8401662,3793,14625.841,14625.841,181.44,0.68808955
3830,3829,12.4,64.8,72.638,129,82.15862,82.15862,0,1,138,47.76207,47.76207,0,1,108,16.510345,16.510345,0,1,128,14.937931,14.937931,0,1,130,32.03793,32.03793,0,1,143,31.644827,31.644827,0,1,843,1261.5492,1261.5492,64.8,0.54735833
3831,3830,14.277456,2242.08,72.646,961,4602.007,4602.007,129.6,0.73889345,39168,186705.73,186705.73,738.72,0.8247535,2315,11823.597,11823.597,220.32,0.57140404,2940,14139.789,14139.789,246.24,0.8841724,2048,10622.579,10622.579,246.24,0.9381788,65535,878404,878404,2242.08,0.33416536,13835,53770.832,53770.832,311.04,0.913
3832,3831,12.8,64.8,72.646,117,35.473927,35.473927,0,1,132,31.162178,31.162178,0,1,111,30.7702,30.7702,0,1,134,7.4475646,7.4475646,0,1,130,44.29341,44.29341,0,1,146,31.946133,31.946133,0,1,1832,2416.1348,2416.1348,64.8,0.28974947
3833,3832,20,90.72,72.654,234,211.86362,211.86362,12.96,1,125,7.0555873,7.0555873,0,1,116,27.242407,27.242407,0,1,130,16.463037,16.463037,0,1,135,18.422922,18.422922,0,1,142,38.60974,38.60974,0,1,1772,3215.6003,3215.6003,90.72,0.22802696
3834,3833,17.5,51.84,72.654,121,33.51404,33.51404,0,1,118,2.9398282,2.9398282,0,1,114,25.086533,25.086533,0,1,127,9.603438,9.603438,0,1,125,13.327221,13.327221,0,1,139,10.387393,10.387393,0,1,996,1571.3682,1571.3682,51.84,0.5392498
3835,3834,6.898734,1023.84,72.705,1068,15630.478,15630.478,686.88,0.5741889,149,1034.8195,1034.8195,0,1,147,930.7496,930.7496,0,1,158,844.7106,844.7106,0,1,165,1068.3335,1068.3335,0,1,200,1734.3026,1734.3026,25.92,0,8295,119864.03,119864.03,946.08,0.5899286
3836,3835,28.384615,168.48,72.713,595,1340.3945,1340.3945,90.72,0.81572115,136,81.76552,81.76552,0,1,121,130.3138,130.3138,0,1,146,100.43793,100.43793,0,1,151,109.28276,109.28276,0,1,169,134.32104,134.32104,0,1,5371,14374.108,14374.108,168.48,0.6589717
3837,3836,22.64151,1373.76,72.713,2129,9255.902,9255.902,181.44,0.9125066,22202,127780.02,127780.02,660.96,0.9637289,1415,8231.322,8231.322,207.36,0.6362217,2179,9859.399,9859.399,220.32,0.88718307,1563,7148.29,7148.29,220.32,0.9053388,65535,594562.6,594562.6,1373.76,0.4624627,17787,44700.863,44700.863,272.16,0.9248222
3838,3837,8.666667,38.88,72.719,117,30.574211,30.574211,0,1,127,31.162178,31.162178,0,1,115,22.146706,22.146706,0,1,129,15.679083,15.679083,0,1,125,16.07106,16.07106,0,1,139,16.07106,16.07106,0,1,1240,1428.3645,1428.3645,38.88,0.62948895
3839,3838,24.5,51.84,72.719,176,106.61777,106.61777,12.96,1,129,22.538681,22.538681,0,1,111,17.63897,17.63897,0,1,134,21.754728,21.754728,0,1,149,29.790258,29.790258,0,1,143,33.889687,33.889687,0,1,726,1310.0953,1310.0953,51.84,0.86621904
3840,3839,8.5,51.84,72.727,130,48.997135,48.997135,0,1,122,15.287106,15.287106,0,1,111,27.242407,27.242407,0,1,136,25.6745,25.6745,0,1,134,19.990831,19.990831,0,1,137,8.819485,8.819485,0,1,854,1301.5599,1301.5599,51.84,0.73333514
3841,3840,13.833333,77.76,72.741,202,188.93295,188.93295,12.96,1,127,36.25788,36.25788,0,1,110,9.995416,9.995416,0,1,131,15.679083,15.679083,0,1,135,21.950716,21.950716,0,1,141,33.378048,33.378048,0,1,1497,2827.5266,2827.5266,64.8,0.4886216
3842,3841,23.5,51.84,72.763,132,76.887825,76.887825,0,1,121,6.827164,6.827164,0,1,117,53.068966,53.068966,0,1,132,16.313793,16.313793,0,1,144,14.74138,14.74138,0,1,139,12.36638,12.36638,0,1,986,1519.8984,1519.8984,51.84,0.78123784
3843,3842,18.457693,3369.6,72.831,4305,26528.813,26528.813,336.96,0.92735124,36815,311280.7,311280.7,1127.52,0.9536441,2366,19082.465,19082.465,375.84,0.7106008,3101,23109.725,23109.725,401.76,0.9474181,2316,17369.34,17369.34,349.92,0.97360265,65535,1350129.5,1350129.5,3369.6,0.357123,15710,77419.65,77419.65,388.8,0.9433986
3844,3843,25,129.6,72.873,213,302.4931,302.4931,12.96,1,128,79.21034,79.21034,0,1,119,79.013794,79.013794,0,1,132,53.46207,53.46207,0,1,144,55.624138,55.624138,0,1,147,44.043633,44.043633,0,1,3852,8090.045,8090.045,129.6,0.43272564
3845,3844,32.391754,1257.12,72.873,1434,5366.95,5366.95,103.68,0.8375899,35157,128936.16,128936.16,505.44,0.94058245,1807,8621.928,8621.928,155.52,0.6013993,2923,10294.494,10294.494,155.52,0.9487858,1914,7384.6523,7384.6523,142.56,0.92532843,65535,553961.5,553961.5,1257.12,0.5176009,15950,44691.09,44691.09,272.16,0.63610876
3846,3845,7,25.92,72.88,141,64.66552,64.66552,0,1,126,20.146551,20.146551,0,1,108,13.365518,13.365518,0,1,126,-4.5206895,-4.5206895,0,1,131,15.331035,15.331035,0,1,135,6.387931,6.387931,0,1,1387,1867.2413,1867.2413,25.92,0
3847,3846,5.7916665,311.04,72.895,502,2878.5,2878.5,168.48,0.6691383,140,282.44482,282.44482,0,1,128,274.7793,274.7793,0,1,143,238.02414,238.02414,0,1,155,308.78275,308.78275,0,1,178,411.5793,411.5793,0,1,5265,32172.145,32172.145,311.04,0.7652015
3848,3847,4.5,51.84,72.917,137,49.334484,49.334484,0,1,124,11.596552,11.596552,0,1,112,21.424137,21.424137,0,1,128,13.562069,13.562069,0,1,126,17.1,17.1,0,1,141,22.013794,22.013794,0,1,952,1252.2311,1252.2311,51.84,0.54073024
3849,3848,10.4,64.8,72.961,161,87.41089,87.41089,0,1,126,37.825787,37.825787,0,1,109,20.578796,20.578796,0,1,135,37.041832,37.041832,0,1,129,31.358166,31.358166,0,1,139,18.226934,18.226934,0,1,1128,1645.9117,1645.9117,64.8,0.8374272
3850,3849,12.5,77.76,72.969,278,355.52322,355.52322,38.88,0,128,42.333523,42.333523,0,1,119,48.21318,48.21318,0,1,141,72.71175,72.71175,0,1,129,36.649857,36.649857,0,1,148,49.38911,49.38911,0,1,1095,2613.5872,2613.5872,77.76,0.9174669
3851,3850,11.5,51.84,72.984,133,55.624138,55.624138,0,1,126,18.082758,18.082758,0,1,109,18.672413,18.672413,0,1,137,42.848274,42.848274,0,1,126,17.689655,17.689655,0,1,142,20.244827,20.244827,0,1,1122,1470.2751,1470.2751,51.84,0.6169234
3852,3851,7.714286,90.72,72.984,220,286.73123,286.73123,12.96,1,123,25.282522,25.282522,0,1,111,55.464756,55.464756,0,1,136,53.896847,53.896847,0,1,130,45.861317,45.861317,0,1,141,14.895129,14.895129,0,1,1530,4135.138,4135.138,90.72,0.6003521
3853,3852,23.555555,116.64,72.991,274,615.404,615.404,51.84,0.83766633,149,126.412605,126.412605,0,1,119,70.55588,70.55588,0,1,138,72.90774,72.90774,0,1,146,59.580517,59.580517,0,1,263,376.88596,376.88596,25.92,0,2609,6471.2974,6471.2974,116.64,0.6638426
3854,3853,30,51.84,73.007,118,39.506897,39.506897,0,1,132,21.817242,21.817242,0,1,115,45.206898,45.206898,0,1,132,39.310345,39.310345,0,1,141,29.089655,29.089655,0,1,148,37.73793,37.73793,0,1,1477,1794.5172,1794.5172,51.84,0.2362455
3855,3854,30.166666,77.76,73.02,140,69.77192,69.77192,0,1,126,31.750143,31.750143,0,1,114,42.92149,42.92149,0,1,138,40.961605,40.961605,0,1,140,28.22235,28.22235,0,1,142,29.006304,29.006304,0,1,1224,1625.333,1625.333,77.76,0.5842316
3856,3855,14.5,51.84,73.027,119,28.22235,28.22235,0,1,124,21.166761,21.166761,0,1,118,28.614326,28.614326,0,1,133,11.367335,11.367335,0,1,123,17.44298,17.44298,0,1,137,18.226934,18.226934,0,1,1445,1899.1289,1899.1289,51.84,0.48953184
3857,3856,7.1666665,155.52,73.049,198,382.76563,382.76563,25.92,0,127,22.73467,22.73467,0,1,127,132.29227,132.29227,0,1,145,115.04527,115.04527,0,1,137,89.95874,89.95874,0,1,150,93.29054,93.29054,0,1,8816,20814.082,20814.082,155.52,0.33858055
3858,3857,28.5,51.84,73.065,121,28.307459,28.307459,0,1,128,18.868965,18.868965,0,1,113,20.048275,20.048275,0,1,136,28.303448,28.303448,0,1,138,8.451724,8.451724,0,1,137,-2.7517242,-2.7517242,0,1,1250,2079.457,2079.457,51.84,0.8247524
3859,3858,4.5,77.76,73.071,261,253.80516,253.80516,25.92,0,125,15.875072,15.875072,0,1,110,26.262465,26.262465,0,1,129,27.438395,27.438395,0,1,130,58.404583,58.404583,0,1,145,39.00172,39.00172,0,1,1240,2183.9004,2183.9004,77.76,0.9174512
3860,3859,4,90.72,73.078,130,88.9788,88.9788,0,1,129,52.32894,52.32894,0,1,116,41.157593,41.157593,0,1,131,53.112892,53.112892,0,1,128,35.27794,35.27794,0,1,135,12.347278,12.347278,0,1,1859,2483.3708,2483.3708,90.72,0.33293757
3861,3860,14.333333,38.88,73.093,152,69.57593,69.57593,0,1,124,13.915186,13.915186,0,1,116,21.754728,21.754728,0,1,131,16.659025,16.659025,0,1,125,16.267048,16.267048,0,1,144,15.679083,15.679083,0,1,1315,1592.6029,1592.6029,38.88,0.23266825
3862,3861,33.551723,1503.36,73.101,1045,5230.366,5230.366,155.52,0.86883783,23953,142450.55,142450.55,686.88,0.96085894,1940,9346.497,9346.497,220.32,0.59733474,2473,11266.597,11266.597,207.36,0.9496449,1902,8140.9717,8140.9717,194.4,0.91110814,65535,629683.56,629683.56,1503.36,0.67401254,16945,50239.83,50239.83,311.04,0.8696826
3863,3862,14.153846,168.48,73.109,181,436.85846,436.85846,12.96,1,131,61.5404,61.5404,0,1,119,139.15186,139.15186,0,1,140,98.58224,98.58224,0,1,140,100.34613,100.34613,0,1,142,48.801147,48.801147,0,1,3808,10929.889,10929.889,168.48,0.47112796
3864,3863,17,25.92,73.115,110,7.862069,7.862069,0,1,123,0.7862069,0.7862069,0,1,103,4.7172413,4.7172413,0,1,125,8.255173,8.255173,0,1,127,11.9896555,11.9896555,0,1,134,0.7862069,0.7862069,0,1,1402,1434.0414,1434.0414,25.92,0
3865,3864,19.5,51.84,73.137,112,7.8395414,7.8395414,0,1,125,17.63897,17.63897,0,1,118,25.6745,25.6745,0,1,133,21.166761,21.166761,0,1,128,16.463037,16.463037,0,1,138,15.287106,15.287106,0,1,1027,1516.5593,1516.5593,51.84,0.91289043
3866,3865,30.326733,1308.96,73.16,1043,3850.8413,3850.8413,103.68,0.848283,36368,116930.98,116930.98,505.44,0.78535885,1894,7781.286,7781.286,181.44,0.44910297,2430,9346.82,9346.82,168.48,0.8723332,2061,6854.741,6854.741,155.52,0.871811,65535,533976.56,533976.56,1308.96,0.57831174,14672,42080.555,42080.555,233.28,0.7773012
3867,3866,29.625,103.68,73.182,224,388.58276,388.58276,38.88,0.65804356,125,35.37931,35.37931,0,1,113,34.593105,34.593105,0,1,134,18.672413,18.672413,0,1,140,46.58276,46.58276,0,1,148,50.710346,50.710346,0,1,1464,3132.6414,3132.6414,77.76,0.19172095
3868,3867,22.537815,1542.24,73.189,1378,4403.6665,4403.6665,103.68,0.8216979,39903,115087.016,115087.016,453.6,0.67617524,1773,7744.4873,7744.4873,155.52,0.48147824,2780,9288.877,9288.877,155.52,0.96788305,1571,6959.161,6959.161,155.52,0.99904513,65535,524836.94,524836.94,1542.24,0.41434026,13508,43703.703,43703.703,272.16,0.89455533
3869,3868,6.875,103.68,73.196,170,171.68596,171.68596,0,1,131,65.85215,65.85215,0,1,116,46.84126,46.84126,0,1,134,65.65616,65.65616,0,1,133,49.78109,49.78109,0,1,147,64.676216,64.676216,0,1,2419,6044.8745,6044.8745,103.68,0.76564926
3870,3869,14.4,64.8,73.196,135,114.457306,114.457306,0,1,128,33.31805,33.31805,0,1,117,52.720917,52.720917,0,1,129,20.578796,20.578796,0,1,128,32.534096,32.534096,0,1,147,42.725502,42.725502,0,1,1450,2078.2625,2078.2625,64.8,0.60399604
3871,3870,18.5,51.84,73.203,115,24.890545,24.890545,0,1,126,22.930658,22.930658,0,1,105,0.78395414,0.78395414,0,1,133,27.438395,27.438395,0,1,126,14.503152,14.503152,0,1,138,13.915186,13.915186,0,1,1108,1349.969,1349.969,51.84,0.6168508
3872,3871,21.25,51.84,73.233,122,24.175861,24.175861,0,1,122,18.672413,18.672413,0,1,113,29.286207,29.286207,0,1,129,23.586206,23.586206,0,1,133,29.089655,29.089655,0,1,146,26.33793,26.33793,0,1,1075,1226.2863,1226.2863,51.84,0.6311319
3873,3872,24.5,51.84,73.233,120,1.9598854,1.9598854,0,1,119,-0.9799427,-0.9799427,0,1,112,22.930658,22.930658,0,1,137,15.483094,15.483094,0,1,140,19.01089,19.01089,0,1,135,1.9598854,1.9598854,0,1,932,1422.2888,1422.2888,51.84,0.6040881
3874,3873,6,25.92,73.241,112,11.563324,11.563324,0,1,125,16.07106,16.07106,0,1,112,12.347278,12.347278,0,1,132,7.4475646,7.4475646,0,1,123,5.095702,5.095702,0,1,139,12.151289,12.151289,0,1,1097,1461.0946,1461.0946,25.92,0
3875,3874,14.5,51.84,73.254,159,100.9341,100.9341,0,1,137,29.790258,29.790258,0,1,117,38.413754,38.413754,0,1,131,24.302578,24.302578,0,1,135,34.689972,34.689972,0,1,146,29.594269,29.594269,0,1,812,1876.3943,1876.3943,51.84,0.9292744
3876,3875,15.6,64.8,73.284,121,33.51404,33.51404,0,1,125,25.086533,25.086533,0,1,116,39.589684,39.589684,0,1,129,21.558739,21.558739,0,1,126,30.7702,30.7702,0,1,141,29.986246,29.986246,0,1,902,1358.7886,1358.7886,64.8,0.77006495
3877,3876,19.5,51.84,73.329,115,25.282522,25.282522,0,1,130,32.14212,32.14212,0,1,106,9.40745,9.40745,0,1,130,22.73467,22.73467,0,1,130,10.191404,10.191404,0,1,142,36.845844,36.845844,0,1,1871,2199.7754,2199.7754,51.84,0.48501548
3878,3877,17.375,1244.16,73.351,3134,5301.882,5301.882,90.72,0.85917455,32307,91543.5,91543.5,427.68,0.71541727,1601,5890.6313,5890.6313,142.56,0.4902892,2868,7159.8535,7159.8535,129.6,0.56838197,1990,5397.9165,5397.9165,129.6,0.90022564,65535,450523.16,450523.16,1244.16,0.5380465,16050,30910.188,30910.188,194.4,0.70970845
3879,3878,18.5,77.76,73.373,131,75.847565,75.847565,0,1,120,3.3318052,3.3318052,0,1,115,34.689972,34.689972,0,1,131,42.529514,42.529514,0,1,136,49.78109,49.78109,0,1,142,9.015472,9.015472,0,1,985,1534.5902,1534.5902,77.76,0.43332645
3880,3879,18.11111,116.64,73.379,246,470.56848,470.56848,51.84,0.6676242,126,20.18682,20.18682,0,1,115,50.95702,50.95702,0,1,131,36.649857,36.649857,0,1,127,15.091118,15.091118,0,1,144,50.173065,50.173065,0,1,1060,2587.2446,2587.2446,116.64,0.50192636
3881,3880,11,25.92,73.387,111,5.487679,5.487679,0,1,126,13.915186,13.915186,0,1,106,8.623496,8.623496,0,1,131,20.970774,20.970774,0,1,122,2.155874,2.155874,0,1,140,14.111175,14.111175,0,1,1105,1228.8481,1228.8481,25.92,0
3882,3881,17.013071,1982.88,73.409,4637,10920.09,10920.09,129.6,0.5330649,47413,158611.56,158611.56,518.4,0.938168,2093,10331.536,10331.536,181.44,0.6091139,3458,12443.9,12443.9,168.48,0.9238921,2332,9245.563,9245.563,155.52,0.89849585,65535,754805,754805,1982.88,0.23658128,19826,43904.586,43904.586,246.24,0.590409
