Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
95,94,3.5,51.84,1.667,119,27.680939,27.680939,0,1,124,18.855131,18.855131,0,1,115,34.902054,34.902054,0,1,130,13.238709,13.238709,0,1,137,8.825807,8.825807,0,1,144,42.323753,42.323753,0,1,2748,5270.0093,5270.0093,51.84,0.70062697
96,95,11.125,207.36,1.696,287,800.8,800.8,90.72,0.3631826,134,81.6,81.6,0,1,122,126,126,0,1,145,142.8,142.8,0,1,146,122.2,122.2,0,1,157,111.6,111.6,0,1,3150,10020.4,10020.4,155.52,0.438389
97,96,34.775955,2371.68,1.704,1450,7028.4,7028.4,168.48,0.8822226,41631,269983.2,269983.2,933.12,0.9257249,2886,16604,16604,298.08,0.63442,3882,20770,20770,285.12,0.90831655,2596,14877.6,14877.6,272.16,0.91771984,65535,1036225.4,1036225.4,2371.68,0.58644277,16454,66350.62,66350.62,349.92,0.8220145
98,97,11.5,77.76,1.719,116,35.6,35.6,0,1,132,45.6,45.6,0,1,110,28.8,28.8,0,1,134,40.4,40.4,0,1,131,33.2,33.2,0,1,146,23.4,23.4,0,1,1335,2611.4082,2611.4082,77.76,0.75684184
99,98,10.2,129.6,1.777,345,535.2,535.2,25.92,0,131,56.6,56.6,0,1,115,64.6,64.6,0,1,141,81.2,81.2,0,1,135,91.4,91.4,0,1,146,61.2,61.2,0,1,2173,5629.2,5629.2,116.64,0.30022696
100,99,16.631578,246.24,1.782,341,1195.9551,1195.9551,90.72,0.6868035,133,141.6,141.6,0,1,121,141.6,141.6,0,1,143,98.8,98.8,0,1,137,122.8,122.8,0,1,164,250.4,250.4,0,1,2661,11806.702,11806.702,207.36,0.51589817
101,100,27.25,51.84,1.826,122,39.8,39.8,0,1,126,19.6,19.6,0,1,116,42.4,42.4,0,1,131,-4.6,-4.6,0,1,139,7,7,0,1,143,25.8,25.8,0,1,3439,3851.853,3851.853,51.84,0.6728015
102,101,8.5,51.84,1.963,118,17.947521,17.947521,0,1,123,5.5836735,5.5836735,0,1,110,13.759767,13.759767,0,1,135,26.921284,26.921284,0,1,125,1.7947522,1.7947522,0,1,140,13.959184,13.959184,0,1,1114,1572.0035,1572.0035,51.84,0.41842133
103,102,7.75,51.84,1.979,109,-8.2,-8.2,0,1,129,18,18,0,1,108,15.4,15.4,0,1,127,0.6,0.6,0,1,128,23.6,23.6,0,1,145,43.2,43.2,0,1,1172,1355,1355,51.84,0.86566865
104,103,16.333334,38.88,2.057,114,13.959184,13.959184,0,1,128,17.149855,17.149855,0,1,108,12.363849,12.363849,0,1,135,20.938776,20.938776,0,1,127,17.349272,17.349272,0,1,148,36.293877,36.293877,0,1,1361,2001.4865,2001.4865,38.88,0.18595882
105,104,9.375,207.36,2.064,233,319,319,25.92,0,131,81,81,0,1,122,130.6,130.6,0,1,137,111.4,111.4,0,1,139,167.8,167.8,0,1,144,88,88,0,1,3911,16116.221,16116.221,181.44,0.901597
106,105,14.083333,155.52,2.193,249,358.2,358.2,38.88,0.6799352,128,54.6,54.6,0,1,115,85.4,85.4,0,1,136,79.6,79.6,0,1,138,95,95,0,1,147,72,72,0,1,1463,3580,3580,116.64,0.73231876
107,106,30.5,77.76,2.251,119,33.4,33.4,0,1,130,31,31,0,1,120,81.6,81.6,0,1,141,56.2,56.2,0,1,146,46.8,46.8,0,1,152,66.8,66.8,0,1,1372,3547.8,3547.8,77.76,0.6442222
108,107,26.652174,298.08,2.258,777,2394.6,2394.6,103.68,0.73036325,135,180.6,180.6,0,1,134,299.2,299.2,0,1,145,144.2,144.2,0,1,155,196.2,196.2,0,1,165,247.2,247.2,0,1,6483,23625,23625,220.32,0.73106056
109,108,20.857143,90.72,2.295,182,131.4,131.4,12.96,1,125,37.6,37.6,0,1,117,32.2,32.2,0,1,129,10.6,10.6,0,1,137,44,44,0,1,145,38.4,38.4,0,1,803,1295.7755,1295.7755,77.76,0.57728404
110,109,15.042683,2125.44,2.316,658,4419.8203,4419.8203,155.52,0.7980205,26763,150594,150594,673.92,0.8491279,1664,9398.8,9398.8,207.36,0.59313357,2399,11877.6,11877.6,233.28,0.83996105,1519,8970,8970,246.24,0.942633,65535,709957.6,709957.6,2125.44,0.3353336,15447,41804.78,41804.78,259.2,0.9030389
111,110,18.078314,2151.36,2.374,1332,5163,5163,103.68,0.8432146,45889,181480.8,181480.8,583.2,0.91365564,2391,12015.6,12015.6,207.36,0.61388034,3468,14540.9795,14540.9795,181.44,0.83742356,2573,10937.2,10937.2,142.56,0.94158995,65535,810940.6,810940.6,2151.36,0.3074514,27252,58011.383,58011.383,298.08,0.50145006
112,111,3.5,77.76,2.381,122,25.4,25.4,0,1,126,42,42,0,1,120,33.6,33.6,0,1,135,42.6,42.6,0,1,132,40,40,0,1,147,36.2,36.2,0,1,1156,2188.2,2188.2,77.76,0.6303678
113,112,33.333332,38.88,2.381,116,5.982507,5.982507,0,1,129,20.340525,20.340525,0,1,113,18.346355,18.346355,0,1,135,23.531195,23.531195,0,1,140,12.563265,12.563265,0,1,147,11.765597,11.765597,0,1,1260,1523.7446,1523.7446,38.88,0.18726894
114,113,18.5,51.84,2.387,116,15.8,15.8,0,1,127,22.6,22.6,0,1,112,25.6,25.6,0,1,132,24.6,24.6,0,1,131,27.2,27.2,0,1,145,20.804081,20.804081,0,1,1285,1613.8,1613.8,51.84,0.5658311
115,114,16.95,259.2,2.412,130,145.6,145.6,0,1,134,26,26,0,1,129,186.4,186.4,0,1,140,64.2,64.2,0,1,147,135.2,135.2,0,1,149,113.8,113.8,0,1,1476,7850.6,7850.6,259.2,0.21042386
116,115,21,77.76,2.412,114,25.2,25.2,0,1,125,36.2,36.2,0,1,121,54.8,54.8,0,1,138,32.8,32.8,0,1,137,26,26,0,1,149,43.6,43.6,0,1,865,1774.751,1774.751,77.76,0.843472
117,116,4.5,51.84,2.424,119,34.4,34.4,0,1,127,24.8,24.8,0,1,109,6.8,6.8,0,1,133,28.8,28.8,0,1,132,17.8,17.8,0,1,141,3.8,3.8,0,1,975,1830,1830,51.84,0.65774435
118,117,19.1,129.6,2.483,256,278.2,278.2,25.92,0,133,39.8,39.8,0,1,124,142.4,142.4,0,1,138,65,65,0,1,141,73.6,73.6,0,1,161,79,79,0,1,3803,8166.2,8166.2,116.64,0.7410591
119,118,5.8333335,155.52,2.527,414,792.8,792.8,51.84,0.3026229,131,85,85,0,1,127,92,92,0,1,133,58.6,58.6,0,1,135,66.8,66.8,0,1,145,87,87,0,1,1901,6805.6,6805.6,103.68,0.8138687
120,119,28.5,51.84,2.539,112,1.4,1.4,0,1,129,31,31,0,1,112,29.4,29.4,0,1,128,10.2,10.2,0,1,138,7.2,7.2,0,1,142,18.4,18.4,0,1,1327,2341,2341,51.84,0.71805596
121,120,24.466667,194.4,2.561,339,725.8,725.8,64.8,0.5910678,134,83.2,83.2,0,1,115,96.4,96.4,0,1,142,123.8,123.8,0,1,154,111.8,111.8,0,1,143,56.2,56.2,0,1,4084,9270.6,9270.6,142.56,0.6159971
122,121,23.028986,894.24,2.561,425,1550.4,1550.4,51.84,0.95879084,15512,58859.2,58859.2,336.96,0.9196586,817,4106.6,4106.6,116.64,0.6027083,1827,5006.6,5006.6,103.68,0.6822065,1270,3783,3783,116.64,0.7802777,65535,307880.4,307880.4,894.24,0.9027532,17897,31218.914,31218.914,207.36,0.51661456
123,122,10.5,51.84,2.59,112,5.2,5.2,0,1,119,1.4,1.4,0,1,112,19,19,0,1,134,25.4,25.4,0,1,126,13.8,13.8,0,1,138,18,18,0,1,665,1292.0164,1292.0164,51.84,0.94327754
124,123,25.181818,142.56,2.59,310,653,653,51.84,0.74912757,129,59.4,59.4,0,1,121,92.6,92.6,0,1,142,90.4,90.4,0,1,148,92.4,92.4,0,1,147,75,75,0,1,4500,9363.445,9363.445,103.68,0.39582017
125,124,24.23077,168.48,2.604,207,344.2,344.2,38.88,0.6028132,136,85.2,85.2,0,1,123,112.6,112.6,0,1,140,112,112,0,1,145,92.6,92.6,0,1,148,54.6,54.6,0,1,3020,6432.245,6432.245,129.6,0.6594956
126,125,24.8,64.8,2.626,125,25.2,25.2,0,1,124,21,21,0,1,116,39.4,39.4,0,1,144,62,62,0,1,145,20.4,20.4,0,1,144,22.6,22.6,0,1,1219,2296.498,2296.498,64.8,0.60725385
127,126,13.875,103.68,2.655,179,177.4,177.4,12.96,1,123,24,24,0,1,113,43.2,43.2,0,1,134,42.2,42.2,0,1,140,64,64,0,1,145,48.8,48.8,0,1,2399,5921,5921,90.72,0.7297656
128,127,26.285715,90.72,2.655,217,260,260,25.92,0,126,43.4,43.4,0,1,121,48.4,48.4,0,1,140,57.2,57.2,0,1,142,35,35,0,1,147,57.4,57.4,0,1,3504,4432.6,4432.6,64.8,0.4172775
129,128,9.090909,142.56,2.712,205,318.4,318.4,38.88,0.6870601,132,32.8,32.8,0,1,114,65.4,65.4,0,1,139,94.2,94.2,0,1,143,94.8,94.8,0,1,146,56.4,56.4,0,1,1638,3215.8,3215.8,103.68,0.45417365
130,129,32.88889,116.64,2.726,231,272.4035,272.4035,25.92,0,126,28.915451,28.915451,0,1,111,41.478718,41.478718,0,1,133,47.461224,47.461224,0,1,146,68.4,68.4,0,1,140,17.548689,17.548689,0,1,1741,3141.215,3141.215,90.72,0.9036099
131,130,15.788618,1594.08,2.792,1248,3438.2,3438.2,90.72,0.7404163,33307,83802.2,83802.2,298.08,0.4063193,1408,5796.6,5796.6,142.56,0.4220518,2279,6873.4,6873.4,103.68,0.8320072,1231,5375.8,5375.8,142.56,0.8610707,65535,425494.6,425494.6,1581.12,0.36080152,10389,28040.785,28040.785,194.4,0.7506668
132,131,13.6,64.8,2.799,121,26.8,26.8,0,1,125,17.6,17.6,0,1,117,48.6,48.6,0,1,138,43.6,43.6,0,1,130,22.2,22.2,0,1,142,7.2,7.2,0,1,759,1332.0333,1332.0333,64.8,0.85716593
133,132,18.49697,2138.4,2.814,2474,7585.6,7585.6,142.56,0.701557,28374,144408.2,144408.2,635.04,0.85663456,1742,9501.8,9501.8,220.32,0.59084266,1926,11543.8,11543.8,220.32,0.8903054,1646,8451,8451,207.36,0.91295046,65535,683929,683929,2138.4,0.3646711,16445,49128.355,49128.355,285.12,0.9718945
134,133,17.09091,142.56,2.827,200,265.8,265.8,38.88,0.49060857,130,69,69,0,1,124,101.4,101.4,0,1,138,90.2,90.2,0,1,132,30.6,30.6,0,1,144,51.2,51.2,0,1,2544,5796.2,5796.2,103.68,0.36064738
135,134,30.6,64.8,2.863,120,32.10612,32.10612,0,1,129,24.927114,24.927114,0,1,110,3.5895045,3.5895045,0,1,134,32.504955,32.504955,0,1,138,24.727697,24.727697,0,1,150,31.507872,31.507872,0,1,1135,1649.9755,1649.9755,64.8,0.5115426
136,135,14.5,51.84,2.873,112,11.2,11.2,0,1,121,5.6,5.6,0,1,110,18.2,18.2,0,1,133,9.4,9.4,0,1,136,31.2,31.2,0,1,139,5.6,5.6,0,1,994,1561.2,1561.2,51.84,0.35464597
137,136,11.5,51.84,2.906,112,10.8,10.8,0,1,123,17.6,17.6,0,1,119,38.4,38.4,0,1,129,6.2,6.2,0,1,129,18.8,18.8,0,1,142,20.6,20.6,0,1,700,1304.6,1304.6,51.84,0.8336719
138,137,7.818182,142.56,2.914,334,513.49854,513.49854,38.88,0,127,40.082798,40.082798,0,1,115,106.48863,106.48863,0,1,134,67.2035,67.2035,0,1,139,80.165596,80.165596,0,1,141,25.525364,25.525364,0,1,2140,4958.371,4958.371,103.68,0.69953144
139,138,33,90.72,2.922,148,100.2,100.2,0,1,127,30,30,0,1,107,24,24,0,1,131,20.8,20.8,0,1,145,31.4,31.4,0,1,152,71.6,71.6,0,1,3508,6423.5674,6423.5674,90.72,0.30361018
140,139,9,116.64,2.922,275,301.2,301.2,25.92,0,122,22.4,22.4,0,1,114,62.2,62.2,0,1,142,66.4,66.4,0,1,135,69.8,69.8,0,1,145,21.6,21.6,0,1,1159,2694.1428,2694.1428,90.72,0.64669436
141,140,7.6,129.6,2.943,282,419.4,419.4,25.92,0,128,52.6,52.6,0,1,111,18.4,18.4,0,1,139,43.4,43.4,0,1,130,35.8,35.8,0,1,148,67.4,67.4,0,1,1158,3699.3306,3699.3306,103.68,0.94963443
142,141,23.25,155.52,2.95,395,782.6,782.6,64.8,0.7363257,127,56.2,56.2,0,1,115,87.2,87.2,0,1,139,85.6,85.6,0,1,141,37.6,37.6,0,1,144,33.2,33.2,0,1,1695,2788,2788,90.72,0.78982353
143,142,19,90.72,2.958,116,26.6,26.6,0,1,130,52.2,52.2,0,1,121,64.4,64.4,0,1,143,82.4,82.4,0,1,135,59.6,59.6,0,1,148,51.4,51.4,0,1,2341,4127.4,4127.4,90.72,0.19993107
144,143,6.133333,194.4,2.98,251,565.1475,565.1475,51.84,0.8496851,129,69.79592,69.79592,0,1,122,98.511955,98.511955,0,1,140,68.4,68.4,0,1,136,99.30962,99.30962,0,1,143,48.657726,48.657726,0,1,1481,4456.5693,4456.5693,142.56,0.3735454
145,144,15.363636,142.56,3.015,231,324.0525,324.0525,25.92,0,131,74.18309,74.18309,0,1,119,87.942856,87.942856,0,1,138,78.37084,78.37084,0,1,130,73.98367,73.98367,0,1,146,36.293877,36.293877,0,1,2553,6533.309,6533.309,129.6,0.32390136
146,145,7.6666665,194.4,3.022,319,470.6,470.6,38.88,0,133,107.6,107.6,0,1,124,109,109,0,1,141,115,115,0,1,145,151.2,151.2,0,1,149,85,85,0,1,4757,15946.2,15946.2,168.48,0.5870864
147,146,17.4,64.8,3.072,111,-2.8,-2.8,0,1,129,38.4,38.4,0,1,118,47.6,47.6,0,1,135,23.4,23.4,0,1,133,36,36,0,1,145,43.6,43.6,0,1,769,1866.6,1866.6,64.8,0.91163754
148,147,12.142858,181.44,3.08,525,1599.3236,1599.3236,51.84,0.8883013,131,86.34752,86.34752,0,1,121,111.87289,111.87289,0,1,144,115.06356,115.06356,0,1,135,106.68805,106.68805,0,1,153,95.5207,95.5207,0,1,4166,10812.783,10812.783,129.6,0.6642386
149,148,12.222222,116.64,3.102,196,264,264,25.92,0,128,66.4,66.4,0,1,117,24.2,24.2,0,1,134,16.2,16.2,0,1,131,66.2,66.2,0,1,145,38,38,0,1,1304,3007.4185,3007.4185,90.72,0.8809261
150,149,24.714285,90.72,3.108,115,13.2,13.2,0,1,130,44,44,0,1,126,76.2,76.2,0,1,144,77.2,77.2,0,1,145,48.6,48.6,0,1,148,43.6,43.6,0,1,2092,3905,3905,90.72,0.670212
151,150,10.5,129.6,3.108,118,56,56,0,1,131,55,55,0,1,115,13,13,0,1,138,73,73,0,1,141,78,78,0,1,143,20,20,0,1,447,1566.25,1566.25,129.6,0.38524148
152,151,26.428572,90.72,3.122,217,195.8,195.8,12.96,1,127,47,47,0,1,115,58.4,58.4,0,1,135,55.2,55.2,0,1,137,6.6,6.6,0,1,146,52.2,52.2,0,1,1618,2841.6,2841.6,77.76,0.24378917
153,152,19.833334,77.76,3.153,122,40.8,40.8,0,1,123,14.2,14.2,0,1,108,20.8,20.8,0,1,132,32.4,32.4,0,1,137,55.8,55.8,0,1,143,8.8,8.8,0,1,965,1375.2,1375.2,77.76,0.66522497
154,153,9.5,51.84,3.153,119,19.2,19.2,0,1,131,27.6,27.6,0,1,108,7.6,7.6,0,1,140,26.2,26.2,0,1,131,25.8,25.8,0,1,143,24,24,0,1,1218,1859.8081,1859.8081,51.84,0.6258592
155,154,15.75,51.84,3.161,129,46.264725,46.264725,0,1,120,1.5953352,1.5953352,0,1,115,34.29971,34.29971,0,1,136,33.103207,33.103207,0,1,130,24.129446,24.129446,0,1,143,20.340525,20.340525,0,1,1190,1502.3866,1502.3866,51.84,0.31115365
156,155,2.6,64.8,3.209,122,25.2,25.2,0,1,126,30,30,0,1,135,47,47,0,1,136,4,4,0,1,137,36,36,0,1,142,14.2,14.2,0,1,1881,2864.8,2864.8,64.8,0.23986416
157,156,16,77.76,3.209,123,30.8,30.8,0,1,124,26.4,26.4,0,1,117,70.6,70.6,0,1,135,23.6,23.6,0,1,126,31.2,31.2,0,1,142,21.2,21.2,0,1,2571,4267.853,4267.853,77.76,0.17369108
158,157,28,64.8,3.288,116,29.2,29.2,0,1,128,14.2,14.2,0,1,111,26.8,26.8,0,1,137,49,49,0,1,143,30.4,30.4,0,1,144,28.6,28.6,0,1,1270,1394.9265,1394.9265,64.8,0.41293252
159,158,26.5,51.84,3.302,115,15.8,15.8,0,1,125,10.2,10.2,0,1,119,35.2,35.2,0,1,137,28,28,0,1,142,28.4,28.4,0,1,146,37.6,37.6,0,1,1020,1689.8,1689.8,51.84,0.6998562
160,159,2,64.8,3.404,114,7,7,0,1,128,38,38,0,1,130,31,31,0,1,140,44,44,0,1,140,34,34,0,1,150,30,30,0,1,2533,3718.8096,3718.8096,64.8,0
161,160,26.75,51.84,3.418,121,33,33,0,1,122,22.6,22.6,0,1,112,21.6,21.6,0,1,133,24.8,24.8,0,1,142,12.4,12.4,0,1,143,32.4,32.4,0,1,1811,2631.6,2631.6,51.84,0.19300254
162,161,17.5,51.84,3.433,113,9.2,9.2,0,1,125,18.6,18.6,0,1,109,3,3,0,1,133,34.2,34.2,0,1,137,32.2,32.2,0,1,139,12.4,12.4,0,1,1607,3154.4,3154.4,51.84,0.75026387
163,162,4.5,51.84,3.433,114,5.2,5.2,0,1,126,18.2,18.2,0,1,112,24.4,24.4,0,1,135,34,34,0,1,130,20.6,20.6,0,1,138,14,14,0,1,1010,1498,1498,51.84,0.96188515
164,163,31.714285,90.72,3.44,120,50.2,50.2,0,1,124,6.4,6.4,0,1,112,39,39,0,1,140,53.4,53.4,0,1,142,33.4,33.4,0,1,150,53.8,53.8,0,1,2124,4027.249,4027.249,90.72,0.49546087
165,164,5.6,64.8,3.44,111,8.574927,8.574927,0,1,126,27.320116,27.320116,0,1,110,5.7830906,5.7830906,0,1,141,42.475803,42.475803,0,1,125,20.539942,20.539942,0,1,141,19.343441,19.343441,0,1,900,1775.4087,1775.4087,64.8,0.96495384
166,165,33,414.72,3.461,803,5751,5751,246.24,0.6095222,140,238.4,238.4,0,1,151,392,392,0,1,163,298,298,0,1,173,382.2,382.2,0,1,165,310,310,0,1,7210,47470.6,47470.6,349.92,0.48771423
167,166,17.928572,181.44,3.469,253,352.76852,352.76852,38.88,0,128,88.54111,88.54111,0,1,120,75.77843,75.77843,0,1,143,63.613995,63.613995,0,1,129,54.440815,54.440815,0,1,150,95.720116,95.720116,0,1,1165,3903.9849,3903.9849,155.52,0.63478667
168,167,12.4,64.8,3.476,131,32.30554,32.30554,0,1,124,15.953353,15.953353,0,1,119,40.68105,40.68105,0,1,131,31.109037,31.109037,0,1,125,9.970845,9.970845,0,1,139,9.970845,9.970845,0,1,944,1276.6671,1276.6671,64.8,0.84498334
169,168,13.777778,116.64,3.476,225,295.8,295.8,38.88,0.71293545,125,38.2,38.2,0,1,114,65,65,0,1,134,34.2,34.2,0,1,131,45.4,45.4,0,1,143,45.2,45.2,0,1,1064,2364.4,2364.4,77.76,0.9561037
170,169,5.111111,116.64,3.498,122,56.6,56.6,0,1,129,42,42,0,1,120,45,45,0,1,139,70.2,70.2,0,1,132,36.8,36.8,0,1,141,21.8,21.8,0,1,1633,3523.4,3523.4,116.64,0.5434021
171,170,11.714286,272.16,3.533,320,634,634,51.84,0.50719756,126,66.8,66.8,0,1,116,120.2,120.2,0,1,138,93.8,93.8,0,1,134,96.6,96.6,0,1,152,112.4,112.4,0,1,2868,12425.8,12425.8,233.28,0.78722215
172,171,23.5,51.84,3.548,118,32.4,32.4,0,1,120,-7,-7,0,1,108,0.6,0.6,0,1,136,24,24,0,1,144,33.6,33.6,0,1,135,-0.8,-0.8,0,1,935,1525.6,1525.6,51.84,0.9198055
173,172,12.4375,207.36,3.576,360,555.6,555.6,38.88,0.71636915,130,98.8,98.8,0,1,124,91.4,91.4,0,1,145,35.6,35.6,0,1,139,118.6,118.6,0,1,149,111,111,0,1,7052,17388.2,17388.2,168.48,0.71516633
174,173,13.5,77.76,3.598,116,24.2,24.2,0,1,129,33,33,0,1,111,25.8,25.8,0,1,136,12.4,12.4,0,1,133,30,30,0,1,141,30.4,30.4,0,1,882,1670.6,1670.6,77.76,0.8182108
175,174,17.5,77.76,3.612,120,41.4,41.4,0,1,128,29.6,29.6,0,1,114,32.4,32.4,0,1,138,49,49,0,1,133,35.2,35.2,0,1,147,28.6,28.6,0,1,1816,4998.9307,4998.9307,77.76,0.93285465
176,175,15.707692,2527.2,3.655,923,4360.2,4360.2,142.56,0.83953726,32959,191746,191746,648,0.81236976,2258,11892.4,11892.4,246.24,0.55396825,2894,14865.8,14865.8,272.16,0.8330585,1876,11383.2,11383.2,220.32,0.885866,65535,906633,906633,2514.24,0.299049,11805,46315.242,46315.242,298.08,0.95529765
177,176,8.6470585,220.32,3.67,211,331.4,331.4,38.88,0.19587407,131,84.4,84.4,0,1,125,196.8,196.8,0,1,137,117.4,117.4,0,1,137,110.6,110.6,0,1,144,76.8,76.8,0,1,3067,13400,13400,207.36,0.4627698
178,177,22.4,64.8,3.685,121,34.499126,34.499126,0,1,127,17.349272,17.349272,0,1,111,27.120699,27.120699,0,1,137,45.666473,45.666473,0,1,139,16.15277,16.15277,0,1,149,28.716036,28.716036,0,1,825,1455.1451,1455.1451,64.8,0.6780137
179,178,20.25,51.84,3.692,123,26.8,26.8,0,1,121,5,5,0,1,115,24,24,0,1,129,1.6,1.6,0,1,130,19.8,19.8,0,1,147,29,29,0,1,1286,1439,1439,51.84,0.5527535
180,179,16.25,51.84,3.814,113,9.6,9.6,0,1,116,-3.8,-3.8,0,1,113,19.8,19.8,0,1,134,18,18,0,1,130,9.8,9.8,0,1,144,17.2,17.2,0,1,1640,1926.4286,1926.4286,51.84,0.86227715
181,180,29,90.72,3.829,129,67.6,67.6,0,1,122,28,28,0,1,115,30.4,30.4,0,1,133,14.4,14.4,0,1,145,68.4,68.4,0,1,140,3.4,3.4,0,1,1287,2116,2116,90.72,0.38595918
182,181,11.5,129.6,3.836,118,34,34,0,1,135,71,71,0,1,122,59,59,0,1,137,37,37,0,1,129,6,6,0,1,156,78,78,0,1,482,1661,1661,129.6,0.32956165
183,182,21.685898,2021.76,3.844,1215,5789.2725,5789.2725,116.64,0.5895181,59874,210474.58,210474.58,622.08,0.94742113,2611,13084.143,13084.143,207.36,0.6161633,3755,16289.77,16289.77,181.44,0.9335339,2824,11980.37,11980.37,181.44,0.83697337,65535,942121.06,942121.06,2021.76,0.3887887,14353,58707.266,58707.266,311.04,0.87278223
184,183,7.5,77.76,3.851,121,42.730614,42.730614,0,1,122,22.6,22.6,0,1,115,28.8,28.8,0,1,129,13.2,13.2,0,1,132,33.8,33.8,0,1,143,27.4,27.4,0,1,1122,3614.6,3614.6,77.76,0.7768569
185,184,20.4,64.8,3.872,122,22.8,22.8,0,1,129,18.8,18.8,0,1,110,21.2,21.2,0,1,134,43.4,43.4,0,1,133,28.2,28.2,0,1,148,34.8,34.8,0,1,864,1269.2041,1269.2041,64.8,0.7043857
186,185,12.666667,116.64,3.872,121,51.8,51.8,0,1,130,52.8,52.8,0,1,118,73.6,73.6,0,1,139,62,62,0,1,128,23.6,23.6,0,1,149,82.2,82.2,0,1,3356,8651,8651,116.64,0.57020515
187,186,11.5,77.76,3.886,116,27.120699,27.120699,0,1,128,32.704372,32.704372,0,1,110,11.167347,11.167347,0,1,133,38.487465,38.487465,0,1,128,21.33761,21.33761,0,1,145,45.068222,45.068222,0,1,1008,2530.9995,2530.9995,77.76,0.8684637
188,187,21.5,77.76,3.886,136,38.2,38.2,0,1,127,3.4,3.4,0,1,113,33.4,33.4,0,1,143,52.4,52.4,0,1,140,30.2,30.2,0,1,156,42.6,42.6,0,1,1930,4774.1387,4774.1387,77.76,0.76347107
189,188,5.5,51.84,3.9,119,29.513702,29.513702,0,1,129,33.900875,33.900875,0,1,114,25.924198,25.924198,0,1,133,31.707289,31.707289,0,1,130,26.323032,26.323032,0,1,154,43.07405,43.07405,0,1,833,1380.3639,1380.3639,51.84,0.858856
190,189,11,38.88,3.915,124,26.8,26.8,0,1,123,-4.8,-4.8,0,1,113,21.4,21.4,0,1,129,11.4,11.4,0,1,129,8.2,8.2,0,1,147,32.6,32.6,0,1,1378,1441.8,1441.8,38.88,0
191,190,9.5,181.44,3.944,114,20,20,0,1,126,59,59,0,1,112,8.4,8.4,0,1,137,73,73,0,1,131,30.4,30.4,0,1,141,42.4,42.4,0,1,1147,4134.2,4134.2,181.44,0.7626857
192,191,17.1,129.6,3.958,336,773.33875,773.33875,51.84,0.88409114,130,63.414577,63.414577,0,1,114,70.59359,70.59359,0,1,138,70.194756,70.194756,0,1,131,46.862972,46.862972,0,1,150,57.43207,57.43207,0,1,1915,4023.9604,4023.9604,90.72,0.58705413
193,192,15.375,103.68,3.966,374,384,384,12.96,1,123,16.8,16.8,0,1,122,45.2,45.2,0,1,138,60.4,60.4,0,1,137,56.8,56.8,0,1,139,38.2,38.2,0,1,1576,4475.737,4475.737,90.72,0.7712617
194,193,34,64.8,4.008,132,44.071136,44.071136,0,1,133,29.114868,29.114868,0,1,111,28.915451,28.915451,0,1,141,30.90962,30.90962,0,1,146,32.10612,32.10612,0,1,144,22.932945,22.932945,0,1,1243,1534.7125,1534.7125,64.8,0.9624356
195,194,10.5,51.84,4.038,115,26.6,26.6,0,1,130,18,18,0,1,120,19.2,19.2,0,1,137,21,21,0,1,135,38.6,38.6,0,1,164,75.2,75.2,0,1,778,1207.2,1207.2,51.84,0.8005583
196,195,34.57143,90.72,4.038,236,172.22858,172.22858,12.96,1,126,33.6,33.6,0,1,121,27.8,27.8,0,1,138,50.6,50.6,0,1,149,73.2,73.2,0,1,143,24.8,24.8,0,1,1413,2417.6,2417.6,77.76,0.8139185
197,196,5.3333335,155.52,4.045,473,694.2,694.2,38.88,0,129,61.8,61.8,0,1,114,72.8,72.8,0,1,134,58.8,58.8,0,1,139,66,66,0,1,153,81,81,0,1,1445,4897.0654,4897.0654,129.6,0.532337
198,197,18.5,51.84,4.059,118,22.6,22.6,0,1,124,29,29,0,1,123,50.2,50.2,0,1,135,26.4,26.4,0,1,137,37.4,37.4,0,1,147,23.6,23.6,0,1,1616,3223,3223,51.84,0.86701494
199,198,31.5,207.36,4.074,386,1092.2,1092.2,103.68,0.75215113,128,101.2,101.2,0,1,130,147.2,147.2,0,1,142,89.2,89.2,0,1,150,97.4,97.4,0,1,155,112.2,112.2,0,1,5143,13134.4,13134.4,155.52,0.5272894
