Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
1982,1981,31.5625,207.36,40.325,438,1642.9758,1642.9758,103.68,0.871013,131,100.04483,100.04483,0,1,115,111.248276,111.248276,0,1,130,91.00345,91.00345,0,1,136,23.782759,23.782759,0,1,145,82.748276,82.748276,0,1,3872,11234.307,11234.307,181.44,0.57101053
1983,1982,13,90.72,40.34,431,938.9276,938.9276,51.84,0.746451,131,47.172413,47.172413,0,1,109,40.09655,40.09655,0,1,124,6.87931,6.87931,0,1,127,33.217243,33.217243,0,1,140,34.00345,34.00345,0,1,1553,3960.9104,3960.9104,64.8,0.8043707
1984,1983,33.5,51.84,40.34,123,36.951725,36.951725,0,1,123,20.637932,20.637932,0,1,110,30.268965,30.268965,0,1,123,11.793103,11.793103,0,1,142,36.55862,36.55862,0,1,143,29.67931,29.67931,0,1,1279,2094.6516,2094.6516,51.84,0.21104473
1985,1984,21.333334,116.64,40.348,214,320.18277,320.18277,25.92,0,124,16.313793,16.313793,0,1,112,60.931034,60.931034,0,1,129,8.255173,8.255173,0,1,126,5.8965516,5.8965516,0,1,139,23.389656,23.389656,0,1,2086,4658.4727,4658.4727,116.64,0.33844024
1986,1985,29,25.92,40.362,119,17.886208,17.886208,0,1,121,2.5551724,2.5551724,0,1,108,8.255173,8.255173,0,1,123,3.3413794,3.3413794,0,1,131,2.3586206,2.3586206,0,1,143,24.765518,24.765518,0,1,1523,1526.1422,1526.1422,25.92,0
1987,1986,10.652174,298.08,40.378,813,3792.301,3792.301,220.32,0.8744172,127,116.555176,116.555176,0,1,118,144.66206,144.66206,0,1,130,83.14138,83.14138,0,1,132,91.78966,91.78966,0,1,145,98.27586,98.27586,0,1,6571,29370.361,29370.361,246.24,0.8276913
1988,1987,10.25,51.84,40.421,133,44.785713,44.785713,0,1,131,21.031034,21.031034,0,1,108,20.834482,20.834482,0,1,134,32.82414,32.82414,0,1,123,6.0931034,6.0931034,0,1,139,16.706896,16.706896,0,1,1653,1876.911,1876.911,51.84,0.60616773
1989,1988,16.333334,699.84,40.45,1769,10286.338,10286.338,246.24,0.61459905,4650,36728.246,36728.246,518.4,0.79621154,322,2003.4518,2003.4518,129.6,0.693646,488,2852.162,2852.162,142.56,0.73542434,377,2134.7483,2134.7483,129.6,0.78202695,44981,235337.08,235337.08,686.88,0.6841209,16050,96870.16,96870.16,440.64,0.8414968
1990,1989,4.642857,362.88,40.465,978,5211.3726,5211.3726,194.4,0.74943155,127,168.05173,168.05173,0,1,117,88.84138,88.84138,0,1,131,125.793106,125.793106,0,1,141,173.16206,173.16206,0,1,157,201.46552,201.46552,0,1,6349,46272.152,46272.152,362.88,0.6682387
1991,1990,30.125,103.68,40.481,454,904.92413,904.92413,38.88,0.47364593,126,43.831036,43.831036,0,1,108,20.44138,20.44138,0,1,131,41.07931,41.07931,0,1,143,31.448277,31.448277,0,1,140,25.748276,25.748276,0,1,5914,11545.448,11545.448,103.68,0.5029356
1992,1991,10.5,51.84,40.481,120,37.344826,37.344826,0,1,125,10.613793,10.613793,0,1,104,13.365518,13.365518,0,1,125,18.868965,18.868965,0,1,129,13.562069,13.562069,0,1,142,25.944828,25.944828,0,1,2463,3637.7466,3637.7466,51.84,0.44096714
1993,1992,18.297297,479.52,40.523,1392,6112.562,6112.562,194.4,0.68515974,2340,16285.883,16285.883,388.8,0.957081,212,954.4552,954.4552,51.84,0.87988275,355,1319.2551,1319.2551,77.76,0.7566249,259,997.5,997.5,51.84,0.9320556,25843,106298.91,106298.91,466.56,0.88430876,8366,35987.49,35987.49,272.16,0.74576336
1994,1993,18.5,51.84,40.555,130,63.500286,63.500286,0,1,125,32.926075,32.926075,0,1,113,33.51404,33.51404,0,1,131,21.754728,21.754728,0,1,117,-4.311748,-4.311748,0,1,135,9.40745,9.40745,0,1,859,2220.9868,2220.9868,51.84,0.9433401
1995,1994,11,38.88,40.582,115,13.365518,13.365518,0,1,125,8.451724,8.451724,0,1,115,22.996552,22.996552,0,1,128,11.793103,11.793103,0,1,125,3.7344828,3.7344828,0,1,133,6.87931,6.87931,0,1,1556,1662.0414,1662.0414,38.88,0
1996,1995,17.5,51.84,40.633,168,111.1255,111.1255,0,1,125,15.287106,15.287106,0,1,113,28.614326,28.614326,0,1,125,19.794842,19.794842,0,1,127,27.634384,27.634384,0,1,141,40.17765,40.17765,0,1,725,1316.651,1316.651,51.84,0.89548296
1997,1996,2.5,233.28,40.633,815,2644.9966,2644.9966,103.68,0.6385488,1502,5849.9688,5849.9688,155.52,0.8881654,175,368.92758,368.92758,0,1,274,487.64484,487.64484,25.92,0,191,406.66553,406.66553,25.92,0,10026,41973.03,41973.03,233.28,0.91818595,13459,26330.002,26330.002,168.48,0.33942538
1998,1997,8.056818,1140.48,40.649,685,4500.485,4500.485,207.36,0.7758169,128,223.23094,223.23094,0,1,123,305.35013,305.35013,0,1,137,463.1209,463.1209,0,1,133,311.62177,311.62177,0,1,154,453.5175,453.5175,0,1,13042,52576.45,52576.45,1114.56,0.8114357
1999,1998,17.557377,790.56,40.649,120,270.45517,270.45517,0,1,131,231.53793,231.53793,0,1,117,301.51035,301.51035,0,1,131,321.75516,321.75516,0,1,139,273.9931,273.9931,0,1,145,196.94482,196.94482,0,1,455,8525.965,8525.965,790.56,0.023009311
2000,1999,23.434782,298.08,40.649,115,35.18276,35.18276,0,1,129,128.54483,128.54483,0,1,117,90.8069,90.8069,0,1,135,126.97241,126.97241,0,1,140,91.5931,91.5931,0,1,157,148.59311,148.59311,0,1,479,2836.0369,2836.0369,298.08,0.07420154
2001,2000,27.307692,505.44,40.649,119,106.362564,106.362564,0,1,132,171,171,0,1,112,149.3793,149.3793,0,1,130,98.27586,98.27586,0,1,138,99.651726,99.651726,0,1,145,69.57931,69.57931,0,1,531,4795.024,4795.024,505.44,0.03995411
2002,2001,2.6666667,38.88,40.656,127,36.06189,36.06189,0,1,126,19.01089,19.01089,0,1,131,16.07106,16.07106,0,1,127,14.503152,14.503152,0,1,124,9.211461,9.211461,0,1,135,3.9197707,3.9197707,0,1,1786,1451.5372,1451.5372,38.88,0.1974622
2003,2002,28.333334,38.88,40.672,118,26.141378,26.141378,0,1,126,12.57931,12.57931,0,1,112,27.124138,27.124138,0,1,126,11.4,11.4,0,1,133,4.913793,4.913793,0,1,133,6.0931034,6.0931034,0,1,1253,1346.3793,1346.3793,38.88,0.2103994
2004,2003,14.5,77.76,40.692,125,64.676216,64.676216,0,1,126,45.077362,45.077362,0,1,110,33.51404,33.51404,0,1,124,4.703725,4.703725,0,1,128,35.865902,35.865902,0,1,142,39.19771,39.19771,0,1,948,1764.8928,1764.8928,77.76,0.8761351
2005,2004,19.4,64.8,40.707,199,193.0138,193.0138,25.92,0,122,2.9482758,2.9482758,0,1,113,12.972414,12.972414,0,1,123,20.048275,20.048275,0,1,128,12.382759,12.382759,0,1,135,5.3068967,5.3068967,0,1,1338,2092.8909,2092.8909,64.8,0.4900859
2006,2005,3.6666667,38.88,40.722,112,2.3586206,2.3586206,0,1,122,15.331035,15.331035,0,1,110,23.782759,23.782759,0,1,123,12.972414,12.972414,0,1,125,10.810345,10.810345,0,1,137,17.296553,17.296553,0,1,1070,1201.5206,1201.5206,38.88,0.3818115
2007,2006,19.125,103.68,40.795,195,257.08966,257.08966,25.92,0,123,28.5,28.5,0,1,116,28.5,28.5,0,1,131,58.768967,58.768967,0,1,128,48.351723,48.351723,0,1,147,37.541378,37.541378,0,1,1680,3077.8035,3077.8035,90.72,0.39491463
2008,2007,18,90.72,40.848,142,81.9912,81.9912,0,1,121,17.63897,17.63897,0,1,108,32.338108,32.338108,0,1,130,48.801147,48.801147,0,1,129,33.31805,33.31805,0,1,143,25.814491,25.814491,0,1,2045,3788.6785,3788.6785,90.72,0.34036797
2009,2008,8.669903,1334.88,40.848,3523,53929.164,53929.164,686.88,0.8341132,7461,102614.77,102614.77,881.28,0.8662598,438,5190.089,5190.089,272.16,0.91824615,637,7399.1216,7399.1216,388.8,0.87050277,446,5619.514,5619.514,311.04,0.86674345,50663,619327.7,619327.7,1308.96,0.8646782,19490,206231.9,206231.9,790.56,0.8979799
2010,2009,9,77.76,40.912,127,56.4447,56.4447,0,1,128,30.7702,30.7702,0,1,111,18.8149,18.8149,0,1,126,35.865902,35.865902,0,1,123,15.091118,15.091118,0,1,140,26.262465,26.262465,0,1,1743,2479.315,2479.315,77.76,0.21757175
2011,2010,20.166666,77.76,40.927,256,366.56897,366.56897,38.88,0.68938494,119,10.0241375,10.0241375,0,1,114,47.76207,47.76207,0,1,123,11.9896555,11.9896555,0,1,123,9.434483,9.434483,0,1,142,37.344826,37.344826,0,1,1471,2419.3552,2419.3552,64.8,0.41636646
2012,2011,24.833334,77.76,40.949,156,127.58854,127.58854,0,1,125,14.307163,14.307163,0,1,111,48.605156,48.605156,0,1,127,20.578796,20.578796,0,1,139,0.9799427,0.9799427,0,1,146,40.765617,40.765617,0,1,1778,2524.3323,2524.3323,77.76,0.79580045
2013,2012,2.4,64.8,40.956,126,45.861317,45.861317,0,1,124,24.498568,24.498568,0,1,125,15.091118,15.091118,0,1,119,-2.9398282,-2.9398282,0,1,131,41.74556,41.74556,0,1,140,35.081947,35.081947,0,1,2974,2220.5547,2220.5547,64.8,0.6209618
2014,2013,25.2,64.8,40.965,201,159.9931,159.9931,12.96,1,126,47.958622,47.958622,0,1,107,17.689655,17.689655,0,1,138,34.00345,34.00345,0,1,133,16.11724,16.11724,0,1,137,10.0241375,10.0241375,0,1,1884,1983.1829,1983.1829,51.84,0.5154018
2015,2014,10.545455,142.56,40.978,216,364.99655,364.99655,12.96,1,128,78.03104,78.03104,0,1,112,62.896553,62.896553,0,1,130,64.66552,64.66552,0,1,124,39.113792,39.113792,0,1,138,22.996552,22.996552,0,1,2486,5894.3896,5894.3896,142.56,0.2924661
2016,2015,27.194445,466.56,40.985,1468,8259.937,8259.937,220.32,0.7889922,3142,18663.793,18663.793,375.84,0.9617962,241,1158.6842,1158.6842,64.8,0.60777545,384,1512.6395,1512.6395,90.72,0.9397024,327,1150.8447,1150.8447,77.76,0.8461183,34801,125832.29,125832.29,453.6,0.8593234,13130,57737.473,57737.473,285.12,0.796778
2017,2016,30.666666,38.88,41,114,18.226934,18.226934,0,1,122,11.563324,11.563324,0,1,107,14.307163,14.307163,0,1,125,8.623496,8.623496,0,1,150,17.63897,17.63897,0,1,144,20.774786,20.774786,0,1,1892,2436.9214,2436.9214,38.88,0.227447
2018,2017,5.5,155.52,41.015,331,700.659,700.659,51.84,0.42714837,129,56.24871,56.24871,0,1,113,58.012608,58.012608,0,1,129,38.413754,38.413754,0,1,128,59.38453,59.38453,0,1,136,32.534096,32.534096,0,1,2038,6877.046,6877.046,155.52,0.7134747
2019,2018,10.666667,38.88,41.037,118,28.5,28.5,0,1,117,-0.58965516,-0.58965516,0,1,106,13.955173,13.955173,0,1,133,12.972414,12.972414,0,1,120,-1.9655173,-1.9655173,0,1,144,32.03793,32.03793,0,1,1044,1219.0138,1219.0138,38.88,0.20132107
2020,2019,21.333334,38.88,41.074,111,13.365518,13.365518,0,1,125,5.110345,5.110345,0,1,108,9.237931,9.237931,0,1,124,15.527586,15.527586,0,1,129,19.45862,19.45862,0,1,139,14.937931,14.937931,0,1,1138,1448.5862,1448.5862,38.88,0.3638121
2021,2020,2.5,77.76,41.082,194,189.12894,189.12894,12.96,1,131,19.990831,19.990831,0,1,129,25.6745,25.6745,0,1,127,19.794842,19.794842,0,1,126,29.986246,29.986246,0,1,140,32.926075,32.926075,0,1,2162,1314.4276,1314.4276,64.8,0.72428745
2022,2021,2.4,64.8,41.11,162,140.14137,140.14137,0,1,127,28.106897,28.106897,0,1,132,59.555172,59.555172,0,1,131,42.455173,42.455173,0,1,127,27.910345,27.910345,0,1,143,23.782759,23.782759,0,1,3175,2828.2952,2828.2952,64.8,0.53417665
2023,2022,24.6,64.8,41.118,132,43.117477,43.117477,0,1,121,14.307163,14.307163,0,1,108,17.44298,17.44298,0,1,129,21.362751,21.362751,0,1,138,28.026361,28.026361,0,1,142,22.73467,22.73467,0,1,1588,2462.4,2462.4,64.8,0.6846421
2024,2023,5.4615383,168.48,41.118,284,485.08966,485.08966,38.88,0.9478482,123,50.31724,50.31724,0,1,110,53.46207,53.46207,0,1,128,65.64828,65.64828,0,1,126,47.368965,47.368965,0,1,141,50.12069,50.12069,0,1,3452,9661.127,9661.127,168.48,0.80246747
2025,2024,27.4,64.8,41.133,132,67.42006,67.42006,0,1,125,5.8796563,5.8796563,0,1,109,26.458452,26.458452,0,1,129,15.483094,15.483094,0,1,135,2.3518624,2.3518624,0,1,137,-1.9598854,-1.9598854,0,1,1265,1710.196,1710.196,64.8,0.8715373
2026,2025,29.509434,686.88,41.155,3449,18253.563,18253.563,272.16,0.76609844,8607,52949.46,52949.46,518.4,0.8871626,445,2486.3794,2486.3794,142.56,0.65133464,699,3779.2966,3779.2966,168.48,0.8386154,473,2654.2344,2654.2344,142.56,0.90273803,63183,304544.72,304544.72,673.92,0.80493987,14605,68015.55,68015.55,375.84,0.92138946
2027,2026,16.4,64.8,41.176,195,203.43103,203.43103,25.92,0,126,19.065517,19.065517,0,1,109,23.389656,23.389656,0,1,126,25.748276,25.748276,0,1,131,47.958622,47.958622,0,1,142,24.568966,24.568966,0,1,3251,5571.848,5571.848,64.8,0.77649546
2028,2027,8.875,103.68,41.176,158,118.324135,118.324135,0,1,127,21.227587,21.227587,0,1,111,46.779312,46.779312,0,1,133,25.748276,25.748276,0,1,129,43.24138,43.24138,0,1,137,5.5034485,5.5034485,0,1,1545,3139.3242,3139.3242,103.68,0.4453336
2029,2028,2.5,51.84,41.183,137,26.654442,26.654442,0,1,119,8.03553,8.03553,0,1,129,24.694555,24.694555,0,1,123,4.311748,4.311748,0,1,128,22.342693,22.342693,0,1,141,21.950716,21.950716,0,1,2263,1277.5933,1277.5933,51.84,0.8038559
2030,2029,12.384615,168.48,41.2,353,857.5552,857.5552,77.76,0.8437388,128,78.62069,78.62069,0,1,109,56.410343,56.410343,0,1,130,80.78276,80.78276,0,1,131,34.986206,34.986206,0,1,145,64.07586,64.07586,0,1,4867,14479.769,14479.769,155.52,0.5666568
2031,2030,14.4,64.8,41.273,162,130.90344,130.90344,0,1,120,1.5724138,1.5724138,0,1,111,18.475863,18.475863,0,1,128,30.072414,30.072414,0,1,131,17.689655,17.689655,0,1,141,28.106897,28.106897,0,1,1178,1602.2897,1602.2897,64.8,0.61634076
2032,2031,8.888889,349.92,41.279,3831,8975.547,8975.547,129.6,0.7876857,3585,15784.133,15784.133,259.2,0.8347924,257,878.2247,878.2247,64.8,0.6280594,466,1174.5593,1174.5593,64.8,0.78682286,336,908.0149,908.0149,64.8,0.7652374,39866,101669.64,101669.64,349.92,0.74494284,16289,38472.918,38472.918,220.32,0.89633834
2033,2032,8,25.92,41.293,119,18.953201,18.953201,0,1,122,14.74138,14.74138,0,1,108,16.903448,16.903448,0,1,127,12.57931,12.57931,0,1,131,20.048275,20.048275,0,1,141,5.110345,5.110345,0,1,985,1201.3241,1201.3241,25.92,0
2034,2033,6,64.8,41.301,145,108.00718,108.00718,0,1,125,22.406897,22.406897,0,1,109,24.568966,24.568966,0,1,129,24.568966,24.568966,0,1,126,30.072414,30.072414,0,1,138,25.551723,25.551723,0,1,1065,1392.0715,1392.0715,64.8,0.609721
2035,2034,5.5,77.76,41.308,157,137.88705,137.88705,0,1,125,17.1,17.1,0,1,115,52.47931,52.47931,0,1,129,38.720688,38.720688,0,1,130,41.275864,41.275864,0,1,140,47.76207,47.76207,0,1,1214,2559.1035,2559.1035,77.76,0.8744518
2036,2035,27.25,51.84,41.308,253,247.33754,247.33754,12.96,1,124,12.543266,12.543266,0,1,109,10.779369,10.779369,0,1,126,14.111175,14.111175,0,1,135,5.487679,5.487679,0,1,150,37.43381,37.43381,0,1,1783,2027.5015,2027.5015,51.84,0.20111476
2037,2036,16,64.8,41.347,126,51.3,51.3,0,1,129,29.67931,29.67931,0,1,108,16.706896,16.706896,0,1,128,12.382759,12.382759,0,1,127,28.5,28.5,0,1,142,41.07931,41.07931,0,1,1682,2276.3738,2276.3738,64.8,0.48347077
2038,2037,20.884615,336.96,41.347,2580,8316.496,8316.496,142.56,0.82450587,5289,17861.834,17861.834,207.36,0.9589178,268,1045.6552,1045.6552,77.76,0.6744174,520,1364.462,1364.462,90.72,0.7413979,395,1069.0448,1069.0448,77.76,0.9455881,34468,117950.69,117950.69,298.08,0.901631,17341,48264.56,48264.56,298.08,0.49089956
2039,2038,11.615385,168.48,41.367,270,582.47797,582.47797,64.8,0.6301206,134,111.32149,111.32149,0,1,106,22.930658,22.930658,0,1,139,100.54212,100.54212,0,1,131,81.33524,81.33524,0,1,143,83.099144,83.099144,0,1,2078,6285.3125,6285.3125,142.56,0.74794906
2040,2039,26.25,51.84,41.389,129,45.6,45.6,0,1,121,4.324138,4.324138,0,1,110,26.731035,26.731035,0,1,124,17.296553,17.296553,0,1,138,11.793103,11.793103,0,1,139,12.382759,12.382759,0,1,1674,1946.2551,1946.2551,51.84,0.78516877
2041,2040,29.75,155.52,41.44,319,860.11035,860.11035,64.8,0.25101945,127,55.624138,55.624138,0,1,110,32.23448,32.23448,0,1,133,40.293102,40.293102,0,1,140,41.472412,41.472412,0,1,142,42.25862,42.25862,0,1,1947,7537.169,7537.169,142.56,0.47783303
2042,2041,26.25,51.84,41.462,119,42.25862,42.25862,0,1,124,24.962069,24.962069,0,1,109,9.827586,9.827586,0,1,124,19.45862,19.45862,0,1,139,11.793103,11.793103,0,1,139,20.44138,20.44138,0,1,1312,1336.9775,1336.9775,51.84,0.6178723
2043,2042,20.5,77.76,41.484,344,453.6414,453.6414,25.92,0,124,16.11724,16.11724,0,1,107,17.1,17.1,0,1,124,18.27931,18.27931,0,1,131,26.141378,26.141378,0,1,137,9.434483,9.434483,0,1,1291,2605.8828,2605.8828,77.76,0.70638305
2044,2043,31.5,51.84,41.508,122,36.55862,36.55862,0,1,129,32.03793,32.03793,0,1,112,14.937931,14.937931,0,1,123,14.74138,14.74138,0,1,141,24.568966,24.568966,0,1,145,34.396553,34.396553,0,1,835,1498.3138,1498.3138,51.84,0.7461404
2045,2044,13,77.76,41.587,223,360.2793,360.2793,51.84,0.7725722,124,32.03793,32.03793,0,1,116,46.386208,46.386208,0,1,125,24.175861,24.175861,0,1,129,42.06207,42.06207,0,1,140,5.7,5.7,0,1,1190,2059.2725,2059.2725,64.8,0.5449191
2046,2045,16.451612,401.76,41.595,1060,5276.431,5276.431,142.56,0.7329131,3456,15864.083,15864.083,285.12,0.8518982,251,899.2241,899.2241,51.84,0.50127107,387,1277.1931,1277.1931,64.8,0.9424488,300,918.2897,918.2897,51.84,0.84476167,37652,104690.52,104690.52,388.8,0.8688815,18519,49451.76,49451.76,272.16,0.8085282
2047,2046,17,25.92,41.611,122,12.382759,12.382759,0,1,127,18.082758,18.082758,0,1,110,18.475863,18.475863,0,1,124,6.87931,6.87931,0,1,128,22.013794,22.013794,0,1,139,9.237931,9.237931,0,1,1263,1237.4536,1237.4536,25.92,0
2048,2047,13.5,51.84,41.617,118,15.134482,15.134482,0,1,119,9.827586,9.827586,0,1,106,6.289655,6.289655,0,1,128,31.055172,31.055172,0,1,123,21.62069,21.62069,0,1,140,23.782759,23.782759,0,1,947,1306.4794,1306.4794,51.84,0.5771971
2049,2048,31.8,64.8,41.624,116,31.946133,31.946133,0,1,126,4.8997135,4.8997135,0,1,115,52.916904,52.916904,0,1,131,12.151289,12.151289,0,1,140,21.950716,21.950716,0,1,139,20.18682,20.18682,0,1,1726,2589.7925,2589.7925,64.8,0.79780644
2050,2049,10.574468,609.12,41.631,8062,30706.096,30706.096,311.04,0.86901957,6960,36029.7,36029.7,414.72,0.8873649,372,1908.3207,1908.3207,116.64,0.6555375,632,2665.438,2665.438,129.6,0.8964289,428,2034.5068,2034.5068,116.64,0.97211915,47459,226841.72,226841.72,596.16,0.8683724,23187,85860.28,85860.28,362.88,0.9046178
2051,2050,13.5,51.84,41.631,123,35.772415,35.772415,0,1,121,21.62069,21.62069,0,1,117,23.979311,23.979311,0,1,125,21.227587,21.227587,0,1,125,12.775862,12.775862,0,1,134,11.9896555,11.9896555,0,1,863,1613.1,1613.1,51.84,0.6813977
2052,2051,3.8421052,246.24,41.675,1488,3372.6787,3372.6787,77.76,0.7690918,2619,7527.92,7527.92,142.56,0.7385993,193,460.1811,460.1811,38.88,0.5525283,393,612.2682,612.2682,38.88,0.8954791,247,492.3232,492.3232,38.88,0.7887109,19726,52598.816,52598.816,220.32,0.90733725,20148,33941.37,33941.37,220.32,0.7839828
2053,2052,23.4,64.8,41.682,149,137.38797,137.38797,0,1,118,-1.7638968,-1.7638968,0,1,116,40.17765,40.17765,0,1,132,23.714613,23.714613,0,1,140,29.398281,29.398281,0,1,140,13.915186,13.915186,0,1,1881,2408.6992,2408.6992,64.8,0.73405755
2054,2053,27.5,51.84,41.697,175,154.2931,154.2931,12.96,1,124,8.255173,8.255173,0,1,107,19.851725,19.851725,0,1,123,1.3758621,1.3758621,0,1,137,20.44138,20.44138,0,1,142,28.5,28.5,0,1,914,1363.0862,1363.0862,51.84,0.6391467
2055,2054,23.8,64.8,41.756,123,32.926075,32.926075,0,1,130,32.338108,32.338108,0,1,109,36.45387,36.45387,0,1,128,42.137535,42.137535,0,1,141,18.618912,18.618912,0,1,140,20.774786,20.774786,0,1,1484,2710.1455,2710.1455,64.8,0.74154365
2056,2055,21.8,64.8,41.756,193,240.38275,240.38275,25.92,0,129,33.610344,33.610344,0,1,113,40.293102,40.293102,0,1,130,20.048275,20.048275,0,1,134,17.689655,17.689655,0,1,139,7.4689655,7.4689655,0,1,1069,1414.7793,1414.7793,51.84,0.62132835
2057,2056,22.261906,544.32,41.77,4358,19849.955,19849.955,207.36,0.75597376,8591,40450.344,40450.344,285.12,0.8077632,439,2173.2725,2173.2725,116.64,0.84010696,699,3020.0173,3020.0173,129.6,0.8908186,489,2082.662,2082.662,129.6,0.82271516,48123,255847.06,255847.06,531.36,0.8373254,19512,80736.85,80736.85,375.84,0.9025888
2058,2057,20.333334,38.88,41.777,117,18.082758,18.082758,0,1,127,15.331035,15.331035,0,1,107,8.451724,8.451724,0,1,121,-2.5551724,-2.5551724,0,1,121,7.6655173,7.6655173,0,1,136,6.289655,6.289655,0,1,1302,1649.8552,1649.8552,38.88,0.19643015
2059,2058,6.419355,401.76,41.786,2422,8829.584,8829.584,168.48,0.6923214,2092,10374.533,10374.533,272.16,0.87776756,196,678.24036,678.24036,25.92,0,270,889.02,889.02,64.8,0.79842144,212,668.5169,668.5169,51.84,0.98228186,18308,70281.35,70281.35,388.8,0.82584155,16916,41918.46,41918.46,272.16,0.6948723
2060,2059,23.5,129.6,41.793,253,500.5651,500.5651,38.88,0,131,53.068966,53.068966,0,1,116,32.431034,32.431034,0,1,126,38.327587,38.327587,0,1,144,48.155174,48.155174,0,1,141,65.844826,65.844826,0,1,3074,10396.604,10396.604,129.6,0.5284451
2061,2060,4.5,51.84,41.808,124,36.55862,36.55862,0,1,125,18.331457,18.331457,0,1,112,13.168965,13.168965,0,1,125,16.313793,16.313793,0,1,126,22.210344,22.210344,0,1,141,36.08128,36.08128,0,1,1498,2412.6523,2412.6523,51.84,0.90176994
2062,2061,9.5,77.76,41.836,197,135.73701,135.73701,12.96,1,124,41.26784,41.26784,0,1,110,24.765518,24.765518,0,1,126,27.124138,27.124138,0,1,132,21.424137,21.424137,0,1,143,33.30148,33.30148,0,1,807,1641.4034,1641.4034,77.76,0.8598929
2063,2062,17,77.76,41.844,249,509.5702,509.5702,51.84,0.84999084,125,28.418339,28.418339,0,1,109,27.830372,27.830372,0,1,121,-20.18682,-20.18682,0,1,128,34.297993,34.297993,0,1,141,18.226934,18.226934,0,1,2945,5870.0527,5870.0527,77.76,0.35240394
2064,2063,9.6,64.8,41.851,187,142.5,142.5,12.96,1,115,-9.631035,-9.631035,0,1,107,5.8965516,5.8965516,0,1,130,25.355173,25.355173,0,1,126,24.175861,24.175861,0,1,140,30.465517,30.465517,0,1,1038,1919.2313,1919.2313,64.8,0.503099
2065,2064,25.8,64.8,41.946,116,25.355173,25.355173,0,1,122,7.075862,7.075862,0,1,110,21.031034,21.031034,0,1,126,21.031034,21.031034,0,1,136,16.313793,16.313793,0,1,138,21.227587,21.227587,0,1,1261,2191.3552,2191.3552,64.8,0.62944686
2066,2065,2.090909,285.12,41.962,1371,5301.393,5301.393,116.64,0.89343864,3884,14559.894,14559.894,155.52,0.97940475,265,826.8931,826.8931,64.8,0.49487662,510,1163.9794,1163.9794,64.8,0.6555573,361,891.5586,891.5586,51.84,0.728952,32195,94410.17,94410.17,272.16,0.89627606,17478,31664.395,31664.395,168.48,0.35558784
2067,2066,16.5,51.84,41.962,141,54.432793,54.432793,0,1,130,35.772415,35.772415,0,1,116,33.806896,33.806896,0,1,125,15.527586,15.527586,0,1,129,30.072414,30.072414,0,1,132,-4.1275864,-4.1275864,0,1,865,1473.5162,1473.5162,51.84,0.82929224
2068,2067,5.212766,609.12,41.968,3487,14477.478,14477.478,220.32,0.801738,7742,41699.445,41699.445,414.72,0.8641677,394,2102.3691,2102.3691,129.6,0.657363,669,3016.4597,3016.4597,116.64,0.8386817,437,2249.7524,2249.7524,129.6,0.97522646,49712,251575.6,251575.6,609.12,0.88215965,16120,69108.086,69108.086,298.08,0.9306927
2069,2068,19.8,129.6,41.99,258,437.32758,437.32758,38.88,0.648637,132,39.310345,39.310345,0,1,111,23.782759,23.782759,0,1,135,59.948277,59.948277,0,1,127,59.162067,59.162067,0,1,141,61.52069,61.52069,0,1,1923,4929.124,4929.124,129.6,0.7937225
2070,2069,16.571428,453.6,42.027,1812,6091.5313,6091.5313,155.52,0.6442302,3884,14651.371,14651.371,272.16,0.88804454,250,863.84485,863.84485,38.88,0,361,1271.8862,1271.8862,51.84,0.9043076,276,900.40344,900.40344,51.84,0.9817841,27499,96557.56,96557.56,453.6,0.8109252,10283,40809.64,40809.64,220.32,0.97010475
2071,2070,6.5,51.84,42.027,166,85.69655,85.69655,0,1,116,-5.3068967,-5.3068967,0,1,108,11.596552,11.596552,0,1,134,36.36207,36.36207,0,1,126,18.475863,18.475863,0,1,139,20.637932,20.637932,0,1,1167,1718.6483,1718.6483,51.84,0.49566132
