Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
3155,3154,16.5,77.76,64.644,185,171.78621,171.78621,12.96,1,124,21.424137,21.424137,0,1,108,19.065517,19.065517,0,1,139,44.61724,44.61724,0,1,136,47.565517,47.565517,0,1,147,33.02069,33.02069,0,1,2273,3972.2703,3972.2703,77.76,0.49257544
3156,3155,11.75,51.84,64.65,118,14.74138,14.74138,0,1,125,24.568966,24.568966,0,1,108,7.2724137,7.2724137,0,1,126,25.551723,25.551723,0,1,128,17.689655,17.689655,0,1,140,14.348276,14.348276,0,1,1781,1844.8345,1844.8345,51.84,0.50269145
3157,3156,13.5,51.84,64.68,235,161.24265,161.24265,12.96,1,129,26.61095,26.61095,0,1,109,11.827089,11.827089,0,1,137,15.966571,15.966571,0,1,130,19.12046,19.12046,0,1,141,23.654179,23.654179,0,1,772,1876.9591,1876.9591,51.84,0.9364866
3158,3157,3.5,51.84,64.68,152,88.90029,88.90029,0,1,128,27.79366,27.79366,0,1,114,24.836887,24.836887,0,1,134,23.851297,23.851297,0,1,132,36.26974,36.26974,0,1,142,38.043804,38.043804,0,1,1193,1946.1476,1946.1476,51.84,0.4360914
3159,3158,19.586206,375.84,64.688,1468,4012.537,4012.537,116.64,0.5490274,4326,14838.069,14838.069,207.36,0.89121264,248,900.82996,900.82996,64.8,0.59714216,488,1239.676,1239.676,77.76,0.5740456,326,966.47034,966.47034,77.76,0.93294156,24403,99635.734,99635.734,298.08,0.852898,19639,55044.133,55044.133,324,0.7572287
3160,3159,30,77.76,64.724,135,131.8862,131.8862,0,1,121,-2.7517242,-2.7517242,0,1,112,26.141378,26.141378,0,1,127,15.92069,15.92069,0,1,136,8.648276,8.648276,0,1,141,30.072414,30.072414,0,1,2904,4645.107,4645.107,77.76,0.2402283
3161,3160,18.4,64.8,64.724,143,79.21034,79.21034,0,1,125,19.26207,19.26207,0,1,106,3.7344828,3.7344828,0,1,129,12.382759,12.382759,0,1,130,24.962069,24.962069,0,1,146,30.858622,30.858622,0,1,2228,4225.0757,4225.0757,64.8,0.39657402
3162,3161,11.282051,505.44,64.753,1570,5588.891,5588.891,194.4,0.8627869,2680,17994.916,17994.916,388.8,0.91504306,220,1062.0726,1062.0726,64.8,0.6008285,380,1407.4236,1407.4236,90.72,0.8475113,280,1150.3816,1150.3816,51.84,0.9772866,23912,118369.65,118369.65,492.48,0.8825105,13523,49359.57,49359.57,272.16,0.94130987
3163,3162,15.6,64.8,64.789,134,56.178673,56.178673,0,1,122,11.432853,11.432853,0,1,111,38.832275,38.832275,0,1,122,-10.053026,-10.053026,0,1,131,36.861095,36.861095,0,1,147,40.60634,40.60634,0,1,978,1513.8674,1513.8674,64.8,0.77379704
3164,3163,9.5,51.84,64.811,115,29.370605,29.370605,0,1,125,24.245533,24.245533,0,1,110,25.428242,25.428242,0,1,124,11.432853,11.432853,0,1,130,21.48588,21.48588,0,1,141,16.163689,16.163689,0,1,952,1218.3873,1218.3873,51.84,0.31534666
3165,3164,31.692308,168.48,64.82,525,1612.1088,1612.1088,103.68,0.805343,128,36.466858,36.466858,0,1,112,36.861095,36.861095,0,1,132,38.832275,38.832275,0,1,138,35.875504,35.875504,0,1,151,76.48184,76.48184,0,1,4853,12479.289,12479.289,155.52,0.6801517
3166,3165,17.5,103.68,64.826,158,164.20747,164.20747,0,1,126,20.500288,20.500288,0,1,115,56.375793,56.375793,0,1,126,8.476081,8.476081,0,1,131,51.25072,51.25072,0,1,147,25.428242,25.428242,0,1,3351,6597.424,6597.424,103.68,0.46879622
3167,3166,13.142858,181.44,64.826,288,847.2138,847.2138,51.84,0.5650397,128,58.544094,58.544094,0,1,116,125.9585,125.9585,0,1,133,86.92911,86.92911,0,1,131,47.11124,47.11124,0,1,145,56.967148,56.967148,0,1,4068,11624.255,11624.255,168.48,0.419845
3168,3167,23.5,51.84,64.833,128,32.03793,32.03793,0,1,125,20.244827,20.244827,0,1,113,23.979311,23.979311,0,1,127,17.493103,17.493103,0,1,146,34.2,34.2,0,1,141,12.57931,12.57931,0,1,2174,3069.1553,3069.1553,51.84,0.41373855
3169,3168,8.75,51.84,64.841,131,77.63793,77.63793,0,1,135,34.00345,34.00345,0,1,105,10.810345,10.810345,0,1,132,30.268965,30.268965,0,1,127,15.527586,15.527586,0,1,139,14.937931,14.937931,0,1,994,1719.0414,1719.0414,51.84,0.11434423
3170,3169,7.111111,116.64,64.929,191,275.17242,275.17242,12.96,1,131,47.172413,47.172413,0,1,110,47.565517,47.565517,0,1,131,42.455173,42.455173,0,1,133,65.844826,65.844826,0,1,145,47.76207,47.76207,0,1,2385,5746.386,5746.386,116.64,0.5797535
3171,3170,9.4,64.8,65.001,123,37.934483,37.934483,0,1,125,34.593105,34.593105,0,1,112,18.475863,18.475863,0,1,129,14.348276,14.348276,0,1,129,25.15862,25.15862,0,1,138,17.493103,17.493103,0,1,881,1362.1034,1362.1034,64.8,0.34409323
3172,3171,28.775,518.4,65.054,6138,22719.043,22719.043,207.36,0.89631903,7466,37010.54,37010.54,298.08,0.84851825,366,2013.759,2013.759,103.68,0.6259479,721,2784.294,2784.294,116.64,0.8260329,518,1998.5809,1998.5809,103.68,0.832828,45315,235374.88,235374.88,505.44,0.921184,22503,71982.016,71982.016,336.96,0.83183664
3173,3172,20.333334,38.88,65.133,116,9.041379,9.041379,0,1,120,0.19655173,0.19655173,0,1,111,15.331035,15.331035,0,1,125,6.0931034,6.0931034,0,1,130,9.041379,9.041379,0,1,151,34.789654,34.789654,0,1,1028,1357.1897,1357.1897,38.88,0.6642393
3174,3173,9.5,51.84,65.178,122,30.356195,30.356195,0,1,124,9.65879,9.65879,0,1,116,25.231123,25.231123,0,1,125,16.557924,16.557924,0,1,121,0.5913545,0.5913545,0,1,136,10.841498,10.841498,0,1,2601,3525.261,3525.261,51.84,0.22273467
3175,3174,26.571428,90.72,65.185,131,74.296555,74.296555,0,1,129,40.489655,40.489655,0,1,109,37.541378,37.541378,0,1,139,37.344826,37.344826,0,1,140,29.48276,29.48276,0,1,142,38.327587,38.327587,0,1,1101,2178.1863,2178.1863,90.72,0.5536559
3176,3175,15.777778,349.92,65.199,920,3191.9358,3191.9358,155.52,0.8036137,2171,9818.151,9818.151,285.12,0.90595424,193,636.63104,636.63104,25.92,0,273,914.35864,914.35864,51.84,0.94380707,252,688.12756,688.12756,38.88,0.78783464,25591,70255.65,70255.65,336.96,0.60913116,11816,37531.88,37531.88,259.2,0.73529226
3177,3176,10.75,51.84,65.213,182,116.751724,116.751724,12.96,1,130,27.32069,27.32069,0,1,105,2.3586206,2.3586206,0,1,123,4.5206895,4.5206895,0,1,129,20.048275,20.048275,0,1,140,-3.1448276,-3.1448276,0,1,1305,1652.4104,1652.4104,51.84,0.92397946
3178,3177,27.5,51.84,65.236,124,43.831036,43.831036,0,1,129,24.962069,24.962069,0,1,115,29.48276,29.48276,0,1,131,29.48276,29.48276,0,1,141,18.27931,18.27931,0,1,140,22.406897,22.406897,0,1,967,1206.631,1206.631,51.84,0.726889
3179,3178,33.25,51.84,65.237,122,19.851725,19.851725,0,1,128,17.296553,17.296553,0,1,107,19.655172,19.655172,0,1,128,24.568966,24.568966,0,1,137,11.006897,11.006897,0,1,146,11.006897,11.006897,0,1,1348,1472.032,1472.032,51.84,0.83759177
3180,3179,5,51.84,65.272,126,35.678387,35.678387,0,1,121,7.0962534,7.0962534,0,1,107,12.6155615,12.6155615,0,1,131,17.346397,17.346397,0,1,129,16.755043,16.755043,0,1,140,22.077234,22.077234,0,1,1118,1394.2167,1394.2167,51.84,0.8097909
3181,3180,15,90.72,65.28,155,134.43459,134.43459,0,1,127,28.976368,28.976368,0,1,116,43.76023,43.76023,0,1,135,41.789047,41.789047,0,1,128,28.779251,28.779251,0,1,149,28.187897,28.187897,0,1,767,1348.5979,1348.5979,90.72,0.74758285
3182,3181,22.5,207.36,65.302,292,1045.4586,1045.4586,77.76,0.38918993,131,74.4931,74.4931,0,1,113,81.56896,81.56896,0,1,133,115.37586,115.37586,0,1,143,90.02069,90.02069,0,1,148,104.76207,104.76207,0,1,3349,13353.347,13353.347,181.44,0.43483075
3183,3182,25.5,51.84,65.31,219,128.71815,128.71815,12.96,1,128,30.750433,30.750433,0,1,108,3.1538904,3.1538904,0,1,128,26.019596,26.019596,0,1,139,14.98098,14.98098,0,1,144,9.855907,9.855907,0,1,785,1295.2634,1295.2634,51.84,0.83559227
3184,3183,20.129032,401.76,65.349,2317,7449.2236,7449.2236,181.44,0.8723871,3171,14662.614,14662.614,259.2,0.961587,225,876.21436,876.21436,64.8,0.6916644,378,1166.5975,1166.5975,64.8,0.8426451,321,943.74945,943.74945,77.76,0.8391127,29371,100060.516,100060.516,324,0.9337582,16286,50933.56,50933.56,311.04,0.80693454
3185,3184,23.5,77.76,65.361,170,183.75981,183.75981,0,1,125,19.99613,19.99613,0,1,118,23.193104,23.193104,0,1,130,29.48276,29.48276,0,1,147,30.072414,30.072414,0,1,146,18.897045,18.897045,0,1,2095,4093.9758,4093.9758,77.76,0.64628357
3186,3185,20.125,311.04,65.492,385,1947.9216,1947.9216,142.56,0.82042474,132,115.117004,115.117004,0,1,114,117.48242,117.48242,0,1,134,114.52565,114.52565,0,1,135,85.94352,85.94352,0,1,149,153.75217,153.75217,0,1,4565,29896.963,29896.963,311.04,0.6044442
3187,3186,13.5,51.84,65.492,121,52.630547,52.630547,0,1,128,30.356195,30.356195,0,1,118,25.82248,25.82248,0,1,124,5.3221903,5.3221903,0,1,130,27.005188,27.005188,0,1,140,23.45706,23.45706,0,1,762,1824.9199,1824.9199,51.84,0.9340184
3188,3187,32.07143,181.44,65.499,268,900.2069,900.2069,64.8,0.7649093,128,89.43104,89.43104,0,1,115,70.56207,70.56207,0,1,138,114,114,0,1,141,77.83448,77.83448,0,1,146,81.56896,81.56896,0,1,2041,7477.8105,7477.8105,168.48,0.6611569
3189,3188,20.75,51.84,65.499,117,32.524494,32.524494,0,1,123,10.250144,10.250144,0,1,106,13.206917,13.206917,0,1,128,11.038617,11.038617,0,1,125,1.5769452,1.5769452,0,1,143,20.106052,20.106052,0,1,1709,1866.3147,1866.3147,51.84,0.6042338
3190,3189,19.4,64.8,65.506,240,221.5608,221.5608,25.92,0,135,52.236313,52.236313,0,1,110,31.144669,31.144669,0,1,131,38.832275,38.832275,0,1,128,6.7020173,6.7020173,0,1,142,22.865705,22.865705,0,1,1072,2417.0627,2417.0627,64.8,0.6388262
3191,3190,20.254545,712.8,65.529,2323,13341.46,13341.46,324,0.74704015,3188,30705.49,30705.49,531.36,0.8980179,255,1603.9504,1603.9504,103.68,0.576162,431,2377.6392,2377.6392,129.6,0.8340713,315,1736.4138,1736.4138,116.64,0.7489181,34493,192285.02,192285.02,699.84,0.72253084,11652,64558.344,64558.344,375.84,0.7547224
3192,3191,17.333334,38.88,65.536,116,14.783862,14.783862,0,1,121,6.3077807,6.3077807,0,1,111,14.586743,14.586743,0,1,128,2.9567723,2.9567723,0,1,131,28.187897,28.187897,0,1,138,15.3752165,15.3752165,0,1,1142,1324.2397,1324.2397,38.88,0.764799
3193,3192,13.5,51.84,65.537,115,12.382759,12.382759,0,1,125,17.493103,17.493103,0,1,112,9.434483,9.434483,0,1,124,0.19655173,0.19655173,0,1,129,21.424137,21.424137,0,1,140,25.748276,25.748276,0,1,1220,1972.3966,1972.3966,51.84,0.28749672
3194,3193,9.222222,116.64,65.558,208,334.7276,334.7276,25.92,0,126,38.720688,38.720688,0,1,106,14.544827,14.544827,0,1,128,26.33793,26.33793,0,1,132,35.18276,35.18276,0,1,146,71.93793,71.93793,0,1,1949,4647.0723,4647.0723,116.64,0.3725447
3195,3194,32.97059,440.64,65.574,3543,8878.596,8878.596,168.48,0.75944465,5888,27312.889,27312.889,324,0.944643,345,1503.8145,1503.8145,77.76,0.676581,697,2093.592,2093.592,103.68,0.8300171,485,1490.4104,1490.4104,90.72,0.8750958,48977,167940.33,167940.33,440.64,0.89711165,16732,53177.35,53177.35,259.2,0.8785183
3196,3195,17.294117,440.64,65.589,1031,4940.7666,4940.7666,194.4,0.6352284,1333,9677.122,9677.122,336.96,0.9905062,177,707.45703,707.45703,12.96,1,253,839.52625,839.52625,51.84,0.8677,200,684.9856,684.9856,25.92,0,16316,68563.016,68563.016,414.72,0.84479934,13281,41048.277,41048.277,285.12,0.86850905
3197,3196,29.25,51.84,65.609,127,37.934483,37.934483,0,1,125,-1.9655173,-1.9655173,0,1,111,28.106897,28.106897,0,1,132,33.610344,33.610344,0,1,139,22.603449,22.603449,0,1,147,36.755173,36.755173,0,1,1476,1645.2062,1645.2062,51.84,0.8304998
3198,3197,31.333334,38.88,65.653,121,26.927586,26.927586,0,1,124,17.493103,17.493103,0,1,111,24.962069,24.962069,0,1,131,19.26207,19.26207,0,1,139,14.348276,14.348276,0,1,139,16.510345,16.510345,0,1,1431,1528.7793,1528.7793,38.88,0.4409987
3199,3198,14.888889,116.64,65.668,193,352.64438,352.64438,12.96,1,127,35.087032,35.087032,0,1,114,45.534294,45.534294,0,1,128,42.77464,42.77464,0,1,131,51.842075,51.842075,0,1,145,15.572334,15.572334,0,1,1630,3401.668,3401.668,116.64,0.29852968
3200,3199,3.5,77.76,65.682,181,224.46207,224.46207,25.92,0,123,2.3586206,2.3586206,0,1,115,33.41379,33.41379,0,1,132,31.84138,31.84138,0,1,125,22.210344,22.210344,0,1,145,35.37931,35.37931,0,1,866,1416.5482,1416.5482,64.8,0.6895304
3201,3200,11.571428,635.04,65.682,2997,13772.969,13772.969,259.2,0.7585081,6039,35147.773,35147.773,414.72,0.7823975,368,1879.6241,1879.6241,129.6,0.58992404,518,2658.5586,2658.5586,129.6,0.73246455,417,1972.0034,1972.0034,103.68,0.8181708,49997,223918.61,223918.61,622.08,0.6494648,19207,83395.72,83395.72,414.72,0.68225014
3202,3201,9.8,64.8,65.69,122,52.08621,52.08621,0,1,127,21.62069,21.62069,0,1,110,17.296553,17.296553,0,1,128,15.331035,15.331035,0,1,127,13.955173,13.955173,0,1,136,4.913793,4.913793,0,1,1231,2029.0034,2029.0034,64.8,0.37678346
3203,3202,17.75,51.84,65.719,137,74.70778,74.70778,0,1,123,11.827089,11.827089,0,1,109,16.755043,16.755043,0,1,130,17.543516,17.543516,0,1,126,9.855907,9.855907,0,1,144,3.1538904,3.1538904,0,1,979,1222.7239,1222.7239,51.84,0.488771
3204,3203,7,103.68,65.719,215,293.25516,293.25516,25.92,0,125,23.193104,23.193104,0,1,108,17.689655,17.689655,0,1,127,19.655172,19.655172,0,1,137,51.3,51.3,0,1,137,10.810345,10.810345,0,1,1260,3052.2517,3052.2517,90.72,0.71415037
3205,3204,22.411764,440.64,65.726,4068,10042.811,10042.811,155.52,0.56096864,9013,30580.5,30580.5,272.16,0.88876015,416,1613.2965,1613.2965,103.68,0.65382236,592,2302.6035,2302.6035,64.8,0.9114545,460,1535.462,1535.462,77.76,0.9826894,50385,188801.1,188801.1,440.64,0.9302635,18086,52713.797,52713.797,246.24,0.8373987
3206,3205,18.4,64.8,65.748,161,90.21724,90.21724,0,1,126,29.48276,29.48276,0,1,104,0.39310345,0.39310345,0,1,127,17.296553,17.296553,0,1,130,15.331035,15.331035,0,1,147,30.66207,30.66207,0,1,1144,2201.7725,2201.7725,64.8,0.6659787
3207,3206,22.5,51.84,65.748,149,94.813835,94.813835,0,1,130,27.596542,27.596542,0,1,110,21.682997,21.682997,0,1,132,22.865705,22.865705,0,1,129,3.942363,3.942363,0,1,142,11.038617,11.038617,0,1,1006,1407.2266,1407.2266,51.84,0.70563847
3208,3207,11.6,64.8,65.816,127,46.12565,46.12565,0,1,126,21.682997,21.682997,0,1,112,37.255333,37.255333,0,1,134,31.538904,31.538904,0,1,131,23.654179,23.654179,0,1,144,22.865705,22.865705,0,1,859,1493.9585,1493.9585,64.8,0.614874
3209,3208,21.833334,77.76,65.843,235,192.1902,192.1902,12.96,1,127,21.48588,21.48588,0,1,105,7.884726,7.884726,0,1,130,21.682997,21.682997,0,1,131,10.644381,10.644381,0,1,147,33.707203,33.707203,0,1,1524,3412.7065,3412.7065,77.76,0.54467803
3210,3209,23.5,51.84,65.851,162,69.18847,69.18847,0,1,130,25.428242,25.428242,0,1,112,15.3752165,15.3752165,0,1,129,20.30317,20.30317,0,1,138,6.8991356,6.8991356,0,1,143,11.038617,11.038617,0,1,1235,1954.4265,1954.4265,51.84,0.7924044
3211,3210,18,129.6,65.851,211,251.1931,251.1931,12.96,1,251,324.5069,324.5069,25.92,0,119,98.27586,98.27586,0,1,146,77.04828,77.04828,0,1,134,76.26207,76.26207,0,1,901,1965.9104,1965.9104,103.68,0.6960998,1619,3931.231,3931.231,103.68,0.677249
3212,3211,5.9819818,1438.56,65.873,4326,85527.96,85527.96,1127.52,0.4732717,134,564.5464,564.5464,0,1,131,534.9787,534.9787,0,1,134,527.88245,527.88245,0,1,137,524.53143,524.53143,0,1,148,525.3199,525.3199,0,1,14740,334449.4,334449.4,1360.8,0.53039706
3213,3212,8.5,51.84,65.873,187,108.34914,108.34914,12.96,1,113,-11.006897,-11.006897,0,1,110,24.962069,24.962069,0,1,125,11.793103,11.793103,0,1,132,37.73793,37.73793,0,1,134,4.5206895,4.5206895,0,1,902,1348.5748,1348.5748,51.84,0.70902026
3214,3213,16.75,103.68,65.909,160,165.88965,165.88965,0,1,127,34.593105,34.593105,0,1,111,27.32069,27.32069,0,1,130,45.6,45.6,0,1,130,41.472412,41.472412,0,1,152,64.66552,64.66552,0,1,959,2430.639,2430.639,103.68,0.74106985
3215,3214,30.4,64.8,65.939,185,156.45517,156.45517,12.96,1,128,12.775862,12.775862,0,1,113,23.193104,23.193104,0,1,130,18.475863,18.475863,0,1,139,10.810345,10.810345,0,1,139,15.527586,15.527586,0,1,825,1555.3138,1555.3138,64.8,0.72556907
3216,3215,13,116.64,66.02,249,400.14984,400.14984,25.92,0,127,49.279537,49.279537,0,1,110,30.750433,30.750433,0,1,131,29.370605,29.370605,0,1,131,51.25072,51.25072,0,1,146,55.58732,55.58732,0,1,2270,4327.9263,4327.9263,116.64,0.34265187
3217,3216,25.5,51.84,66.026,143,73.31379,73.31379,0,1,124,11.596552,11.596552,0,1,110,17.1,17.1,0,1,128,11.4,11.4,0,1,140,11.4,11.4,0,1,144,32.23448,32.23448,0,1,916,1283.8759,1283.8759,51.84,0.73129046
3218,3217,25.5,51.84,66.026,124,43.831036,43.831036,0,1,126,13.562069,13.562069,0,1,116,34.789654,34.789654,0,1,131,19.26207,19.26207,0,1,152,45.79655,45.79655,0,1,148,45.010345,45.010345,0,1,1225,1514.8241,1514.8241,51.84,0.41156945
3219,3218,31.75,51.84,66.041,188,100.92449,100.92449,12.96,1,129,11.432853,11.432853,0,1,113,23.45706,23.45706,0,1,129,17.149279,17.149279,0,1,141,27.79366,27.79366,0,1,146,13.404035,13.404035,0,1,1057,1360.6222,1360.6222,51.84,0.394848
3220,3219,8.488889,583.2,66.049,1900,15592.44,15592.44,388.8,0.7559138,129,264.13834,264.13834,0,1,116,196.32968,196.32968,0,1,138,244.42651,244.42651,0,1,139,188.83919,188.83919,0,1,153,318.34583,318.34583,0,1,13590,112019.85,112019.85,557.28,0.6574169
3221,3220,10.875,103.68,66.077,184,335.9069,335.9069,25.92,0,125,19.45862,19.45862,0,1,113,38.91724,38.91724,0,1,129,17.1,17.1,0,1,126,33.41379,33.41379,0,1,142,46.386208,46.386208,0,1,3355,7389.1816,7389.1816,90.72,0.8397286
3222,3221,17.5,181.44,66.085,1248,4766.5757,4766.5757,168.48,0.7858513,128,60.53793,60.53793,0,1,111,61.717243,61.717243,0,1,131,60.34138,60.34138,0,1,130,41.07931,41.07931,0,1,143,30.072414,30.072414,0,1,2616,5221.0034,5221.0034,90.72,0.74358386
3223,3222,20.4,64.8,66.085,130,66.43449,66.43449,0,1,132,32.82414,32.82414,0,1,113,41.668964,41.668964,0,1,134,31.644827,31.644827,0,1,131,40.88276,40.88276,0,1,143,28.893103,28.893103,0,1,799,1441.5104,1441.5104,64.8,0.41389897
3224,3223,27,103.68,66.099,247,454.23105,454.23105,38.88,0.69707876,133,49.531036,49.531036,0,1,111,25.15862,25.15862,0,1,137,68.793106,68.793106,0,1,141,34.00345,34.00345,0,1,140,14.348276,14.348276,0,1,1385,2780.854,2780.854,103.68,0.6088659
3225,3224,16.391304,298.08,66.107,506,3152.088,3152.088,181.44,0.6031874,129,116.751724,116.751724,0,1,114,101.22414,101.22414,0,1,135,106.13793,106.13793,0,1,132,113.606895,113.606895,0,1,145,81.175865,81.175865,0,1,9504,32250.027,32250.027,259.2,0.573254
3226,3225,5.8461537,673.92,66.128,3026,15946.635,15946.635,324,0.39105502,2773,26164.572,26164.572,492.48,0.44105992,204,1314.7345,1314.7345,64.8,0.33147243,358,1925.8138,1925.8138,142.56,0.33492684,258,1420.0862,1420.0862,64.8,0.29951054,20666,147661.64,147661.64,635.04,0.34471217,15576,93696.76,93696.76,505.44,0.36292297
3227,3226,10.363636,142.56,66.136,2206,6100.807,6100.807,129.6,0.66442955,134,55.78444,55.78444,0,1,112,46.12565,46.12565,0,1,131,54.995964,54.995964,0,1,130,58.938328,58.938328,0,1,137,21.091642,21.091642,0,1,3094,6094.3022,6094.3022,90.72,0.555438
3228,3227,18,103.68,66.188,153,163.60806,163.60806,0,1,129,41.000576,41.000576,0,1,111,24.442652,24.442652,0,1,130,56.375793,56.375793,0,1,125,34.495678,34.495678,0,1,143,46.322765,46.322765,0,1,1535,3084.9956,3084.9956,103.68,0.17987692
3229,3228,25.875,103.68,66.202,255,372.26895,372.26895,12.96,1,127,33.217243,33.217243,0,1,118,28.303448,28.303448,0,1,128,4.5206895,4.5206895,0,1,141,23.782759,23.782759,0,1,147,44.224136,44.224136,0,1,1875,6052.4175,6052.4175,103.68,0.9038068
3230,3229,30.5,51.84,66.216,203,161.56552,161.56552,25.92,0,125,13.955173,13.955173,0,1,105,6.289655,6.289655,0,1,127,10.613793,10.613793,0,1,138,21.62069,21.62069,0,1,141,22.996552,22.996552,0,1,889,1288.0034,1288.0034,51.84,0.7507607
3231,3230,8.166667,77.76,66.26,218,342.19656,342.19656,38.88,0.65128744,126,15.724138,15.724138,0,1,108,17.296553,17.296553,0,1,133,23.979311,23.979311,0,1,130,30.858622,30.858622,0,1,154,28.303448,28.303448,0,1,997,1284.8586,1284.8586,51.84,0.3055525
3232,3231,18.5,51.84,66.267,136,61.303745,61.303745,0,1,128,29.96196,29.96196,0,1,109,8.476081,8.476081,0,1,134,23.062824,23.062824,0,1,127,24.836887,24.836887,0,1,144,32.91873,32.91873,0,1,2070,3129.645,3129.645,51.84,0.16551515
3233,3232,22,25.92,66.29,121,22.865705,22.865705,0,1,121,6.8991356,6.8991356,0,1,109,15.178098,15.178098,0,1,127,4.730836,4.730836,0,1,121,1.9711815,1.9711815,0,1,146,17.346397,17.346397,0,1,1212,1322.4657,1322.4657,25.92,0
3234,3233,30.4,64.8,66.29,117,32.82414,32.82414,0,1,134,39.113792,39.113792,0,1,110,29.089655,29.089655,0,1,124,6.486207,6.486207,0,1,142,32.23448,32.23448,0,1,151,37.73793,37.73793,0,1,1603,2363.731,2363.731,64.8,0.6861069
3235,3234,6.5,103.68,66.311,202,220.13792,220.13792,12.96,1,128,50.12069,50.12069,0,1,115,50.12069,50.12069,0,1,129,41.07931,41.07931,0,1,137,74.1,74.1,0,1,144,39.70345,39.70345,0,1,858,2661.3103,2661.3103,103.68,0.6180348
3236,3235,20.5,285.12,66.326,1393,3362.2139,3362.2139,90.72,0.7080835,4636,11510.855,11510.855,142.56,0.72587276,224,668.86554,668.86554,25.92,0,413,979.6138,979.6138,51.84,0.90450025,288,715.2517,715.2517,51.84,0.96235365,19329,79205.82,79205.82,259.2,0.89689344,13220,38216.79,38216.79,220.32,0.66343534
3237,3236,19.625,103.68,66.326,257,481.1654,481.1654,51.84,0.46976632,130,58.74121,58.74121,0,1,108,27.990778,27.990778,0,1,130,23.259943,23.259943,0,1,132,18.923344,18.923344,0,1,153,90.28011,90.28011,0,1,3832,5493.317,5493.317,77.76,0.5924729
3238,3237,22.071428,362.88,66.342,2801,8603.222,8603.222,103.68,0.83243865,4089,16658.455,16658.455,220.32,0.92751706,261,1005.10547,1005.10547,64.8,0.5977751,461,1368.1971,1368.1971,64.8,0.7366366,371,975.932,975.932,77.76,0.8489848,30813,113773.445,113773.445,336.96,0.94162244,19052,51264.586,51264.586,298.08,0.29765108
3239,3238,7.5,155.52,66.342,358,802.0738,802.0738,64.8,0.79977304,127,74.313545,74.313545,0,1,113,62.683575,62.683575,0,1,131,72.53948,72.53948,0,1,137,66.82305,66.82305,0,1,148,42.77464,42.77464,0,1,4399,12584.695,12584.695,155.52,0.62141025
3240,3239,21.666666,77.76,66.378,154,145.44827,145.44827,0,1,123,12.186207,12.186207,0,1,118,37.344826,37.344826,0,1,134,19.851725,19.851725,0,1,132,38.52414,38.52414,0,1,146,20.244827,20.244827,0,1,884,1731.7571,1731.7571,77.76,0.5639351
3241,3240,11.4,64.8,66.385,202,168.83794,168.83794,12.96,1,125,16.510345,16.510345,0,1,113,22.013794,22.013794,0,1,140,35.772415,35.772415,0,1,125,5.5034485,5.5034485,0,1,152,22.013794,22.013794,0,1,3569,5799.455,5799.455,64.8,0.50183266
3242,3241,26,64.8,66.392,148,101.12161,101.12161,0,1,130,23.259943,23.259943,0,1,107,11.038617,11.038617,0,1,139,44.548702,44.548702,0,1,146,45.73141,45.73141,0,1,143,10.250144,10.250144,0,1,1227,1305.0872,1305.0872,64.8,0.5531621
3243,3242,13.8125,207.36,66.443,377,1574.5758,1574.5758,103.68,0.6028749,127,57.393105,57.393105,0,1,113,34.396553,34.396553,0,1,133,25.748276,25.748276,0,1,130,45.010345,45.010345,0,1,149,96.9,96.9,0,1,4641,19291.877,19291.877,194.4,0.5216604
3244,3243,27.25,51.84,66.473,165,96.98213,96.98213,0,1,138,23.45706,23.45706,0,1,108,9.855907,9.855907,0,1,133,22.47147,22.47147,0,1,141,4.139481,4.139481,0,1,148,18.726225,18.726225,0,1,1305,1380.7765,1380.7765,51.84,0.3660501
3245,3244,20.5,77.76,66.502,184,85.54928,85.54928,12.96,1,132,26.61095,26.61095,0,1,104,10.841498,10.841498,0,1,130,29.173487,29.173487,0,1,129,13.601152,13.601152,0,1,141,19.12046,19.12046,0,1,1096,2227.041,2227.041,77.76,0.71668243
