Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
90,89,17.166666,77.76,1.73,127,47.161243,47.161243,0,1,125,37.43381,37.43381,0,1,105,7.0555873,7.0555873,0,1,129,19.01089,19.01089,0,1,126,15.091118,15.091118,0,1,140,8.03553,8.03553,0,1,952,1430.2101,1430.2101,77.76,0.44987804
91,90,26.5,77.76,1.74,222,205.396,205.396,12.96,1,125,7.8395414,7.8395414,0,1,108,10.583381,10.583381,0,1,132,28.614326,28.614326,0,1,134,-10.975358,-10.975358,0,1,145,38.80573,38.80573,0,1,1825,2712.8733,2712.8733,64.8,0.23874126
92,91,22.939394,427.68,1.76,5531,15779.369,15779.369,129.6,0.814822,6969,28573.707,28573.707,220.32,0.944097,342,1531.531,1531.531,90.72,0.68282104,651,2159.5137,2159.5137,116.64,0.9846707,430,1399.8414,1399.8414,77.76,0.8605782,32222,183078.69,183078.69,427.68,0.8955952,32872,60685.242,60685.242,285.12,0.7597049
93,92,12.071428,181.44,1.768,437,1234.9598,1234.9598,77.76,0.5077679,130,55.660744,55.660744,0,1,116,86.62694,86.62694,0,1,132,54.288826,54.288826,0,1,126,55.07278,55.07278,0,1,143,53.112892,53.112892,0,1,2226,8890.43,8890.43,181.44,0.49549162
94,93,22.384615,168.48,1.768,315,765.33527,765.33527,64.8,0.590506,128,63.10831,63.10831,0,1,112,61.344414,61.344414,0,1,133,70.163895,70.163895,0,1,140,58.796562,58.796562,0,1,146,76.43553,76.43553,0,1,6736,13225.49,13225.49,168.48,0.6097216
95,94,16.6,64.8,1.827,337,477.62405,477.62405,25.92,0,127,23.910603,23.910603,0,1,101,2.547851,2.547851,0,1,131,43.705444,43.705444,0,1,131,42.92149,42.92149,0,1,146,33.122063,33.122063,0,1,707,1309.2035,1309.2035,64.8,0.79788697
96,95,12.5,51.84,1.833,148,58.375862,58.375862,0,1,123,11.9896555,11.9896555,0,1,110,11.9896555,11.9896555,0,1,126,6.0931034,6.0931034,0,1,122,4.7172413,4.7172413,0,1,140,19.851725,19.851725,0,1,820,1530.8772,1530.8772,51.84,0.87743187
97,96,4.6666665,38.88,1.848,111,3.9197707,3.9197707,0,1,127,18.8149,18.8149,0,1,107,11.759313,11.759313,0,1,130,24.498568,24.498568,0,1,122,10.975358,10.975358,0,1,137,4.311748,4.311748,0,1,1118,1291.9564,1291.9564,38.88,0.5949317
98,97,28.6,64.8,1.906,199,200.69226,200.69226,25.92,0,132,18.8149,18.8149,0,1,109,40.37364,40.37364,0,1,128,21.950716,21.950716,0,1,140,27.242407,27.242407,0,1,140,11.759313,11.759313,0,1,1423,2037.4968,2037.4968,51.84,0.8420768
99,98,13.5,51.84,1.936,114,17.886208,17.886208,0,1,138,45.6,45.6,0,1,115,31.448277,31.448277,0,1,134,27.32069,27.32069,0,1,128,20.637932,20.637932,0,1,138,12.775862,12.775862,0,1,991,1495.7587,1495.7587,51.84,0.36442286
100,99,33.875,103.68,1.951,373,618.35175,618.35175,38.88,0.8052036,127,17.493103,17.493103,0,1,115,35.575863,35.575863,0,1,132,47.565517,47.565517,0,1,145,40.09655,40.09655,0,1,145,48.94138,48.94138,0,1,1941,4858.3657,4858.3657,90.72,0.74161994
101,100,21.5,51.84,1.958,124,26.262465,26.262465,0,1,127,23.910603,23.910603,0,1,106,8.623496,8.623496,0,1,125,9.40745,9.40745,0,1,127,17.246992,17.246992,0,1,144,9.799427,9.799427,0,1,909,1329.5863,1329.5863,51.84,0.83682644
102,101,9.5,51.84,1.965,121,47.76207,47.76207,0,1,127,6.682759,6.682759,0,1,116,23.586206,23.586206,0,1,126,10.613793,10.613793,0,1,123,4.1275864,4.1275864,0,1,143,9.827586,9.827586,0,1,841,1208.9896,1208.9896,51.84,0.62906224
103,102,12.5,51.84,1.995,125,46.386208,46.386208,0,1,127,32.82414,32.82414,0,1,113,36.755173,36.755173,0,1,132,27.124138,27.124138,0,1,129,32.82414,32.82414,0,1,140,17.296553,17.296553,0,1,1684,2553.9932,2553.9932,51.84,0.732616
104,103,23.153847,336.96,2.024,730,4239.428,4239.428,168.48,0.5686709,129,166.98224,166.98224,0,1,120,165.02235,165.02235,0,1,131,111.71347,111.71347,0,1,145,106.81375,106.81375,0,1,149,211.07965,211.07965,0,1,6214,40170.203,40170.203,336.96,0.52691597
105,104,21.571428,272.16,2.097,539,2950.6074,2950.6074,155.52,0.8696777,127,66.6361,66.6361,0,1,111,82.119194,82.119194,0,1,129,60.16848,60.16848,0,1,142,113.08539,113.08539,0,1,148,84.667046,84.667046,0,1,5696,20619.955,20619.955,207.36,0.7524277
106,105,24.333334,38.88,2.121,115,15.875072,15.875072,0,1,128,21.166761,21.166761,0,1,111,16.463037,16.463037,0,1,123,0.78395414,0.78395414,0,1,139,24.10659,24.10659,0,1,134,-3.3318052,-3.3318052,0,1,1279,1290.6846,1290.6846,38.88,0.57548976
107,106,13.6,64.8,2.156,117,21.362751,21.362751,0,1,127,23.518625,23.518625,0,1,115,46.449284,46.449284,0,1,131,33.122063,33.122063,0,1,126,22.342693,22.342693,0,1,144,19.206877,19.206877,0,1,950,1364.4722,1364.4722,64.8,0.8298581
108,107,5.5,51.84,2.2,138,64.28424,64.28424,0,1,121,4.1157594,4.1157594,0,1,110,28.614326,28.614326,0,1,128,16.267048,16.267048,0,1,132,23.518625,23.518625,0,1,138,17.63897,17.63897,0,1,942,1744.102,1744.102,51.84,0.87797153
109,108,20.5,103.68,2.2,227,287.71118,287.71118,25.92,0,126,45.861317,45.861317,0,1,107,16.463037,16.463037,0,1,129,33.122063,33.122063,0,1,132,47.429226,47.429226,0,1,139,7.0555873,7.0555873,0,1,882,2563.53,2563.53,103.68,0.61316144
110,109,29,233.28,2.207,323,1316.847,1316.847,103.68,0.75356996,129,83.883095,83.883095,0,1,111,76.04356,76.04356,0,1,133,68.595985,68.595985,0,1,141,99.170204,99.170204,0,1,145,94.66247,94.66247,0,1,4291,12962.406,12962.406,194.4,0.7674523
111,110,26.222221,466.56,2.215,3021,8552.939,8552.939,181.44,0.6860667,5178,27721.99,27721.99,349.92,0.9346721,306,1525.5748,1525.5748,103.68,0.6214725,580,2150.5823,2150.5823,103.68,0.860115,405,1522.2429,1522.2429,77.76,0.8370155,39699,177784.92,177784.92,453.6,0.9211583,14348,57531.35,57531.35,298.08,0.9380293
112,111,24.5,51.84,2.23,153,59.38453,59.38453,0,1,126,24.302578,24.302578,0,1,108,9.211461,9.211461,0,1,123,8.623496,8.623496,0,1,136,11.955301,11.955301,0,1,144,19.990831,19.990831,0,1,1042,1589.0751,1589.0751,51.84,0.859878
113,112,20.5,51.84,2.244,189,131.31232,131.31232,12.96,1,130,19.598854,19.598854,0,1,109,22.342693,22.342693,0,1,126,17.44298,17.44298,0,1,131,36.649857,36.649857,0,1,140,21.166761,21.166761,0,1,3063,5416.6113,5416.6113,51.84,0.7380981
114,113,14.75,51.84,2.258,132,32.627586,32.627586,0,1,125,5.8965516,5.8965516,0,1,111,15.724138,15.724138,0,1,130,7.862069,7.862069,0,1,120,-0.00000000000001396584,-0.00000000000001396584,0,1,142,28.303448,28.303448,0,1,1060,1363.8724,1363.8724,51.84,0.7400275
115,114,10.166667,77.76,2.273,129,58.796562,58.796562,0,1,129,47.23324,47.23324,0,1,112,45.861317,45.861317,0,1,131,39.393696,39.393696,0,1,124,17.051003,17.051003,0,1,140,29.202291,29.202291,0,1,1616,2790.2888,2790.2888,77.76,0.5976748
116,115,10,51.84,2.311,116,23.910603,23.910603,0,1,132,25.282522,25.282522,0,1,103,7.643553,7.643553,0,1,127,19.598854,19.598854,0,1,123,17.44298,17.44298,0,1,141,30.378223,30.378223,0,1,1366,1504.212,1504.212,51.84,0.35984543
117,116,27,77.76,2.317,166,172.66591,172.66591,0,1,127,26.066475,26.066475,0,1,117,41.549572,41.549572,0,1,132,32.534096,32.534096,0,1,140,41.157593,41.157593,0,1,142,15.679083,15.679083,0,1,927,1326.7607,1326.7607,77.76,0.7405301
118,117,23.5,51.84,2.332,128,48.605156,48.605156,0,1,123,8.623496,8.623496,0,1,113,21.950716,21.950716,0,1,135,20.18682,20.18682,0,1,140,15.875072,15.875072,0,1,147,42.725502,42.725502,0,1,1316,1715.4117,1715.4117,51.84,0.50447315
119,118,12,116.64,2.362,228,374.97806,374.97806,25.92,0,134,56.836678,56.836678,0,1,113,52.32894,52.32894,0,1,129,37.237823,37.237823,0,1,124,24.890545,24.890545,0,1,144,43.705444,43.705444,0,1,2367,4250.011,4250.011,116.64,0.7840084
120,119,12.5,51.84,2.362,111,7.9395356,7.9395356,0,1,127,17.246992,17.246992,0,1,112,32.14212,32.14212,0,1,131,19.990831,19.990831,0,1,126,19.01089,19.01089,0,1,149,22.73467,22.73467,0,1,755,1302.1478,1302.1478,51.84,0.86471087
121,120,8.333333,116.64,2.42,164,267.32837,267.32837,0,1,126,34.297993,34.297993,0,1,111,28.614326,28.614326,0,1,132,31.358166,31.358166,0,1,133,49.585102,49.585102,0,1,142,26.066475,26.066475,0,1,1238,3966.508,3966.508,116.64,0.40533525
122,121,2.05,259.2,2.435,1548,3141.2896,3141.2896,90.72,0.5875505,3267,8566.707,8566.707,181.44,0.6686935,189,456.19656,456.19656,25.92,0,301,593.1931,593.1931,25.92,0,245,471.33102,471.33102,12.96,1,19391,47482.77,47482.77,259.2,0.49591765,8457,13937.726,13937.726,90.72,0.1770075
123,122,4,155.52,2.442,474,1609.8499,1609.8499,90.72,0.4879214,128,11.759313,11.759313,0,1,118,62.324356,62.324356,0,1,128,31.750143,31.750143,0,1,128,37.041832,37.041832,0,1,137,8.231519,8.231519,0,1,6457,22859.748,22859.748,155.52,0.7364813
124,123,6.6,64.8,2.486,160,124.45272,124.45272,0,1,122,15.875072,15.875072,0,1,106,22.538681,22.538681,0,1,129,39.589684,39.589684,0,1,122,15.483094,15.483094,0,1,140,22.930658,22.930658,0,1,1077,1741.6182,1741.6182,64.8,0.7801034
125,124,5.5,51.84,2.516,121,27.634384,27.634384,0,1,127,18.030945,18.030945,0,1,105,4.8997135,4.8997135,0,1,130,36.25788,36.25788,0,1,124,13.719197,13.719197,0,1,140,20.18682,20.18682,0,1,710,1547.8774,1547.8774,51.84,0.6774437
126,125,13.692307,168.48,2.516,256,540.5364,540.5364,12.96,1,131,58.404583,58.404583,0,1,118,80.3553,80.3553,0,1,126,40.37364,40.37364,0,1,126,50.95702,50.95702,0,1,144,72.51576,72.51576,0,1,1360,5289.5986,5289.5986,168.48,0.8071275
127,126,9.6,64.8,2.538,250,195.17586,195.17586,12.96,1,124,11.793103,11.793103,0,1,107,4.7172413,4.7172413,0,1,128,15.92069,15.92069,0,1,122,4.1275864,4.1275864,0,1,137,-6.682759,-6.682759,0,1,901,1608.1862,1608.1862,64.8,0.684652
128,127,27.5,51.84,2.56,122,21.558739,21.558739,0,1,127,24.694555,24.694555,0,1,108,5.487679,5.487679,0,1,132,19.598854,19.598854,0,1,143,30.574211,30.574211,0,1,144,11.171347,11.171347,0,1,1270,2038.3408,2038.3408,51.84,0.5213271
129,128,5,194.4,2.567,287,831.4138,831.4138,77.76,0.726393,130,113.21379,113.21379,0,1,113,70.36552,70.36552,0,1,130,68.0069,68.0069,0,1,131,60.53793,60.53793,0,1,144,57,57,0,1,3831,16985.025,16985.025,194.4,0.83766913
130,129,4.5,51.84,2.633,157,82.90315,82.90315,0,1,128,39.00172,39.00172,0,1,111,33.51404,33.51404,0,1,125,5.487679,5.487679,0,1,127,20.970774,20.970774,0,1,140,19.990831,19.990831,0,1,868,1359.3765,1359.3765,51.84,0.83035815
131,130,14,64.8,2.67,185,148.55931,148.55931,12.96,1,131,29.594269,29.594269,0,1,108,31.162178,31.162178,0,1,126,15.091118,15.091118,0,1,129,27.242407,27.242407,0,1,143,33.31805,33.31805,0,1,885,1299.964,1299.964,64.8,0.72901696
132,131,3.8888888,116.64,2.67,160,256.745,256.745,0,1,125,47.429226,47.429226,0,1,115,10.975358,10.975358,0,1,125,-11.563324,-11.563324,0,1,126,33.71003,33.71003,0,1,144,22.146706,22.146706,0,1,1614,5417.907,5417.907,116.64,0.82475036
133,132,14.086957,596.16,2.692,2070,8936.225,8936.225,194.4,0.7924433,5407,33452.12,33452.12,414.72,0.9407079,326,1802.969,1802.969,103.68,0.6061011,593,2400.4863,2400.4863,116.64,0.9657339,413,1845.6207,1845.6207,90.72,0.8838562,45837,207566.88,207566.88,596.16,0.9574321,13903,63813.465,63813.465,349.92,0.7314163
134,133,21.5,51.84,2.708,156,68.0069,68.0069,0,1,120,-2.3586206,-2.3586206,0,1,111,33.02069,33.02069,0,1,128,7.2724137,7.2724137,0,1,129,1.9655173,1.9655173,0,1,142,12.186207,12.186207,0,1,1091,1728.2793,1728.2793,51.84,0.8099908
135,134,18.142857,90.72,2.743,118,42.651726,42.651726,0,1,126,37.344826,37.344826,0,1,108,42.455173,42.455173,0,1,132,30.66207,30.66207,0,1,126,13.365518,13.365518,0,1,146,50.31724,50.31724,0,1,1337,3117.4468,3117.4468,90.72,0.8322142
136,135,20.5,51.84,2.795,121,27.32069,27.32069,0,1,129,39.506897,39.506897,0,1,107,13.955173,13.955173,0,1,123,4.1275864,4.1275864,0,1,129,21.031034,21.031034,0,1,139,-1.9655173,-1.9655173,0,1,1495,2289.2861,2289.2861,51.84,0.76488644
137,136,14.066667,194.4,2.816,643,1646.6957,1646.6957,77.76,0.5593454,132,75.45559,75.45559,0,1,115,81.72722,81.72722,0,1,130,45.273354,45.273354,0,1,133,80.74728,80.74728,0,1,149,74.67163,74.67163,0,1,3905,15340.219,15340.219,194.4,0.5366899
138,137,19,25.92,2.831,117,12.543266,12.543266,0,1,134,27.830372,27.830372,0,1,106,10.191404,10.191404,0,1,125,4.311748,4.311748,0,1,127,14.503152,14.503152,0,1,143,12.543266,12.543266,0,1,1957,2441.4292,2441.4292,25.92,0
139,138,30.666666,38.88,2.831,113,11.367335,11.367335,0,1,122,9.603438,9.603438,0,1,109,20.774786,20.774786,0,1,129,21.754728,21.754728,0,1,143,29.202291,29.202291,0,1,141,15.483094,15.483094,0,1,1024,1226.4962,1226.4962,38.88,0.9310636
140,139,19.875,103.68,2.846,186,164.23839,164.23839,12.96,1,130,38.413754,38.413754,0,1,113,63.892265,63.892265,0,1,130,33.51404,33.51404,0,1,128,31.358166,31.358166,0,1,140,35.473927,35.473927,0,1,1182,2258.8198,2258.8198,103.68,0.8233635
141,140,9.4,194.4,2.854,264,561.50714,561.50714,25.92,0,127,58.208595,58.208595,0,1,116,74.67163,74.67163,0,1,134,90.74269,90.74269,0,1,131,43.509457,43.509457,0,1,145,62.324356,62.324356,0,1,5698,18085.627,18085.627,194.4,0.57744557
142,141,22.391304,298.08,2.869,2032,5127.06,5127.06,103.68,0.78970253,4062,12990.904,12990.904,142.56,0.7296941,263,708.30255,708.30255,38.88,0.52368015,417,968.77136,968.77136,64.8,0.6660009,284,730.2533,730.2533,51.84,0.9067429,20395,84824.04,84824.04,298.08,0.88245714,15536,33668.977,33668.977,220.32,0.5707403
143,142,22.6,64.8,2.89,123,23.714613,23.714613,0,1,129,1.5679083,1.5679083,0,1,106,13.131232,13.131232,0,1,125,13.52321,13.52321,0,1,141,22.930658,22.930658,0,1,138,1.1759312,1.1759312,0,1,778,1273.9255,1273.9255,64.8,0.41583768
144,143,34,116.64,2.905,436,812.5448,812.5448,51.84,0.6541587,127,30.66207,30.66207,0,1,110,14.151724,14.151724,0,1,132,72.72414,72.72414,0,1,145,53.068966,53.068966,0,1,146,5.5034485,5.5034485,0,1,4399,6089.3403,6089.3403,77.76,0.62008864
145,144,29.481482,349.92,2.913,3027,7518.693,7518.693,129.6,0.84436136,6443,18744.352,18744.352,233.28,0.6235253,314,1101.6724,1101.6724,64.8,0.46394154,525,1478.6586,1478.6586,64.8,0.7781082,381,1082.8035,1082.8035,51.84,0.96545297,32358,124591.38,124591.38,324,0.88110584,14274,51127.297,51127.297,285.12,0.8356237
146,145,21.5,77.76,2.934,192,168.74612,168.74612,25.92,0,124,28.614326,28.614326,0,1,111,10.779369,10.779369,0,1,130,35.669914,35.669914,0,1,125,-0.39197707,-0.39197707,0,1,137,3.7237823,3.7237823,0,1,992,2008.0985,2008.0985,77.76,0.85950935
147,146,8.333333,38.88,2.956,123,32.338108,32.338108,0,1,122,9.015472,9.015472,0,1,107,17.834957,17.834957,0,1,128,8.427507,8.427507,0,1,140,27.242407,27.242407,0,1,143,25.47851,25.47851,0,1,966,1302.9318,1302.9318,38.88,0.24025522
148,147,21.666666,311.04,2.963,1846,4403.741,4403.741,116.64,0.79374593,2924,9651.869,9651.869,181.44,0.703363,220,587.68964,587.68964,25.92,0,354,792.10345,792.10345,51.84,0.6807903,267,682.4276,682.4276,51.84,0.9190417,25260,66549.664,66549.664,259.2,0.94453824,15516,38469.87,38469.87,246.24,0.79648334
149,148,12.8,64.8,3.016,116,15.724138,15.724138,0,1,124,20.244827,20.244827,0,1,112,29.48276,29.48276,0,1,127,19.45862,19.45862,0,1,130,23.586206,23.586206,0,1,146,35.968964,35.968964,0,1,1603,2442.1387,2442.1387,64.8,0.25189248
150,149,11.714286,90.72,3.016,124,57,57,0,1,128,34.396553,34.396553,0,1,109,34.593105,34.593105,0,1,133,43.24138,43.24138,0,1,138,31.251724,31.251724,0,1,137,11.203448,11.203448,0,1,4420,6864.5605,6864.5605,90.72,0.6094781
151,150,15.142858,181.44,3.029,355,916.7172,916.7172,64.8,0.6119764,129,50.710346,50.710346,0,1,113,51.889656,51.889656,0,1,129,77.04828,77.04828,0,1,129,54.051723,54.051723,0,1,141,52.872414,52.872414,0,1,1956,8607,8607,181.44,0.6803886
152,151,19,38.88,3.06,128,58.208595,58.208595,0,1,126,21.362751,21.362751,0,1,104,7.4475646,7.4475646,0,1,127,16.07106,16.07106,0,1,133,20.578796,20.578796,0,1,143,20.382809,20.382809,0,1,1070,1505.976,1505.976,38.88,0
153,152,26.5,51.84,3.095,121,29.202291,29.202291,0,1,121,9.40745,9.40745,0,1,103,2.9398282,2.9398282,0,1,130,21.558739,21.558739,0,1,137,10.191404,10.191404,0,1,143,32.534096,32.534096,0,1,1078,1420.721,1420.721,51.84,0.640018
154,153,16.25,51.84,3.103,132,68.79198,68.79198,0,1,123,5.6836677,5.6836677,0,1,116,35.081947,35.081947,0,1,128,19.206877,19.206877,0,1,128,20.970774,20.970774,0,1,142,19.598854,19.598854,0,1,1019,1271.3777,1271.3777,51.84,0.5333094
155,154,13.135135,479.52,3.11,2410,9443.721,9443.721,181.44,0.758027,4323,25186.729,25186.729,362.88,0.91721404,273,1337.7311,1337.7311,90.72,0.5957799,549,1912.2517,1912.2517,103.68,0.8424362,342,1426.5724,1426.5724,77.76,0.8132726,36120,159766.48,159766.48,479.52,0.89784545,16484,57787.582,57787.582,272.16,0.9530225
156,155,9.409091,285.12,3.139,492,3482.1104,3482.1104,194.4,0.5263346,132,114.393105,114.393105,0,1,115,110.85517,110.85517,0,1,132,132.67241,132.67241,0,1,133,130.3138,130.3138,0,1,146,137.78276,137.78276,0,1,3079,23184.063,23184.063,285.12,0.42078146
157,156,28.6,64.8,3.139,163,71.54483,71.54483,0,1,132,45.206898,45.206898,0,1,107,20.834482,20.834482,0,1,122,7.2724137,7.2724137,0,1,141,27.51724,27.51724,0,1,143,20.048275,20.048275,0,1,1472,2748.134,2748.134,64.8,0.44889584
158,157,5.875,103.68,3.183,174,171.98276,171.98276,12.96,1,125,44.42069,44.42069,0,1,117,38.720688,38.720688,0,1,128,25.551723,25.551723,0,1,131,37.934483,37.934483,0,1,139,11.006897,11.006897,0,1,1176,2615.6262,2615.6262,103.68,0.5731912
159,158,18.666666,38.88,3.228,118,23.389656,23.389656,0,1,128,20.048275,20.048275,0,1,105,10.22069,10.22069,0,1,124,7.075862,7.075862,0,1,129,29.089655,29.089655,0,1,135,1.9655173,1.9655173,0,1,1069,1651.0344,1651.0344,38.88,0.17253684
160,159,29.11111,116.64,3.257,184,313.30344,313.30344,12.96,1,132,54.248276,54.248276,0,1,112,47.76207,47.76207,0,1,134,50.710346,50.710346,0,1,140,31.84138,31.84138,0,1,140,40.686207,40.686207,0,1,1579,3010.3862,3010.3862,103.68,0.24079536
161,160,5.285714,90.72,3.279,195,262.2,262.2,25.92,0,126,46.779312,46.779312,0,1,107,22.8,22.8,0,1,131,39.113792,39.113792,0,1,131,37.934483,37.934483,0,1,145,38.131035,38.131035,0,1,1367,2824.0552,2824.0552,90.72,0.759344
162,161,10.333333,116.64,3.354,209,364.0138,364.0138,38.88,0,130,56.213795,56.213795,0,1,111,32.23448,32.23448,0,1,127,46.386208,46.386208,0,1,122,16.11724,16.11724,0,1,144,75.27931,75.27931,0,1,2092,5515.5864,5515.5864,116.64,0.5652526
163,162,24.6,64.8,3.425,172,105.35172,105.35172,0,1,130,20.44138,20.44138,0,1,119,40.09655,40.09655,0,1,134,34.789654,34.789654,0,1,139,30.66207,30.66207,0,1,140,8.451724,8.451724,0,1,1011,1572.0206,1572.0206,64.8,0.46841392
164,163,17.5,51.84,3.455,172,127.56207,127.56207,12.96,1,126,3.1448276,3.1448276,0,1,107,10.613793,10.613793,0,1,122,11.203448,11.203448,0,1,128,18.27931,18.27931,0,1,142,21.031034,21.031034,0,1,706,1245.6766,1245.6766,51.84,0.78971124
165,164,11.5,51.84,3.471,125,54.051723,54.051723,0,1,123,14.348276,14.348276,0,1,106,9.237931,9.237931,0,1,131,25.355173,25.355173,0,1,131,22.210344,22.210344,0,1,139,2.3586206,2.3586206,0,1,1040,2307.3208,2307.3208,51.84,0.8457956
166,165,17.5,51.84,3.477,118,29.594269,29.594269,0,1,133,50.565044,50.565044,0,1,105,8.427507,8.427507,0,1,122,1.7638968,1.7638968,0,1,120,-1.3719198,-1.3719198,0,1,137,-4.1157594,-4.1157594,0,1,884,1219.2448,1219.2448,51.84,0.4971692
167,166,9.333333,38.88,3.5,117,21.950716,21.950716,0,1,120,8.427507,8.427507,0,1,109,8.231519,8.231519,0,1,128,23.322636,23.322636,0,1,128,27.438395,27.438395,0,1,142,21.166761,21.166761,0,1,1955,2460.048,2460.048,38.88,0.12850313
168,167,5.5,51.84,3.507,149,69.57931,69.57931,0,1,130,26.731035,26.731035,0,1,106,5.7,5.7,0,1,126,15.331035,15.331035,0,1,125,21.817242,21.817242,0,1,140,15.724138,15.724138,0,1,1025,1679.3379,1679.3379,51.84,0.45654413
169,168,13.133333,194.4,3.514,309,870.9207,870.9207,51.84,0.87401956,130,88.64483,88.64483,0,1,116,81.56896,81.56896,0,1,131,106.13793,106.13793,0,1,128,81.175865,81.175865,0,1,142,31.644827,31.644827,0,1,4310,10664.743,10664.743,142.56,0.83792806
170,169,10.166667,155.52,3.514,404,775.0034,775.0034,38.88,0.38041642,130,70.16897,70.16897,0,1,111,58.572414,58.572414,0,1,130,84.71379,84.71379,0,1,131,62.896553,62.896553,0,1,147,44.61724,44.61724,0,1,1591,5414.607,5414.607,155.52,0.61742485
171,170,21.25,51.84,3.514,118,33.31805,33.31805,0,1,125,13.131232,13.131232,0,1,110,12.347278,12.347278,0,1,126,15.483094,15.483094,0,1,127,18.8149,18.8149,0,1,143,22.342693,22.342693,0,1,1865,2194.0156,2194.0156,51.84,0.9054325
172,171,19,129.6,3.551,156,214.60745,214.60745,0,1,126,21.754728,21.754728,0,1,115,48.997135,48.997135,0,1,127,48.801147,48.801147,0,1,133,30.966188,30.966188,0,1,143,61.73639,61.73639,0,1,2879,6629.2124,6629.2124,129.6,0.27413917
173,172,9.25,51.84,3.574,115,7.6655173,7.6655173,0,1,128,35.575863,35.575863,0,1,110,16.510345,16.510345,0,1,133,31.644827,31.644827,0,1,129,22.013794,22.013794,0,1,142,13.955173,13.955173,0,1,1761,1876.4794,1876.4794,51.84,0.58805287
174,173,34.5,51.84,3.588,122,32.730087,32.730087,0,1,130,22.342693,22.342693,0,1,111,16.07106,16.07106,0,1,134,23.126648,23.126648,0,1,139,9.995416,9.995416,0,1,144,19.01089,19.01089,0,1,749,1208.0734,1208.0734,51.84,0.6848946
175,174,15.166667,77.76,3.616,144,99.848274,99.848274,0,1,122,10.810345,10.810345,0,1,110,14.544827,14.544827,0,1,129,6.289655,6.289655,0,1,120,6.289655,6.289655,0,1,140,21.62069,21.62069,0,1,2048,2960.819,2960.819,77.76,0.44615117
176,175,4.857143,90.72,3.631,1263,2408.6992,2408.6992,77.76,0.7133988,129,25.282522,25.282522,0,1,115,56.24871,56.24871,0,1,132,19.01089,19.01089,0,1,127,30.7702,30.7702,0,1,141,39.393696,39.393696,0,1,1225,1505.388,1505.388,51.84,0.53577447
177,176,19,129.6,3.655,357,951.9163,951.9163,51.84,0.9511408,138,60.756447,60.756447,0,1,107,22.342693,22.342693,0,1,131,52.32894,52.32894,0,1,130,44.29341,44.29341,0,1,144,1.1759312,1.1759312,0,1,2020,5394.5845,5394.5845,129.6,0.42594695
178,177,13.2,64.8,3.683,182,125.4,125.4,12.96,1,129,34.593105,34.593105,0,1,110,13.365518,13.365518,0,1,127,18.082758,18.082758,0,1,128,37.541378,37.541378,0,1,141,24.372414,24.372414,0,1,1305,1711.5283,1711.5283,51.84,0.24502833
179,178,10.25,51.84,3.802,130,62.306896,62.306896,0,1,128,29.67931,29.67931,0,1,109,24.568966,24.568966,0,1,126,21.817242,21.817242,0,1,126,1.3758621,1.3758621,0,1,145,31.448277,31.448277,0,1,1959,2259.5586,2259.5586,51.84,0.25177652
180,179,16,38.88,3.815,116,20.578796,20.578796,0,1,123,11.759313,11.759313,0,1,107,14.111175,14.111175,0,1,124,6.8595986,6.8595986,0,1,127,18.422922,18.422922,0,1,137,5.095702,5.095702,0,1,1168,1207.6814,1207.6814,38.88,0
181,180,23.916666,155.52,3.844,193,273.208,273.208,12.96,1,132,85.05903,85.05903,0,1,117,55.07278,55.07278,0,1,131,37.041832,37.041832,0,1,146,67.812035,67.812035,0,1,143,39.589684,39.589684,0,1,3090,10089.49,10089.49,155.52,0.5182705
182,181,19.5,51.84,3.844,129,39.393696,39.393696,0,1,127,6.6636105,6.6636105,0,1,113,32.14212,32.14212,0,1,130,19.206877,19.206877,0,1,128,3.9197707,3.9197707,0,1,137,6.271633,6.271633,0,1,1133,2184.0364,2184.0364,51.84,0.7919884
183,182,32.5,51.84,3.866,143,98.58224,98.58224,0,1,127,9.40745,9.40745,0,1,110,28.026361,28.026361,0,1,131,17.246992,17.246992,0,1,131,-12.739255,-12.739255,0,1,142,23.322636,23.322636,0,1,1011,1813.8739,1813.8739,51.84,0.6924243
