Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
2763,2762,9.5,51.84,52.227,116,13.52321,13.52321,0,1,123,13.131232,13.131232,0,1,111,28.810316,28.810316,0,1,128,14.111175,14.111175,0,1,125,16.659025,16.659025,0,1,139,7.251576,7.251576,0,1,864,1312.1433,1312.1433,51.84,0.5033929
2764,2763,12.25,51.84,52.227,145,75.45559,75.45559,0,1,125,24.694555,24.694555,0,1,108,13.915186,13.915186,0,1,130,16.659025,16.659025,0,1,136,15.875072,15.875072,0,1,150,25.282522,25.282522,0,1,1221,1460.7306,1460.7306,51.84,0.8391809
2765,2764,10.5,51.84,52.256,175,132.09627,132.09627,0,1,126,14.307163,14.307163,0,1,107,15.875072,15.875072,0,1,128,22.538681,22.538681,0,1,120,4.703725,4.703725,0,1,135,3.1358166,3.1358166,0,1,818,1326.9077,1326.9077,51.84,0.8188131
2766,2765,6,51.84,52.277,135,48.21318,48.21318,0,1,120,17.834957,17.834957,0,1,107,0.78395414,0.78395414,0,1,128,8.03553,8.03553,0,1,123,-2.547851,-2.547851,0,1,142,9.603438,9.603438,0,1,1689,2084.142,2084.142,51.84,0.23667435
2767,2766,10.428572,272.16,52.292,528,1570.4562,1570.4562,103.68,0.31348982,133,128.56848,128.56848,0,1,113,151.30315,151.30315,0,1,131,133.2722,133.2722,0,1,135,149.14728,149.14728,0,1,142,87.802864,87.802864,0,1,3222,20426.906,20426.906,272.16,0.47235748
2768,2767,23.4,64.8,52.3,121,19.990831,19.990831,0,1,126,31.358166,31.358166,0,1,105,10.191404,10.191404,0,1,127,24.694555,24.694555,0,1,141,18.422922,18.422922,0,1,140,11.759313,11.759313,0,1,2617,3718.9866,3718.9866,64.8,0.73402363
2769,2768,26.5,77.76,52.337,168,133.45862,133.45862,0,1,125,28.696552,28.696552,0,1,108,29.67931,29.67931,0,1,132,27.51724,27.51724,0,1,137,24.568966,24.568966,0,1,144,34.396553,34.396553,0,1,1284,2102.7104,2102.7104,77.76,0.77185565
2770,2769,14.090909,142.56,52.337,219,461.553,461.553,38.88,0,128,57.81662,57.81662,0,1,108,26.458452,26.458452,0,1,126,40.961605,40.961605,0,1,128,56.4447,56.4447,0,1,147,71.14384,71.14384,0,1,2446,5899.843,5899.843,129.6,0.25478858
2771,2770,21.75,51.84,52.343,118,31.358166,31.358166,0,1,122,14.699141,14.699141,0,1,106,19.794842,19.794842,0,1,126,21.558739,21.558739,0,1,122,3.1358166,3.1358166,0,1,138,9.211461,9.211461,0,1,1361,1585.7433,1585.7433,51.84,0.5825633
2772,2771,14.4,64.8,52.358,321,335.92435,335.92435,25.92,0,122,5.487679,5.487679,0,1,111,23.714613,23.714613,0,1,129,28.418339,28.418339,0,1,132,39.19771,39.19771,0,1,144,30.378223,30.378223,0,1,932,1815.2458,1815.2458,64.8,0.8826812
2773,2772,8.75,207.36,52.373,341,1272.5536,1272.5536,90.72,0.66132206,125,17.44298,17.44298,0,1,109,83.49112,83.49112,0,1,132,67.42006,67.42006,0,1,130,60.56046,60.56046,0,1,143,67.61604,67.61604,0,1,4177,14320.29,14320.29,181.44,0.6681881
2774,2773,24.25,51.84,52.387,117,21.754728,21.754728,0,1,127,23.714613,23.714613,0,1,111,18.030945,18.030945,0,1,127,11.171347,11.171347,0,1,143,22.538681,22.538681,0,1,149,39.00172,39.00172,0,1,1230,1307.2435,1307.2435,51.84,0.7690201
2775,2774,24,298.08,52.44,3185,8416.088,8416.088,142.56,0.8126403,4682,15032.373,15032.373,207.36,0.9185205,255,852.74615,852.74615,51.84,0.87953866,494,1226.9922,1226.9922,64.8,0.800801,331,839.6149,839.6149,64.8,0.90699774,28334,100327.45,100327.45,285.12,0.8461035,15291,46141.64,46141.64,233.28,0.7515892
2776,2775,14,129.6,52.468,139,136.604,136.604,0,1,125,52.32894,52.32894,0,1,109,46.449284,46.449284,0,1,135,17.051003,17.051003,0,1,126,23.910603,23.910603,0,1,146,37.43381,37.43381,0,1,1150,3974.6516,3974.6516,129.6,0.3296699
2777,2776,3.4,64.8,52.476,150,93.09456,93.09456,0,1,135,33.906017,33.906017,0,1,113,20.578796,20.578796,0,1,130,27.242407,27.242407,0,1,127,36.06189,36.06189,0,1,135,5.487679,5.487679,0,1,942,1356.2126,1356.2126,64.8,0.51824224
2778,2777,29.076923,336.96,52.476,439,1715.0957,1715.0957,103.68,0.4850657,132,77.899445,77.899445,0,1,116,122.296844,122.296844,0,1,133,110.92951,110.92951,0,1,145,100.15015,100.15015,0,1,148,130.72435,130.72435,0,1,2904,17183.1,17183.1,336.96,0.5185537
2779,2778,10.666667,38.88,52.491,122,22.146706,22.146706,0,1,124,-1.1759312,-1.1759312,0,1,115,39.589684,39.589684,0,1,125,8.427507,8.427507,0,1,132,20.578796,20.578796,0,1,141,25.870487,25.870487,0,1,1242,1573.2,1573.2,38.88,0.26385662
2780,2779,27.45,777.6,52.505,1748,15100.355,15100.355,375.84,0.76790434,4646,43702.9,43702.9,583.2,0.8505217,345,2337.9473,2337.9473,155.52,0.6496128,488,3313.6143,3313.6143,181.44,0.7886262,378,2375.773,2375.773,155.52,0.8192226,47337,278046,278046,777.6,0.73569256,16648,110605.29,110605.29,492.48,0.8024069
2781,2780,20.8,64.8,52.512,125,39.19771,39.19771,0,1,124,9.40745,9.40745,0,1,107,18.030945,18.030945,0,1,136,36.45387,36.45387,0,1,128,21.950716,21.950716,0,1,139,6.271633,6.271633,0,1,1627,2987.0012,2987.0012,64.8,0.7086313
2782,2781,19.166666,77.76,52.528,156,136.604,136.604,0,1,126,45.273354,45.273354,0,1,108,7.0555873,7.0555873,0,1,130,36.06189,36.06189,0,1,133,28.614326,28.614326,0,1,149,38.60974,38.60974,0,1,2869,3832.104,3832.104,77.76,0.8530136
2783,2782,22.428572,90.72,52.536,199,226.75874,226.75874,12.96,1,133,38.413754,38.413754,0,1,110,23.714613,23.714613,0,1,130,27.830372,27.830372,0,1,137,12.739255,12.739255,0,1,142,33.906017,33.906017,0,1,1242,2710.1294,2710.1294,90.72,0.8750833
2784,2783,6.25,51.84,52.579,182,130.13638,130.13638,12.96,1,122,21.950716,21.950716,0,1,105,1.7638968,1.7638968,0,1,129,12.151289,12.151289,0,1,133,25.47851,25.47851,0,1,136,1.9598854,1.9598854,0,1,1489,1808.9742,1808.9742,51.84,0.7441656
2785,2784,22,90.72,52.586,303,544.2602,544.2602,51.84,0.74500185,125,12.739255,12.739255,0,1,116,38.413754,38.413754,0,1,128,40.961605,40.961605,0,1,137,23.910603,23.910603,0,1,144,35.865902,35.865902,0,1,2344,4179.8477,4179.8477,64.8,0.5525596
2786,2785,17.875,103.68,52.609,166,121.3169,121.3169,0,1,124,28.614326,28.614326,0,1,115,31.554155,31.554155,0,1,129,36.845844,36.845844,0,1,133,44.09742,44.09742,0,1,139,28.614326,28.614326,0,1,1366,2832.0344,2832.0344,103.68,0.53288585
2787,2786,7.1,259.2,52.609,1038,2661.5244,2661.5244,64.8,0.686874,2479,9374.328,9374.328,168.48,0.96118563,198,570.52264,570.52264,38.88,0.53188825,388,781.99426,781.99426,38.88,0.91943336,247,593.2573,593.2573,38.88,0.64587426,16955,62323.965,62323.965,246.24,0.9504302,14792,29676.465,29676.465,194.4,0.3295802
2788,2787,16.166666,77.76,52.618,115,20.578796,20.578796,0,1,122,9.015472,9.015472,0,1,110,27.242407,27.242407,0,1,124,25.086533,25.086533,0,1,127,35.081947,35.081947,0,1,136,0.5879656,0.5879656,0,1,3242,4080.8733,4080.8733,77.76,0.7835591
2789,2788,3.5,51.84,52.623,173,104.46189,104.46189,0,1,131,22.538681,22.538681,0,1,108,6.467622,6.467622,0,1,125,8.231519,8.231519,0,1,125,11.171347,11.171347,0,1,142,9.799427,9.799427,0,1,930,1206.3734,1206.3734,51.84,0.63565207
2790,2789,27.157894,246.24,52.638,514,1965.1771,1965.1771,116.64,0.59021556,128,60.16848,60.16848,0,1,112,105.637825,105.637825,0,1,134,95.44642,95.44642,0,1,144,108.96963,108.96963,0,1,148,114.84928,114.84928,0,1,7555,24582.598,24582.598,220.32,0.87197536
2791,2790,10,77.76,52.689,130,61.344414,61.344414,0,1,122,13.719197,13.719197,0,1,114,39.393696,39.393696,0,1,130,28.22235,28.22235,0,1,122,2.9398282,2.9398282,0,1,140,28.418339,28.418339,0,1,3495,6121.702,6121.702,77.76,0.1571231
2792,2791,6.9076924,842.4,52.689,3933,16319.77,16319.77,259.2,0.80458736,8682,55071.016,55071.016,518.4,0.8727129,443,2770.298,2770.298,155.52,0.69270116,711,4018.549,4018.549,168.48,0.88873863,484,2937.8682,2937.8682,181.44,0.9743943,61517,323105.9,323105.9,842.4,0.8851623,11891,71894.96,71894.96,388.8,0.7790851
2793,2792,29.571428,90.72,52.711,268,295.35474,295.35474,25.92,0,131,16.07106,16.07106,0,1,113,38.02178,38.02178,0,1,128,30.378223,30.378223,0,1,145,61.932377,61.932377,0,1,139,6.0756445,6.0756445,0,1,1437,4134.182,4134.182,90.72,0.879491
2794,2793,7.65625,414.72,52.719,2407,9435.084,9435.084,142.56,0.8458579,7767,23523.523,23523.523,246.24,0.5806499,347,1235.3158,1235.3158,64.8,0.4537544,620,1750.5696,1750.5696,77.76,0.79081786,397,1332.5261,1332.5261,51.84,0.95204633,41166,148365.88,148365.88,401.76,0.6965803,18040,54867.383,54867.383,272.16,0.79377395
2795,2794,23.875,103.68,52.719,153,132.48825,132.48825,0,1,122,29.594269,29.594269,0,1,109,12.935244,12.935244,0,1,132,31.162178,31.162178,0,1,141,36.25788,36.25788,0,1,143,13.719197,13.719197,0,1,973,1894.6172,1894.6172,103.68,0.78868604
2796,2795,8,25.92,52.755,106,-0.9799427,-0.9799427,0,1,117,4.703725,4.703725,0,1,108,14.699141,14.699141,0,1,120,1.3719198,1.3719198,0,1,125,9.603438,9.603438,0,1,139,6.467622,6.467622,0,1,1451,1727.443,1727.443,25.92,0
2797,2796,14.5,51.84,52.843,209,146.20345,146.20345,12.96,1,119,12.543266,12.543266,0,1,111,24.10659,24.10659,0,1,123,8.427507,8.427507,0,1,124,12.739255,12.739255,0,1,144,26.85043,26.85043,0,1,1264,1711.0599,1711.0599,51.84,0.41937783
2798,2797,7.3103447,375.84,52.88,1551,5508.738,5508.738,181.44,0.49970248,3918,15989.137,15989.137,272.16,0.9032716,234,891.1599,891.1599,64.8,0.6111683,430,1229.6321,1229.6321,64.8,0.73479843,334,938.9811,938.9811,64.8,0.9754008,37028,99985.12,99985.12,375.84,0.89038175,15782,41543.15,41543.15,272.16,0.8721184
2799,2798,21.5,51.84,52.924,154,68.79198,68.79198,0,1,120,16.855015,16.855015,0,1,109,13.131232,13.131232,0,1,137,30.574211,30.574211,0,1,134,27.438395,27.438395,0,1,143,26.458452,26.458452,0,1,1099,1359.5725,1359.5725,51.84,0.74285376
2800,2799,25.5,51.84,52.947,122,30.378223,30.378223,0,1,123,13.131232,13.131232,0,1,111,25.870487,25.870487,0,1,124,11.563324,11.563324,0,1,141,9.799427,9.799427,0,1,144,20.382809,20.382809,0,1,1495,1789.7714,1789.7714,51.84,0.6780947
2801,2800,26.6,64.8,52.954,122,36.45387,36.45387,0,1,129,37.43381,37.43381,0,1,111,20.578796,20.578796,0,1,128,21.362751,21.362751,0,1,136,28.614326,28.614326,0,1,142,24.10659,24.10659,0,1,1241,2438.2935,2438.2935,64.8,0.81701857
2802,2801,16.714285,90.72,52.975,140,114.06533,114.06533,0,1,129,48.21318,48.21318,0,1,109,9.799427,9.799427,0,1,128,27.634384,27.634384,0,1,124,28.026361,28.026361,0,1,142,16.463037,16.463037,0,1,1450,4437.703,4437.703,90.72,0.9024268
2803,2802,19.5,51.84,53.012,127,41.35358,41.35358,0,1,120,9.799427,9.799427,0,1,111,21.950716,21.950716,0,1,124,9.995416,9.995416,0,1,127,9.799427,9.799427,0,1,141,24.498568,24.498568,0,1,1556,2083.162,2083.162,51.84,0.2912256
2804,2803,6.7083335,311.04,53.019,1637,3950.541,3950.541,103.68,0.63999164,4102,11484.732,11484.732,194.4,0.8012575,216,667.537,667.537,38.88,0,300,921.7341,921.7341,51.84,0.9047656,286,658.5215,658.5215,25.92,0,32293,72787.01,72787.01,298.08,0.94251853,15545,39244.746,39244.746,194.4,0.68365026
2805,2804,27,116.64,53.093,303,494.28308,494.28308,38.88,0.5136241,130,29.986246,29.986246,0,1,113,35.669914,35.669914,0,1,128,30.7702,30.7702,0,1,139,37.6298,37.6298,0,1,143,42.137535,42.137535,0,1,4907,9919.216,9919.216,103.68,0.25043353
2806,2805,22.384615,168.48,53.137,768,1990.8516,1990.8516,77.76,0.6800525,125,49.977077,49.977077,0,1,116,84.47106,84.47106,0,1,137,74.67163,74.67163,0,1,145,57.228653,57.228653,0,1,147,48.40917,48.40917,0,1,4285,11623.824,11623.824,168.48,0.86129075
2807,2806,21.666666,194.4,53.181,343,1160.6442,1160.6442,77.76,0.442201,130,97.01433,97.01433,0,1,113,88.78281,88.78281,0,1,135,73.29971,73.29971,0,1,145,77.415474,77.415474,0,1,146,73.69169,73.69169,0,1,4088,15305.333,15305.333,181.44,0.48465544
2808,2807,28.5,51.84,53.232,120,44.685387,44.685387,0,1,122,10.387393,10.387393,0,1,112,20.970774,20.970774,0,1,135,29.398281,29.398281,0,1,138,12.347278,12.347278,0,1,147,24.498568,24.498568,0,1,1698,2819.7312,2819.7312,51.84,0.48584288
2809,2808,13.166667,77.76,53.24,157,124.25674,124.25674,0,1,121,16.267048,16.267048,0,1,109,18.8149,18.8149,0,1,131,20.970774,20.970774,0,1,123,25.086533,25.086533,0,1,140,22.146706,22.146706,0,1,1053,1515.054,1515.054,77.76,0.8440727
2810,2809,12.333333,38.88,53.248,126,40.569626,40.569626,0,1,130,20.970774,20.970774,0,1,105,12.935244,12.935244,0,1,128,20.774786,20.774786,0,1,124,16.463037,16.463037,0,1,141,21.166761,21.166761,0,1,1004,1458.4022,1458.4022,38.88,0.20183326
2811,2810,24.5,51.84,53.322,122,30.7702,30.7702,0,1,121,21.558739,21.558739,0,1,117,38.02178,38.02178,0,1,126,12.347278,12.347278,0,1,135,7.0555873,7.0555873,0,1,145,33.71003,33.71003,0,1,1151,1379.3394,1379.3394,51.84,0.7223919
2812,2811,10.5,77.76,53.328,159,120.140976,120.140976,0,1,125,27.830372,27.830372,0,1,113,22.342693,22.342693,0,1,128,5.2916903,5.2916903,0,1,126,21.558739,21.558739,0,1,135,3.3318052,3.3318052,0,1,1739,2635.262,2635.262,77.76,0.5250978
2813,2812,21.25,155.52,53.365,262,703.5989,703.5989,64.8,0.70893204,125,30.7702,30.7702,0,1,112,45.077362,45.077362,0,1,127,34.297993,34.297993,0,1,132,39.785675,39.785675,0,1,145,73.495705,73.495705,0,1,5615,8330.484,8330.484,116.64,0.554236
2814,2813,26.4,64.8,53.373,184,159.33868,159.33868,12.96,1,123,19.598854,19.598854,0,1,109,8.03553,8.03553,0,1,130,21.950716,21.950716,0,1,142,37.041832,37.041832,0,1,140,12.347278,12.347278,0,1,1484,1578.8837,1578.8837,51.84,0.52222663
2815,2814,28.5,77.76,53.409,120,41.157593,41.157593,0,1,130,33.51404,33.51404,0,1,113,35.27794,35.27794,0,1,134,38.02178,38.02178,0,1,138,30.7702,30.7702,0,1,145,36.649857,36.649857,0,1,3409,5358.3267,5358.3267,77.76,0.70762825
2816,2815,25.88889,116.64,53.416,285,448.42178,448.42178,38.88,0.81836164,132,29.790258,29.790258,0,1,117,60.56046,60.56046,0,1,132,51.740974,51.740974,0,1,138,26.85043,26.85043,0,1,144,4.703725,4.703725,0,1,1618,3729.6619,3729.6619,116.64,0.73087656
2817,2816,9.4,64.8,53.424,141,66.83209,66.83209,0,1,127,41.74556,41.74556,0,1,111,27.634384,27.634384,0,1,129,24.302578,24.302578,0,1,133,32.926075,32.926075,0,1,145,21.950716,21.950716,0,1,2322,3517.7983,3517.7983,64.8,0.3673961
2818,2817,18.25,51.84,53.431,145,84.07909,84.07909,0,1,121,13.52321,13.52321,0,1,114,36.649857,36.649857,0,1,130,30.378223,30.378223,0,1,132,28.810316,28.810316,0,1,140,17.051003,17.051003,0,1,1397,1573.488,1573.488,51.84,0.45313722
2819,2818,15.485714,453.6,53.526,4164,10633.162,10633.162,181.44,0.4249973,2950,14658.767,14658.767,285.12,0.87418884,226,885.0842,885.0842,38.88,0,316,1179.851,1179.851,77.76,0.84574455,259,910.1708,910.1708,51.84,0.9713554,26662,98757.445,98757.445,427.68,0.7566346,14146,51111.656,51111.656,324,0.77325183
2820,2819,27.5,77.76,53.534,254,247.14154,247.14154,12.96,1,125,4.311748,4.311748,0,1,113,30.378223,30.378223,0,1,132,47.429226,47.429226,0,1,139,26.458452,26.458452,0,1,140,30.7702,30.7702,0,1,3055,4110.6636,4110.6636,64.8,0.76016885
2821,2820,19.804348,596.16,53.571,5513,23866.113,23866.113,285.12,0.8429896,5170,32035.307,32035.307,414.72,0.92636263,319,1703.3364,1703.3364,116.64,0.60823613,540,2404.9753,2404.9753,129.6,0.8570395,412,1779.5759,1779.5759,116.64,0.9563676,49341,199159.44,199159.44,596.16,0.8733127,13306,63336.637,63336.637,349.92,0.91600543
2822,2821,14.333333,311.04,53.578,1891,5907.2905,5907.2905,103.68,0.7143766,2995,12510.732,12510.732,246.24,0.93679434,200,723.78564,723.78564,51.84,0.4118618,406,1017.18054,1017.18054,51.84,0.7346477,286,782.5822,782.5822,51.84,0.80371475,28317,81966.13,81966.13,298.08,0.811099,17706,31581.79,31581.79,181.44,0.63720435
2823,2822,5.631579,492.48,53.585,3746,9838.625,9838.625,142.56,0.52066654,6762,34314.848,34314.848,349.92,0.93077517,394,1660.4149,1660.4149,103.68,0.6003189,641,2409.875,2409.875,90.72,0.91507196,444,1732.7346,1732.7346,103.68,0.9339835,54860,201155.58,201155.58,492.48,0.9314063,15206,50863.418,50863.418,272.16,0.8574718
2824,2823,9.333333,38.88,53.681,133,44.881374,44.881374,0,1,125,13.327221,13.327221,0,1,107,9.603438,9.603438,0,1,126,13.719197,13.719197,0,1,132,18.422922,18.422922,0,1,145,25.6745,25.6745,0,1,1256,1467.0422,1467.0422,38.88,0.39918515
2825,2824,17.25,51.84,53.681,136,59.188538,59.188538,0,1,124,29.202291,29.202291,0,1,109,20.578796,20.578796,0,1,126,24.498568,24.498568,0,1,126,11.759313,11.759313,0,1,147,26.066475,26.066475,0,1,1474,1743.906,1743.906,51.84,0.69712615
2826,2825,36.125,103.68,53.689,116,31.358166,31.358166,0,1,122,20.578796,20.578796,0,1,107,9.995416,9.995416,0,1,129,24.498568,24.498568,0,1,139,44.4894,44.4894,0,1,142,24.302578,24.302578,0,1,2258,3675.961,3675.961,103.68,0.836452
2827,2826,22.5,51.84,53.725,133,39.672,39.672,0,1,123,16.806858,16.806858,0,1,103,8.794286,8.794286,0,1,127,13.093715,13.093715,0,1,141,29.900572,29.900572,0,1,146,30.096,30.096,0,1,906,1412.5577,1412.5577,51.84,0.6447831
2828,2827,4.875,103.68,53.74,180,205.00401,205.00401,12.96,1,128,48.21318,48.21318,0,1,110,31.358166,31.358166,0,1,126,22.538681,22.538681,0,1,131,55.26877,55.26877,0,1,149,44.09742,44.09742,0,1,1679,4831.632,4831.632,103.68,0.7911792
2829,2828,16.875,103.68,53.747,125,87.01891,87.01891,0,1,121,9.015472,9.015472,0,1,112,29.986246,29.986246,0,1,135,38.60974,38.60974,0,1,132,22.342693,22.342693,0,1,142,33.51404,33.51404,0,1,1841,5683.4717,5683.4717,103.68,0.815809
2830,2829,16.5,51.84,53.762,115,20.774786,20.774786,0,1,120,12.543266,12.543266,0,1,108,9.211461,9.211461,0,1,128,24.694555,24.694555,0,1,128,31.946133,31.946133,0,1,144,11.759313,11.759313,0,1,750,1318.8069,1318.8069,51.84,0.86228424
2831,2830,13.2,64.8,53.806,130,63.3043,63.3043,0,1,123,17.246992,17.246992,0,1,110,29.986246,29.986246,0,1,130,22.146706,22.146706,0,1,133,41.549572,41.549572,0,1,145,32.534096,32.534096,0,1,2540,3391.7776,3391.7776,64.8,0.31010193
2832,2831,2,77.76,53.821,221,193.66971,193.66971,12.96,1,126,2.3451428,2.3451428,0,1,125,17.784,17.784,0,1,136,51.202286,51.202286,0,1,129,19.34743,19.34743,0,1,148,30.29143,30.29143,0,1,2672,2036.455,2036.455,77.76,0.32771096
2833,2832,26,64.8,53.836,124,48.801147,48.801147,0,1,128,23.518625,23.518625,0,1,110,23.714613,23.714613,0,1,136,42.529514,42.529514,0,1,143,46.64527,46.64527,0,1,141,21.950716,21.950716,0,1,1123,1315.8871,1315.8871,64.8,0.40599385
2834,2833,32.2,64.8,53.845,151,58.042286,58.042286,0,1,131,34.00457,34.00457,0,1,106,20.52,20.52,0,1,127,29.705143,29.705143,0,1,145,37.717712,37.717712,0,1,145,25.014856,25.014856,0,1,2382,4086.8022,4086.8022,64.8,0.24041827
2835,2834,12.333333,38.88,53.865,122,31.750143,31.750143,0,1,121,2.7438395,2.7438395,0,1,112,11.367335,11.367335,0,1,132,31.946133,31.946133,0,1,131,19.990831,19.990831,0,1,143,13.131232,13.131232,0,1,1485,1548.5055,1548.5055,38.88,0.5863266
2836,2835,33.25,51.84,53.865,128,25.014856,25.014856,0,1,128,14.8525715,14.8525715,0,1,111,20.71543,20.71543,0,1,128,31.659428,31.659428,0,1,138,7.4262857,7.4262857,0,1,143,12.702857,12.702857,0,1,1749,1974.6102,1974.6102,51.84,0.5426706
2837,2836,9.553191,609.12,53.872,3641,19589.643,19589.643,324,0.5924347,5381,33785.875,33785.875,479.52,0.95043445,310,1821.1255,1821.1255,116.64,0.7180915,472,2620.5627,2620.5627,155.52,0.9098335,376,1901.8728,1901.8728,103.68,0.9623786,46435,214360.11,214360.11,609.12,0.91915494,14613,73438.48,73438.48,375.84,0.91995436
2838,2837,9.5,51.84,53.879,212,174.03783,174.03783,12.96,1,126,25.282522,25.282522,0,1,114,36.45387,36.45387,0,1,127,21.558739,21.558739,0,1,129,32.926075,32.926075,0,1,132,-7.4475646,-7.4475646,0,1,942,1698.8286,1698.8286,51.84,0.83429265
2839,2838,5,90.72,53.886,244,260.66476,260.66476,12.96,1,123,17.834957,17.834957,0,1,109,17.63897,17.63897,0,1,129,15.483094,15.483094,0,1,135,33.906017,33.906017,0,1,146,11.367335,11.367335,0,1,1390,3033.9026,3033.9026,90.72,0.4672416
2840,2839,10.1,129.6,53.916,179,308.77713,308.77713,12.96,1,132,48.661713,48.661713,0,1,109,47.88,47.88,0,1,134,29.509714,29.509714,0,1,127,28.532572,28.532572,0,1,140,33.22286,33.22286,0,1,2013,5415.7524,5415.7524,129.6,0.20635277
2841,2840,23.6,64.8,53.916,138,74.279655,74.279655,0,1,122,18.030945,18.030945,0,1,107,12.347278,12.347278,0,1,134,37.237823,37.237823,0,1,135,21.950716,21.950716,0,1,139,13.327221,13.327221,0,1,1530,1873.2985,1873.2985,64.8,0.6955762
2842,2841,6.5,51.84,53.96,182,105.44183,105.44183,12.96,1,123,22.930658,22.930658,0,1,112,21.950716,21.950716,0,1,129,29.006304,29.006304,0,1,131,42.529514,42.529514,0,1,140,29.202291,29.202291,0,1,734,1508.5238,1508.5238,51.84,0.9097024
2843,2842,11,90.72,53.969,119,62.71633,62.71633,0,1,121,10.779369,10.779369,0,1,109,30.182236,30.182236,0,1,133,22.146706,22.146706,0,1,129,19.794842,19.794842,0,1,140,9.799427,9.799427,0,1,3534,5378.6255,5378.6255,90.72,0.25106916
2844,2843,30.25,259.2,53.969,1152,3760.54,3760.54,116.64,0.69244576,131,98.77822,98.77822,0,1,121,118.57307,118.57307,0,1,133,88.39083,88.39083,0,1,141,48.801147,48.801147,0,1,148,108.38166,108.38166,0,1,9900,30204.848,30204.848,246.24,0.6523171
2845,2844,22.071428,181.44,53.969,205,510.76215,510.76215,38.88,0,129,65.06819,65.06819,0,1,117,69.379944,69.379944,0,1,129,70.163895,70.163895,0,1,147,60.36447,60.36447,0,1,145,52.916904,52.916904,0,1,2920,9370.089,9370.089,181.44,0.39201003
2846,2845,32.8,129.6,53.975,240,540.4198,540.4198,51.84,0.73728716,129,22.474285,22.474285,0,1,112,49.248,49.248,0,1,135,80.51657,80.51657,0,1,141,25.210285,25.210285,0,1,144,56.47886,56.47886,0,1,1539,4804.113,4804.113,129.6,0.44795123
2847,2846,19.875,103.68,53.982,127,72.69943,72.69943,0,1,129,46.90286,46.90286,0,1,107,19.738285,19.738285,0,1,129,12.898286,12.898286,0,1,128,38.304,38.304,0,1,145,53.74286,53.74286,0,1,1385,3110.7505,3110.7505,103.68,0.70303637
2848,2847,31.4,129.6,54.012,262,480.3319,480.3319,38.88,0.6844886,127,39.981663,39.981663,0,1,113,81.33524,81.33524,0,1,133,65.65616,65.65616,0,1,142,55.26877,55.26877,0,1,150,58.404583,58.404583,0,1,1212,3767.693,3767.693,116.64,0.97440916
2849,2848,30.4,64.8,54.042,147,77.21948,77.21948,0,1,132,19.01089,19.01089,0,1,106,14.111175,14.111175,0,1,136,20.774786,20.774786,0,1,135,12.739255,12.739255,0,1,137,7.643553,7.643553,0,1,955,1755.0774,1755.0774,64.8,0.77175343
2850,2849,26.2,194.4,54.049,231,759.0636,759.0636,77.76,0.8146225,132,98.58224,98.58224,0,1,108,54.484814,54.484814,0,1,131,32.926075,32.926075,0,1,140,63.892265,63.892265,0,1,143,68.4,68.4,0,1,3374,10871.133,10871.133,168.48,0.20938778
2851,2850,6.5333333,194.4,54.063,240,789.24585,789.24585,64.8,0.5975276,129,83.099144,83.099144,0,1,117,71.14384,71.14384,0,1,131,35.473927,35.473927,0,1,132,70.163895,70.163895,0,1,142,66.83209,66.83209,0,1,2696,10415.419,10415.419,168.48,0.9375283
2852,2851,21.76,324,54.088,2047,5302.626,5302.626,103.68,0.9831153,6809,18826.523,18826.523,233.28,0.8832196,292,985.88635,985.88635,77.76,0.6306001,554,1424.6407,1424.6407,90.72,0.76622945,409,1118.7506,1118.7506,64.8,0.8929509,31427,118514.63,118514.63,324,0.9466412,12422,39902.887,39902.887,233.28,0.81366515
2853,2852,19.2,64.8,54.093,114,14.657143,14.657143,0,1,122,7.773271,7.773271,0,1,105,6.84,6.84,0,1,126,26.578285,26.578285,0,1,125,0,0,0,1,147,26.243265,26.243265,0,1,2091,2578.4846,2578.4846,64.8,0.36139533
