Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
4570,4569,24.967033,2358.72,88.157,3028,11038.702,11038.702,142.56,0.5405925,65535,239479.39,239479.39,635.04,0.9532501,2991,15774.726,15774.726,207.36,0.70753366,5287,19334.074,19334.074,181.44,0.9184182,2736,13787.989,13787.989,181.44,0.88532203,65535,1077459,1077459,2358.72,0.3949193,20989,60626.215,60626.215,285.12,0.48159945
4571,4570,7.5,51.84,88.165,120,26.85043,26.85043,0,1,119,-8.427507,-8.427507,0,1,105,7.251576,7.251576,0,1,136,35.081947,35.081947,0,1,125,24.10659,24.10659,0,1,139,13.915186,13.915186,0,1,608,1216.6969,1216.6969,51.84,0.8690759
4572,4571,17.702438,2656.8,88.165,3520,9118.303,9118.303,129.6,0.6657437,65535,241386.84,241386.84,622.08,0.9392808,2880,14916.884,14916.884,220.32,0.7037951,4878,18249.277,18249.277,168.48,0.8711159,2740,13433.055,13433.055,194.4,0.9008518,65535,1027016.56,1027016.56,2656.8,0.31434467,26181,44053.477,44053.477,259.2,0.8132843
4573,4572,17.5,51.84,88.18,164,89.95874,89.95874,0,1,130,21.950716,21.950716,0,1,109,21.754728,21.754728,0,1,133,29.594269,29.594269,0,1,128,21.166761,21.166761,0,1,151,49.78109,49.78109,0,1,1475,2835.1702,2835.1702,51.84,0.5679821
4574,4573,8,129.6,88.202,157,280.4793,280.4793,0,1,127,65.25517,65.25517,0,1,120,110.26552,110.26552,0,1,148,124.61379,124.61379,0,1,140,110.06896,110.06896,0,1,152,106.13793,106.13793,0,1,7045,14407.045,14407.045,129.6,0.37046486
4575,4574,28.5,51.84,88.209,146,106.92414,106.92414,0,1,132,33.02069,33.02069,0,1,111,35.968964,35.968964,0,1,130,22.406897,22.406897,0,1,136,15.134482,15.134482,0,1,145,40.489655,40.489655,0,1,1165,1336.1827,1336.1827,51.84,0.44676158
4576,4575,24.285715,90.72,88.223,133,99.06207,99.06207,0,1,131,34.986206,34.986206,0,1,115,48.744827,48.744827,0,1,134,50.31724,50.31724,0,1,140,21.031034,21.031034,0,1,144,37.73793,37.73793,0,1,864,1690.9344,1690.9344,90.72,0.8940694
4577,4576,17.166666,77.76,88.23,137,72.92069,72.92069,0,1,129,59.555172,59.555172,0,1,113,23.782759,23.782759,0,1,138,42.06207,42.06207,0,1,131,36.55862,36.55862,0,1,146,51.3,51.3,0,1,743,1230.0527,1230.0527,77.76,0.46910498
4578,4577,15.5,129.6,88.253,176,280.04208,280.04208,12.96,1,127,71.54483,71.54483,0,1,117,70.56207,70.56207,0,1,134,50.710346,50.710346,0,1,134,88.84138,88.84138,0,1,144,49.924137,49.924137,0,1,5437,11487.662,11487.662,116.64,0.8962032
4579,4578,26.5,51.84,88.274,272,223.62292,223.62292,12.96,1,126,6.8595986,6.8595986,0,1,119,29.398281,29.398281,0,1,135,35.27794,35.27794,0,1,137,16.659025,16.659025,0,1,148,40.961605,40.961605,0,1,1422,2198.5994,2198.5994,51.84,0.46273005
4580,4579,17.333334,38.88,88.29,109,11.171347,11.171347,0,1,119,4.8997135,4.8997135,0,1,111,19.01089,19.01089,0,1,131,19.794842,19.794842,0,1,119,3.9197707,3.9197707,0,1,135,7.643553,7.643553,0,1,1404,1335.074,1335.074,38.88,0.5049234
4581,4580,4.4,64.8,88.305,143,74.083664,74.083664,0,1,133,28.614326,28.614326,0,1,114,24.10659,24.10659,0,1,130,33.31805,33.31805,0,1,127,7.8395414,7.8395414,0,1,140,49.585102,49.585102,0,1,2565,5235.462,5235.462,64.8,0.5534827
4582,4581,25.5,51.84,88.327,124,34.689972,34.689972,0,1,132,30.574211,30.574211,0,1,109,10.975358,10.975358,0,1,131,36.25788,36.25788,0,1,142,20.578796,20.578796,0,1,141,14.111175,14.111175,0,1,1155,1434.0881,1434.0881,51.84,0.7833204
4583,4582,18.5,51.84,88.355,122,38.60974,38.60974,0,1,121,4.8997135,4.8997135,0,1,110,8.819485,8.819485,0,1,130,4.8997135,4.8997135,0,1,127,25.870487,25.870487,0,1,147,13.719197,13.719197,0,1,896,1399.3582,1399.3582,51.84,0.6963707
4584,4583,6.5,51.84,88.364,112,14.307163,14.307163,0,1,122,9.799427,9.799427,0,1,114,24.694555,24.694555,0,1,130,28.026361,28.026361,0,1,123,10.779369,10.779369,0,1,140,16.463037,16.463037,0,1,1591,2315.3696,2315.3696,51.84,0.22632048
4585,4584,27.6,64.8,88.385,174,139.15186,139.15186,12.96,1,123,7.4475646,7.4475646,0,1,108,6.8595986,6.8595986,0,1,130,17.246992,17.246992,0,1,134,17.051003,17.051003,0,1,139,16.855015,16.855015,0,1,930,1227.1963,1227.1963,64.8,0.74763507
4586,4585,10.5,77.76,88.385,170,161.49455,161.49455,0,1,126,27.438395,27.438395,0,1,114,56.052723,56.052723,0,1,135,28.418339,28.418339,0,1,128,32.534096,32.534096,0,1,144,30.378223,30.378223,0,1,2193,5481.6035,5481.6035,77.76,0.69740576
4587,4586,5.6,64.8,88.406,253,205.9862,205.9862,12.96,1,132,39.113792,39.113792,0,1,107,10.0241375,10.0241375,0,1,132,38.720688,38.720688,0,1,124,11.006897,11.006897,0,1,140,45.010345,45.010345,0,1,921,1709.4745,1709.4745,64.8,0.5607357
4588,4587,19.680498,3123.36,88.415,2993,12903.918,12903.918,220.32,0.6360052,44622,268717.66,268717.66,907.2,0.92691225,2562,16400.67,16400.67,272.16,0.6587381,3492,20328.361,20328.361,349.92,0.8885491,2494,15195.61,15195.61,311.04,0.9388366,65535,1168762,1168762,3123.36,0.34870625,16242,65699.89,65699.89,311.04,0.8840896
4589,4588,15.6,64.8,88.415,208,145.44827,145.44827,12.96,1,124,27.910345,27.910345,0,1,109,13.562069,13.562069,0,1,135,6.87931,6.87931,0,1,124,17.1,17.1,0,1,141,25.944828,25.944828,0,1,1048,1563.7655,1563.7655,64.8,0.6452857
4590,4589,12.25,51.84,88.423,151,105.54828,105.54828,0,1,121,17.1,17.1,0,1,105,6.486207,6.486207,0,1,130,29.286207,29.286207,0,1,128,17.886208,17.886208,0,1,147,42.848274,42.848274,0,1,1934,2300.638,2300.638,51.84,0.22709577
4591,4590,11,38.88,88.451,114,14.937931,14.937931,0,1,132,21.031034,21.031034,0,1,111,15.134482,15.134482,0,1,125,-8.648276,-8.648276,0,1,124,3.9310346,3.9310346,0,1,134,5.8965516,5.8965516,0,1,1597,1520.5242,1520.5242,38.88,0
4592,4591,8.25,51.84,88.451,122,36.951725,36.951725,0,1,131,31.644827,31.644827,0,1,112,17.296553,17.296553,0,1,133,15.134482,15.134482,0,1,128,20.244827,20.244827,0,1,138,2.7517242,2.7517242,0,1,1024,1240.831,1240.831,51.84,0.5711567
4593,4592,25.333334,38.88,88.465,111,14.307163,14.307163,0,1,117,-7.251576,-7.251576,0,1,108,11.955301,11.955301,0,1,132,10.779369,10.779369,0,1,138,15.091118,15.091118,0,1,138,0.9799427,0.9799427,0,1,1376,1403.0819,1403.0819,38.88,0.25385603
4594,4593,30,1283.04,88.482,1129,5823.9956,5823.9956,181.44,0.8431414,14732,95923.45,95923.45,622.08,0.96647686,1263,6853.1313,6853.1313,181.44,0.6762699,1813,8021.223,8021.223,207.36,0.93387055,1020,6044.2866,6044.2866,207.36,0.924889,65535,440594.78,440594.78,1283.04,0.7677652,9328,29444.346,29444.346,285.12,0.847727
4595,4594,16,90.72,88.561,116,60.16848,60.16848,0,1,127,37.43381,37.43381,0,1,106,15.287106,15.287106,0,1,131,17.051003,17.051003,0,1,135,29.790258,29.790258,0,1,133,-4.703725,-4.703725,0,1,1534,2850.0654,2850.0654,90.72,0.38533407
4596,4595,25.833334,77.76,88.605,230,238.60979,238.60979,12.96,1,124,25.15862,25.15862,0,1,114,21.031034,21.031034,0,1,130,26.141378,26.141378,0,1,147,35.968964,35.968964,0,1,147,31.251724,31.251724,0,1,1223,2011.3138,2011.3138,64.8,0.7657848
4597,4596,15.5,51.84,88.612,133,66.82758,66.82758,0,1,127,23.389656,23.389656,0,1,110,6.289655,6.289655,0,1,126,16.11724,16.11724,0,1,132,43.831036,43.831036,0,1,141,17.689655,17.689655,0,1,795,1215.2793,1215.2793,51.84,0.4611077
4598,4597,33.5,51.84,88.649,115,10.22069,10.22069,0,1,125,18.672413,18.672413,0,1,112,28.5,28.5,0,1,130,21.424137,21.424137,0,1,137,9.237931,9.237931,0,1,142,17.493103,17.493103,0,1,779,1512.8586,1512.8586,51.84,0.9586458
4599,4598,25.4,64.8,88.678,173,107.00974,107.00974,12.96,1,125,34.493984,34.493984,0,1,114,18.030945,18.030945,0,1,134,35.27794,35.27794,0,1,140,37.237823,37.237823,0,1,144,37.6298,37.6298,0,1,1066,1779.184,1779.184,64.8,0.766217
4600,4599,32.675674,479.52,88.686,948,6419.9966,6419.9966,259.2,0.71410424,141,261.05673,261.05673,0,1,130,350.6235,350.6235,0,1,147,363.75473,363.75473,0,1,166,354.54327,354.54327,0,1,195,517.21375,517.21375,0,1,7665,59929.57,59929.57,440.64,0.7621824
4601,4600,10.4,64.8,88.716,114,5.6836677,5.6836677,0,1,121,4.8997135,4.8997135,0,1,111,17.44298,17.44298,0,1,127,18.8149,18.8149,0,1,124,4.8997135,4.8997135,0,1,141,2.547851,2.547851,0,1,953,1227.3682,1227.3682,64.8,0.74950135
4602,4601,21.333334,38.88,88.759,116,21.362751,21.362751,0,1,125,11.171347,11.171347,0,1,114,12.347278,12.347278,0,1,137,21.558739,21.558739,0,1,131,15.091118,15.091118,0,1,135,-0.000000000000027851646,-0.000000000000027851646,0,1,1118,1327.2344,1327.2344,38.88,0.34446448
4603,4602,27.833334,77.76,88.759,131,99.75816,99.75816,0,1,135,53.896847,53.896847,0,1,120,44.09742,44.09742,0,1,135,32.338108,32.338108,0,1,148,54.288826,54.288826,0,1,202,170.11806,170.11806,12.96,1,1836,2923.9856,2923.9856,77.76,0.60658824
4604,4603,24.88889,116.64,88.766,272,431.56677,431.56677,38.88,0.7080653,127,29.986246,29.986246,0,1,124,84.667046,84.667046,0,1,135,24.498568,24.498568,0,1,147,90.154724,90.154724,0,1,147,66.83209,66.83209,0,1,1761,5340.796,5340.796,116.64,0.78470784
4605,4604,18.488525,3952.8,88.781,6443,33411.54,33411.54,259.2,0.7477987,65535,407795.72,407795.72,1153.44,0.8002076,4191,26060.4,26060.4,336.96,0.6664966,6140,32150.352,32150.352,336.96,0.8439642,3787,24083.855,24083.855,324,0.90123594,65535,1789659.1,1789659.1,3952.8,0.3218166,15299,98203.36,98203.36,544.32,0.7604013
4606,4605,15,25.92,88.796,111,9.799427,9.799427,0,1,122,12.347278,12.347278,0,1,109,13.915186,13.915186,0,1,137,18.422922,18.422922,0,1,128,6.271633,6.271633,0,1,147,17.246992,17.246992,0,1,956,1258.4424,1258.4424,25.92,0
4607,4606,21,77.76,88.803,118,48.997135,48.997135,0,1,132,23.910603,23.910603,0,1,107,4.703725,4.703725,0,1,130,18.030945,18.030945,0,1,132,38.217766,38.217766,0,1,139,16.659025,16.659025,0,1,775,1641.796,1641.796,77.76,0.6703582
4608,4607,17.5,77.76,88.826,198,223.47931,223.47931,12.96,1,125,11.203448,11.203448,0,1,113,30.465517,30.465517,0,1,134,38.91724,38.91724,0,1,124,11.596552,11.596552,0,1,141,30.66207,30.66207,0,1,1240,2412.869,2412.869,77.76,0.56021506
4609,4608,30.6,64.8,88.837,253,324.5069,324.5069,25.92,0,133,26.534483,26.534483,0,1,109,17.493103,17.493103,0,1,131,29.089655,29.089655,0,1,137,13.955173,13.955173,0,1,141,10.0241375,10.0241375,0,1,1108,1591.8724,1591.8724,51.84,0.5204044
4610,4609,9.875,103.68,88.87,416,791.5138,791.5138,64.8,0.731631,139,79.013794,79.013794,0,1,114,46.386208,46.386208,0,1,131,39.506897,39.506897,0,1,127,11.4,11.4,0,1,140,39.70345,39.70345,0,1,1451,4106.3022,4106.3022,77.76,0.86016625
4611,4610,15,77.76,88.876,134,41.275864,41.275864,0,1,127,38.91724,38.91724,0,1,122,38.131035,38.131035,0,1,132,9.434483,9.434483,0,1,125,34.986206,34.986206,0,1,142,20.637932,20.637932,0,1,1333,1988.794,1988.794,77.76,0.63046646
4612,4611,23.283464,1645.92,88.894,680,3600.1135,3600.1135,142.56,0.7101362,16328,123503.336,123503.336,751.68,0.9498501,1309,7799.56,7799.56,220.32,0.69989544,1958,9505.052,9505.052,259.2,0.8734536,1100,7108.1045,7108.1045,220.32,0.9280312,65535,560432.2,560432.2,1645.92,0.5913707,15582,46206.652,46206.652,259.2,0.67459226
4613,4612,18.5,51.84,88.899,116,29.398281,29.398281,0,1,123,21.558739,21.558739,0,1,112,21.950716,21.950716,0,1,140,23.910603,23.910603,0,1,127,12.347278,12.347278,0,1,148,34.88596,34.88596,0,1,791,1257.2385,1257.2385,51.84,0.83596605
4614,4613,31,116.64,88.913,253,406.28424,406.28424,38.88,0.4135564,128,36.06189,36.06189,0,1,125,73.69169,73.69169,0,1,135,63.500286,63.500286,0,1,145,56.4447,56.4447,0,1,150,85.451004,85.451004,0,1,4634,6530.346,6530.346,103.68,0.75546294
4615,4614,15.347826,1788.48,88.913,2397,7497.7373,7497.7373,103.68,0.9108451,39237,120605.64,120605.64,453.6,0.6721994,1864,8004.76,8004.76,142.56,0.51781005,2773,9651.456,9651.456,142.56,0.8655087,1590,7322.9517,7322.9517,142.56,0.93236744,65535,561665.1,561665.1,1788.48,0.31056213,15519,39650.668,39650.668,259.2,0.8741338
4616,4615,21.333334,38.88,88.913,124,47.23324,47.23324,0,1,129,18.422922,18.422922,0,1,107,16.463037,16.463037,0,1,124,9.015472,9.015472,0,1,126,16.855015,16.855015,0,1,146,29.594269,29.594269,0,1,1158,1317.239,1317.239,38.88,0.23625451
4617,4616,8.75,51.84,88.928,132,52.32894,52.32894,0,1,121,19.794842,19.794842,0,1,110,18.226934,18.226934,0,1,128,6.467622,6.467622,0,1,131,31.358166,31.358166,0,1,136,13.719197,13.719197,0,1,1438,1501.6642,1501.6642,51.84,0.4734748
4618,4617,8.4,64.8,88.942,136,45.273354,45.273354,0,1,127,30.182236,30.182236,0,1,116,28.810316,28.810316,0,1,133,19.206877,19.206877,0,1,130,24.498568,24.498568,0,1,138,23.322636,23.322636,0,1,942,1874.8264,1874.8264,64.8,0.66151994
4619,4618,16.449736,4898.88,88.994,7878,29544.488,29544.488,233.28,0.773638,65535,506779.3,506779.3,1270.08,0.918734,4849,33789.402,33789.402,324,0.7572638,7842,43169.81,43169.81,285.12,0.9726898,5342,31834.81,31834.81,298.08,0.9534982,65535,2459866.8,2459866.8,4885.92,0.28452834,20444,74428.95,74428.95,362.88,0.93100864
4620,4619,18.4,64.8,89.016,126,61.932377,61.932377,0,1,128,13.52321,13.52321,0,1,110,30.574211,30.574211,0,1,132,39.19771,39.19771,0,1,130,16.659025,16.659025,0,1,142,40.17765,40.17765,0,1,717,1231.984,1231.984,64.8,0.46291426
4621,4620,19.5,51.84,89.06,132,57.982758,57.982758,0,1,125,15.134482,15.134482,0,1,112,31.448277,31.448277,0,1,129,13.562069,13.562069,0,1,123,10.810345,10.810345,0,1,141,6.289655,6.289655,0,1,1005,1506.7655,1506.7655,51.84,0.5209809
4622,4621,31.4,64.8,89.112,122,54.6808,54.6808,0,1,134,25.47851,25.47851,0,1,110,21.754728,21.754728,0,1,132,21.166761,21.166761,0,1,143,43.31347,43.31347,0,1,145,41.157593,41.157593,0,1,1793,2286.7942,2286.7942,64.8,0.64274687
4623,4622,8.5,77.76,89.119,174,188.73697,188.73697,12.96,1,130,46.05731,46.05731,0,1,109,22.146706,22.146706,0,1,136,37.041832,37.041832,0,1,130,39.981663,39.981663,0,1,142,41.549572,41.549572,0,1,927,2094.9214,2094.9214,77.76,0.87233335
4624,4623,14.5,207.36,89.141,152,285.94727,285.94727,0,1,125,59.188538,59.188538,0,1,114,86.234955,86.234955,0,1,127,56.4447,56.4447,0,1,128,95.05444,95.05444,0,1,146,56.052723,56.052723,0,1,2739,10586.125,10586.125,207.36,0.5368156
4625,4624,18.5,51.84,89.164,114,14.307163,14.307163,0,1,120,0,0,0,1,116,29.006304,29.006304,0,1,131,27.04642,27.04642,0,1,133,36.845844,36.845844,0,1,142,18.618912,18.618912,0,1,908,1306.0836,1306.0836,51.84,0.32868975
4626,4625,19.75,51.84,89.178,140,86.43095,86.43095,0,1,119,4.1157594,4.1157594,0,1,107,9.603438,9.603438,0,1,125,14.895129,14.895129,0,1,135,21.558739,21.558739,0,1,141,7.4475646,7.4475646,0,1,900,1338.0138,1338.0138,51.84,0.24907674
4627,4626,17,129.6,89.2,178,244.3977,244.3977,12.96,1,131,68.20401,68.20401,0,1,115,60.952435,60.952435,0,1,130,29.006304,29.006304,0,1,133,67.61604,67.61604,0,1,146,106.421776,106.421776,0,1,1887,5171.1577,5171.1577,129.6,0.4481355
4628,4627,11.909091,142.56,89.214,235,425.09915,425.09915,38.88,0.45231375,124,37.43381,37.43381,0,1,119,75.2596,75.2596,0,1,134,73.69169,73.69169,0,1,129,48.40917,48.40917,0,1,145,97.4063,97.4063,0,1,3030,7815.043,7815.043,142.56,0.29002887
4629,4628,15.4,64.8,89.214,167,131.7043,131.7043,0,1,124,1.1759312,1.1759312,0,1,116,32.730087,32.730087,0,1,130,5.2916903,5.2916903,0,1,124,17.63897,17.63897,0,1,140,26.85043,26.85043,0,1,649,1245.5072,1245.5072,64.8,0.9567991
4630,4629,17.25,51.84,89.214,115,26.85043,26.85043,0,1,121,11.171347,11.171347,0,1,112,20.578796,20.578796,0,1,132,25.086533,25.086533,0,1,127,33.31805,33.31805,0,1,148,33.51404,33.51404,0,1,1322,1391.7146,1391.7146,51.84,0.53236544
4631,4630,11,116.64,89.236,224,362.24484,362.24484,38.88,0.68138516,127,50.710346,50.710346,0,1,115,41.472412,41.472412,0,1,137,60.53793,60.53793,0,1,137,63.289654,63.289654,0,1,143,79.99655,79.99655,0,1,2102,6173.2964,6173.2964,103.68,0.8270349
4632,4631,20.6,64.8,89.259,229,178.27242,178.27242,12.96,1,129,11.596552,11.596552,0,1,110,27.51724,27.51724,0,1,131,14.74138,14.74138,0,1,129,17.886208,17.886208,0,1,152,52.872414,52.872414,0,1,1101,2240.064,2240.064,64.8,0.69607353
4633,4632,15.777778,233.28,89.281,330,994.9448,994.9448,64.8,0.49035904,127,58.768967,58.768967,0,1,120,141.3207,141.3207,0,1,137,109.28276,109.28276,0,1,132,129.72414,129.72414,0,1,145,101.22414,101.22414,0,1,3608,15868.299,15868.299,233.28,0.7889296
4634,4633,14.861111,1866.24,89.31,1185,6734.95,6734.95,168.48,0.610689,26633,120531.19,120531.19,518.4,0.9217592,1645,7734.884,7734.884,181.44,0.62931556,2700,9397.65,9397.65,194.4,0.84931886,1531,7232.173,7232.173,181.44,0.9772095,65535,554058.25,554058.25,1866.24,0.29623088,14547,40308.727,40308.727,220.32,0.65935147
4635,4634,6.181818,142.56,89.362,184,283.9874,283.9874,12.96,1,130,70.94785,70.94785,0,1,112,65.65616,65.65616,0,1,132,35.473927,35.473927,0,1,129,48.40917,48.40917,0,1,147,88.39083,88.39083,0,1,2650,7890.6587,7890.6587,142.56,0.29948193
4636,4635,17.125,103.68,89.362,173,269.28824,269.28824,12.96,1,129,48.801147,48.801147,0,1,116,62.91232,62.91232,0,1,130,27.634384,27.634384,0,1,128,55.07278,55.07278,0,1,147,51.936962,51.936962,0,1,4167,6252.8184,6252.8184,103.68,0.7493885
4637,4636,6.6666665,38.88,89.376,115,25.282522,25.282522,0,1,127,30.7702,30.7702,0,1,110,10.779369,10.779369,0,1,131,22.930658,22.930658,0,1,125,4.311748,4.311748,0,1,141,21.950716,21.950716,0,1,1507,1794.1151,1794.1151,38.88,0.23829179
4638,4637,27.797297,959.04,89.457,451,2139.8586,2139.8586,103.68,0.8299359,12343,60433.367,60433.367,453.6,0.914331,947,4108.7173,4108.7173,155.52,0.5424806,1618,5038.9966,5038.9966,129.6,0.6482274,1127,3653.7,3653.7,129.6,0.9299432,65535,333140.03,333140.03,959.04,0.7883753,13116,29379.123,29379.123,233.28,0.57808954
4639,4638,16.262745,3304.8,89.465,3199,14743.541,14743.541,259.2,0.7619592,49834,296004.53,296004.53,881.28,0.88300556,2835,18126,18126,311.04,0.6452437,3524,21942.05,21942.05,336.96,0.8963562,2481,16588.375,16588.375,298.08,0.984288,65535,1264679.3,1264679.3,3304.8,0.29575112,13333,57521.74,57521.74,324,0.79502445
4640,4639,6.6,64.8,89.479,173,110.65862,110.65862,12.96,1,126,35.772415,35.772415,0,1,112,28.106897,28.106897,0,1,126,-1.7689655,-1.7689655,0,1,127,22.8,22.8,0,1,144,22.406897,22.406897,0,1,1461,2712.5903,2712.5903,64.8,0.3325669
4641,4640,6.6,64.8,89.493,186,134.24483,134.24483,12.96,1,126,35.772415,35.772415,0,1,109,22.210344,22.210344,0,1,134,25.748276,25.748276,0,1,128,9.041379,9.041379,0,1,138,22.406897,22.406897,0,1,1409,1752.435,1752.435,64.8,0.73058265
4642,4641,20.365248,3654.72,89.522,2445,13275.496,13275.496,220.32,0.09971571,47672,253369.86,253369.86,894.24,0.07890766,1871,16524.38,16524.38,362.88,0.09291726,3181,19896.756,19896.756,298.08,0.09029656,2427,15031.733,15031.733,272.16,0.10214083,65535,1142894.9,1142894.9,3654.72,0.26381105,14327,84921.79,84921.79,466.56,0.09753987
4643,4642,26.25,51.84,89.53,121,38.60974,38.60974,0,1,122,-12.935244,-12.935244,0,1,113,30.378223,30.378223,0,1,133,23.322636,23.322636,0,1,144,27.04642,27.04642,0,1,139,-1.9598854,-1.9598854,0,1,1117,1434.0481,1434.0481,51.84,0.49954945
4644,4643,29.5,51.84,89.544,115,27.634384,27.634384,0,1,130,7.251576,7.251576,0,1,105,9.603438,9.603438,0,1,128,18.618912,18.618912,0,1,136,10.387393,10.387393,0,1,138,11.563324,11.563324,0,1,943,1346.4413,1346.4413,51.84,0.76392597
4645,4644,8.4,64.8,89.544,117,43.509457,43.509457,0,1,128,38.413754,38.413754,0,1,109,21.754728,21.754728,0,1,127,19.206877,19.206877,0,1,129,28.810316,28.810316,0,1,137,-2.155874,-2.155874,0,1,2110,2862.4885,2862.4885,64.8,0.4567093
4646,4645,25.8125,207.36,89.567,125,111.71347,111.71347,0,1,126,71.731804,71.731804,0,1,112,62.520344,62.520344,0,1,131,77.61146,77.61146,0,1,144,58.796562,58.796562,0,1,137,25.870487,25.870487,0,1,757,2926.1848,2926.1848,207.36,0.5956124
4647,4646,6,64.8,89.567,171,169.53009,169.53009,12.96,1,125,32.730087,32.730087,0,1,112,27.634384,27.634384,0,1,133,36.649857,36.649857,0,1,128,19.402864,19.402864,0,1,145,39.19771,39.19771,0,1,2128,2836.9082,2836.9082,64.8,0.44316918
4648,4647,25.333334,38.88,89.567,115,20.382809,20.382809,0,1,129,28.614326,28.614326,0,1,108,13.915186,13.915186,0,1,133,18.8149,18.8149,0,1,138,13.915186,13.915186,0,1,144,19.794842,19.794842,0,1,1074,1240.3875,1240.3875,38.88,0.2232083
4649,4648,29.031916,1218.24,89.581,1493,4550.854,4550.854,129.6,0.75679386,23501,91289.5,91289.5,518.4,0.8128456,1690,6214.7964,6214.7964,142.56,0.4945869,2428,7316.644,7316.644,155.52,0.8984553,1475,5472,5472,155.52,0.8737334,65535,432991,432991,1218.24,0.60175145,11350,41259.88,41259.88,207.36,0.9628918
4650,4649,33.8,64.8,89.618,177,171.09799,171.09799,12.96,1,123,6.8595986,6.8595986,0,1,117,41.74556,41.74556,0,1,129,8.427507,8.427507,0,1,134,18.422922,18.422922,0,1,145,36.06189,36.06189,0,1,938,1594.9547,1594.9547,51.84,0.77636844
4651,4650,11.5,51.84,89.648,142,58.99255,58.99255,0,1,130,23.910603,23.910603,0,1,110,24.10659,24.10659,0,1,131,23.714613,23.714613,0,1,129,16.463037,16.463037,0,1,143,27.242407,27.242407,0,1,1368,2602.5317,2602.5317,51.84,0.9234585
4652,4651,20.8,64.8,89.691,189,181.22069,181.22069,25.92,0,129,32.627586,32.627586,0,1,114,41.07931,41.07931,0,1,132,22.603449,22.603449,0,1,128,21.62069,21.62069,0,1,142,20.44138,20.44138,0,1,1051,1670.5422,1670.5422,51.84,0.6562877
4653,4652,6,25.92,89.72,109,8.451724,8.451724,0,1,113,-0.7862069,-0.7862069,0,1,105,7.862069,7.862069,0,1,127,9.827586,9.827586,0,1,118,-2.9482758,-2.9482758,0,1,143,15.527586,15.527586,0,1,1163,1229.038,1229.038,25.92,0
4654,4653,19.981817,2138.4,89.729,2640,11516.206,11516.206,181.44,0.6677179,28273,161959.44,161959.44,738.72,0.8645953,2121,10794.265,10794.265,246.24,0.5684726,2338,12560.317,12560.317,259.2,0.9073755,1664,9691.4375,9691.4375,207.36,0.93935764,65535,732583,732583,2138.4,0.37910947,11842,51431.723,51431.723,336.96,0.93897957
4655,4654,21.681818,285.12,89.729,399,2647.2173,2647.2173,129.6,0.44688225,142,233.61833,233.61833,0,1,120,198.34041,198.34041,0,1,138,178.74155,178.74155,0,1,152,214.60745,214.60745,0,1,159,287.31918,287.31918,0,1,1810,13711.19,13711.19,285.12,0.39931726
4656,4655,24,90.72,89.751,148,151.10716,151.10716,0,1,125,29.006304,29.006304,0,1,107,9.40745,9.40745,0,1,135,46.05731,46.05731,0,1,139,45.46934,45.46934,0,1,149,58.600574,58.600574,0,1,1539,2208.399,2208.399,90.72,0.69009584
4657,4656,7.5,207.36,89.779,348,1085.9045,1085.9045,103.68,0.693639,127,52.916904,52.916904,0,1,128,144.83553,144.83553,0,1,148,111.1255,111.1255,0,1,136,162.4745,162.4745,0,1,146,108.773636,108.773636,0,1,3509,16952.225,16952.225,207.36,0.6128438
4658,4657,9,64.8,89.801,116,40.265644,40.265644,0,1,123,18.030945,18.030945,0,1,112,11.955301,11.955301,0,1,128,5.6836677,5.6836677,0,1,130,37.6298,37.6298,0,1,141,26.458452,26.458452,0,1,2260,2541.7754,2541.7754,64.8,0.41790497
4659,4658,14.4,64.8,89.809,255,241.45789,241.45789,25.92,0,119,8.231519,8.231519,0,1,109,26.458452,26.458452,0,1,131,21.362751,21.362751,0,1,136,46.64527,46.64527,0,1,150,43.31347,43.31347,0,1,1284,1771.3444,1771.3444,51.84,0.5236165
